date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,118,333,35.44
2025/07/02,m2,449,867,51.79
2025/07/02,m3,402,987,40.73
2025/07/02,m4,755,772,97.8
2025/07/02,m5,571,829,68.88
2025/07/02,m6,128,158,81.01
2025/07/03,m1,337,544,61.95
2025/07/03,m2,140,489,28.63
2025/07/03,m3,442,631,70.05
2025/07/03,m4,304,494,61.54
2025/07/03,m5,463,678,68.29
2025/07/03,m6,369,405,91.11
2025/07/04,m1,135,689,19.59
2025/07/04,m2,888,898,98.89
2025/07/04,m3,191,335,57.01
2025/07/04,m4,108,185,58.38
2025/07/04,m5,192,341,56.3
2025/07/04,m6,124,124,100.0
2025/07/05,m1,297,875,33.94
2025/07/05,m2,449,524,85.69
2025/07/05,m3,378,767,49.28
2025/07/05,m4,692,712,97.19
2025/07/05,m5,574,616,93.18
2025/07/05,m6,187,326,57.36
2025/07/06,m1,104,708,14.69
2025/07/06,m2,108,753,14.34
2025/07/06,m3,109,113,96.46
2025/07/06,m4,104,135,77.04
2025/07/06,m5,833,850,98.0
2025/07/06,m6,271,301,90.03
2025/07/07,m1,446,680,65.59
2025/07/07,m2,416,594,70.03
2025/07/07,m3,579,717,80.75
2025/07/07,m4,103,244,42.21
2025/07/07,m5,775,941,82.36
2025/07/07,m6,243,432,56.25
2025/07/08,m1,147,241,61.0
2025/07/08,m2,106,650,16.31
2025/07/08,m3,118,256,46.09
2025/07/08,m4,574,771,74.45
2025/07/08,m5,373,864,43.17
2025/07/08,m6,280,431,64.97
2025/07/09,m1,132,212,62.26
2025/07/09,m2,685,752,91.09
2025/07/09,m3,348,693,50.22
2025/07/09,m4,118,321,36.76
2025/07/09,m5,126,152,82.89
2025/07/09,m6,583,649,89.83
2025/07/10,m1,250,640,39.06
2025/07/10,m2,306,723,42.32
2025/07/10,m3,531,700,75.86
2025/07/10,m4,479,855,56.02
2025/07/10,m5,223,771,28.92
2025/07/10,m6,451,557,80.97
2025/07/11,m1,574,808,71.04
2025/07/11,m2,342,397,86.15
2025/07/11,m3,128,248,51.61
2025/07/11,m4,716,912,78.51
2025/07/11,m5,241,303,79.54
2025/07/11,m6,148,601,24.63
2025/07/12,m1,202,774,26.1
2025/07/12,m2,592,716,82.68
2025/07/12,m3,290,571,50.79
2025/07/12,m4,117,180,65.0
2025/07/12,m5,818,823,99.39
2025/07/12,m6,623,672,92.71
2025/07/13,m1,630,980,64.29
2025/07/13,m2,443,541,81.89
2025/07/13,m3,103,105,98.1
2025/07/13,m4,447,645,69.3
2025/07/13,m5,439,446,98.43
2025/07/13,m6,133,148,89.86
2025/07/14,m1,652,664,98.19
2025/07/14,m2,466,700,66.57
2025/07/14,m3,544,700,77.71
2025/07/14,m4,137,826,16.59
2025/07/14,m5,145,308,47.08
2025/07/14,m6,109,142,76.76
2025/07/15,m1,168,206,81.55
2025/07/15,m2,689,919,74.97
2025/07/15,m3,195,255,76.47
2025/07/15,m4,137,436,31.42
2025/07/15,m5,802,894,89.71
2025/07/15,m6,172,211,81.52
2025/07/16,m1,186,187,99.47
2025/07/16,m2,366,617,59.32
2025/07/16,m3,302,381,79.27
2025/07/16,m4,251,508,49.41
2025/07/16,m5,808,933,86.6
2025/07/16,m6,303,346,87.57
2025/07/17,m1,227,359,63.23
2025/07/17,m2,154,605,25.45
2025/07/17,m3,352,369,95.39
2025/07/17,m4,629,787,79.92
2025/07/17,m5,195,263,74.14
2025/07/17,m6,495,987,50.15
2025/07/18,m1,195,550,35.45
2025/07/18,m2,600,792,75.76
2025/07/18,m3,244,321,76.01
2025/07/18,m4,641,768,83.46
2025/07/18,m5,458,722,63.43
2025/07/18,m6,163,230,70.87
2025/07/19,m1,103,180,57.22
2025/07/19,m2,330,523,63.1
2025/07/19,m3,301,862,34.92
2025/07/19,m4,343,578,59.34
2025/07/19,m5,160,245,65.31
2025/07/19,m6,296,382,77.49
2025/07/20,m1,102,365,27.95
2025/07/20,m2,487,793,61.41
2025/07/20,m3,176,353,49.86
2025/07/20,m4,120,127,94.49
2025/07/20,m5,273,742,36.79
2025/07/20,m6,144,623,23.11
2025/07/21,m1,193,937,20.6
2025/07/21,m2,929,957,97.07
2025/07/21,m3,186,268,69.4
2025/07/21,m4,469,766,61.23
2025/07/21,m5,634,961,65.97
2025/07/21,m6,279,727,38.38
2025/07/22,m1,117,154,75.97
2025/07/22,m2,400,931,42.96
2025/07/22,m3,414,451,91.8
2025/07/22,m4,123,143,86.01
2025/07/22,m5,101,448,22.54
2025/07/22,m6,393,617,63.7
2025/07/23,m1,399,642,62.15
2025/07/23,m2,107,364,29.4
2025/07/23,m3,430,759,56.65
2025/07/23,m4,326,647,50.39
2025/07/23,m5,186,333,55.86
2025/07/23,m6,338,836,40.43
2025/07/24,m1,195,503,38.77
2025/07/24,m2,308,865,35.61
2025/07/24,m3,129,132,97.73
2025/07/24,m4,101,307,32.9
2025/07/24,m5,349,394,88.58
2025/07/24,m6,103,561,18.36
2025/07/25,m1,336,760,44.21
2025/07/25,m2,159,898,17.71
2025/07/25,m3,779,806,96.65
2025/07/25,m4,632,817,77.36
2025/07/25,m5,333,708,47.03
2025/07/25,m6,124,262,47.33
2025/07/26,m1,265,429,61.77
2025/07/26,m2,184,447,41.16
2025/07/26,m3,108,401,26.93
2025/07/26,m4,329,693,47.47
2025/07/26,m5,439,551,79.67
2025/07/26,m6,474,988,47.98
2025/07/27,m1,129,594,21.72
2025/07/27,m2,167,537,31.1
2025/07/27,m3,120,130,92.31
2025/07/27,m4,108,295,36.61
2025/07/27,m5,655,778,84.19
2025/07/27,m6,162,412,39.32
2025/07/28,m1,143,158,90.51
2025/07/28,m2,758,895,84.69
2025/07/28,m3,249,709,35.12
2025/07/28,m4,355,558,63.62
2025/07/28,m5,160,510,31.37
2025/07/28,m6,290,459,63.18
2025/07/29,m1,201,210,95.71
2025/07/29,m2,319,584,54.62
2025/07/29,m3,149,956,15.59
2025/07/29,m4,497,645,77.05
2025/07/29,m5,190,370,51.35
2025/07/29,m6,342,388,88.14
2025/07/30,m1,446,789,56.53
2025/07/30,m2,115,125,92.0
2025/07/30,m3,112,122,91.8
2025/07/30,m4,221,516,42.83
2025/07/30,m5,238,359,66.3
2025/07/30,m6,687,909,75.58
2025/07/31,m1,155,715,21.68
2025/07/31,m2,127,271,46.86
2025/07/31,m3,243,345,70.43
2025/07/31,m4,755,989,76.34
2025/07/31,m5,805,991,81.23
2025/07/31,m6,141,413,34.14
2025/08/01,m1,540,688,78.49
2025/08/01,m2,108,327,33.03
2025/08/01,m3,104,154,67.53
2025/08/01,m4,199,569,34.97
2025/08/01,m5,389,498,78.11
2025/08/01,m6,340,405,83.95
2025/08/02,m1,189,192,98.44
2025/08/02,m2,382,771,49.55
2025/08/02,m3,349,717,48.68
2025/08/02,m4,134,139,96.4
2025/08/02,m5,464,487,95.28
2025/08/02,m6,232,956,24.27
2025/08/03,m1,107,731,14.64
2025/08/03,m2,310,778,39.85
2025/08/03,m3,155,683,22.69
2025/08/03,m4,367,924,39.72
2025/08/03,m5,214,817,26.19
2025/08/03,m6,395,788,50.13
2025/08/04,m1,256,321,79.75
2025/08/04,m2,114,515,22.14
2025/08/04,m3,481,795,60.5
2025/08/04,m4,284,311,91.32
2025/08/04,m5,620,637,97.33
2025/08/04,m6,516,609,84.73
2025/08/05,m1,532,664,80.12
2025/08/05,m2,366,401,91.27
2025/08/05,m3,572,644,88.82
2025/08/05,m4,103,545,18.9
2025/08/05,m5,371,822,45.13
2025/08/05,m6,110,132,83.33
2025/08/06,m1,433,570,75.96
2025/08/06,m2,539,735,73.33
2025/08/06,m3,466,625,74.56
2025/08/06,m4,241,306,78.76
2025/08/06,m5,130,921,14.12
2025/08/06,m6,104,129,80.62
2025/08/07,m1,423,582,72.68
2025/08/07,m2,259,644,40.22
2025/08/07,m3,462,828,55.8
2025/08/07,m4,289,381,75.85
2025/08/07,m5,566,863,65.59
2025/08/07,m6,165,183,90.16
2025/08/08,m1,191,370,51.62
2025/08/08,m2,288,401,71.82
2025/08/08,m3,442,796,55.53
2025/08/08,m4,115,261,44.06
2025/08/08,m5,450,574,78.4
2025/08/08,m6,233,648,35.96
2025/08/09,m1,106,226,46.9
2025/08/09,m2,263,263,100.0
2025/08/09,m3,568,603,94.2
2025/08/09,m4,161,205,78.54
2025/08/09,m5,109,109,100.0
2025/08/09,m6,436,499,87.37
2025/08/10,m1,174,244,71.31
2025/08/10,m2,388,719,53.96
2025/08/10,m3,733,744,98.52
2025/08/10,m4,134,154,87.01
2025/08/10,m5,234,252,92.86
2025/08/10,m6,213,440,48.41
2025/08/11,m1,204,352,57.95
2025/08/11,m2,205,223,91.93
2025/08/11,m3,328,904,36.28
2025/08/11,m4,111,472,23.52
2025/08/11,m5,274,424,64.62
2025/08/11,m6,398,690,57.68
2025/08/12,m1,231,449,51.45
2025/08/12,m2,252,690,36.52
2025/08/12,m3,181,222,81.53
2025/08/12,m4,242,246,98.37
2025/08/12,m5,861,882,97.62
2025/08/12,m6,713,840,84.88
2025/08/13,m1,576,861,66.9
2025/08/13,m2,779,911,85.51
2025/08/13,m3,278,351,79.2
2025/08/13,m4,873,894,97.65
2025/08/13,m5,508,613,82.87
2025/08/13,m6,185,247,74.9
2025/08/14,m1,207,407,50.86
2025/08/14,m2,108,208,51.92
2025/08/14,m3,936,988,94.74
2025/08/14,m4,378,545,69.36
2025/08/14,m5,126,129,97.67
2025/08/14,m6,265,437,60.64
2025/08/15,m1,297,741,40.08
2025/08/15,m2,341,374,91.18
2025/08/15,m3,804,981,81.96
2025/08/15,m4,104,138,75.36
2025/08/15,m5,332,517,64.22
2025/08/15,m6,346,627,55.18
2025/08/16,m1,662,857,77.25
2025/08/16,m2,190,338,56.21
2025/08/16,m3,282,288,97.92
2025/08/16,m4,816,879,92.83
2025/08/16,m5,521,595,87.56
2025/08/16,m6,145,243,59.67
2025/08/17,m1,282,904,31.19
2025/08/17,m2,498,652,76.38
2025/08/17,m3,881,885,99.55
2025/08/17,m4,246,281,87.54
2025/08/17,m5,305,680,44.85
2025/08/17,m6,913,934,97.75
2025/08/18,m1,381,577,66.03
2025/08/18,m2,583,883,66.02
2025/08/18,m3,185,259,71.43
2025/08/18,m4,197,369,53.39
2025/08/18,m5,153,171,89.47
2025/08/18,m6,362,808,44.8
2025/08/19,m1,240,524,45.8
2025/08/19,m2,339,664,51.05
2025/08/19,m3,429,440,97.5
2025/08/19,m4,149,210,70.95
2025/08/19,m5,601,820,73.29
2025/08/19,m6,105,145,72.41
2025/08/20,m1,214,518,41.31
2025/08/20,m2,170,230,73.91
2025/08/20,m3,826,902,91.57
2025/08/20,m4,288,614,46.91
2025/08/20,m5,252,489,51.53
2025/08/20,m6,152,197,77.16
2025/08/21,m1,116,151,76.82
2025/08/21,m2,182,970,18.76
2025/08/21,m3,208,887,23.45
2025/08/21,m4,413,435,94.94
2025/08/21,m5,237,586,40.44
2025/08/21,m6,422,531,79.47
2025/08/22,m1,757,913,82.91
2025/08/22,m2,126,208,60.58
2025/08/22,m3,266,284,93.66
2025/08/22,m4,189,644,29.35
2025/08/22,m5,183,683,26.79
2025/08/22,m6,686,893,76.82
2025/08/23,m1,647,773,83.7
2025/08/23,m2,471,547,86.11
2025/08/23,m3,422,986,42.8
2025/08/23,m4,136,137,99.27
2025/08/23,m5,805,984,81.81
2025/08/23,m6,701,727,96.42
2025/08/24,m1,120,247,48.58
2025/08/24,m2,248,976,25.41
2025/08/24,m3,262,464,56.47
2025/08/24,m4,526,793,66.33
2025/08/24,m5,169,840,20.12
2025/08/24,m6,464,816,56.86
2025/08/25,m1,422,579,72.88
2025/08/25,m2,299,314,95.22
2025/08/25,m3,782,931,84.0
2025/08/25,m4,603,943,63.94
2025/08/25,m5,171,238,71.85
2025/08/25,m6,657,936,70.19
2025/08/26,m1,305,312,97.76
2025/08/26,m2,295,786,37.53
2025/08/26,m3,327,618,52.91
2025/08/26,m4,168,193,87.05
2025/08/26,m5,565,953,59.29
2025/08/26,m6,129,148,87.16
2025/08/27,m1,652,927,70.33
2025/08/27,m2,658,812,81.03
2025/08/27,m3,350,893,39.19
2025/08/27,m4,510,714,71.43
2025/08/27,m5,112,114,98.25
2025/08/27,m6,138,271,50.92
2025/08/28,m1,654,667,98.05
2025/08/28,m2,199,740,26.89
2025/08/28,m3,379,443,85.55
2025/08/28,m4,624,938,66.52
2025/08/28,m5,262,274,95.62
2025/08/28,m6,190,242,78.51
2025/08/29,m1,253,543,46.59
2025/08/29,m2,158,264,59.85
2025/08/29,m3,107,140,76.43
2025/08/29,m4,456,843,54.09
2025/08/29,m5,192,396,48.48
2025/08/29,m6,920,967,95.14
2025/08/30,m1,264,499,52.91
2025/08/30,m2,161,173,93.06
2025/08/30,m3,116,238,48.74
2025/08/30,m4,336,977,34.39
2025/08/30,m5,152,992,15.32
2025/08/30,m6,257,349,73.64
2025/08/31,m1,196,391,50.13
2025/08/31,m2,652,837,77.9
2025/08/31,m3,113,147,76.87
2025/08/31,m4,466,863,54.0
2025/08/31,m5,154,471,32.7
2025/08/31,m6,701,757,92.6
2025/09/01,m1,550,800,68.75
2025/09/01,m2,657,964,68.15
2025/09/01,m3,233,447,52.13
2025/09/01,m4,665,741,89.74
2025/09/01,m5,341,504,67.66
2025/09/01,m6,297,451,65.85
2025/09/02,m1,106,332,31.93
2025/09/02,m2,824,936,88.03
2025/09/02,m3,373,705,52.91
2025/09/02,m4,195,347,56.2
2025/09/02,m5,462,684,67.54
2025/09/02,m6,109,539,20.22
2025/09/03,m1,397,671,59.17
2025/09/03,m2,472,544,86.76
2025/09/03,m3,424,501,84.63
2025/09/03,m4,201,226,88.94
2025/09/03,m5,147,616,23.86
2025/09/03,m6,494,622,79.42
2025/09/04,m1,567,876,64.73
2025/09/04,m2,103,561,18.36
2025/09/04,m3,289,810,35.68
2025/09/04,m4,303,770,39.35
2025/09/04,m5,843,974,86.55
2025/09/04,m6,114,138,82.61
2025/09/05,m1,119,178,66.85
2025/09/05,m2,817,954,85.64
2025/09/05,m3,198,448,44.2
2025/09/05,m4,216,358,60.34
2025/09/05,m5,111,328,33.84
2025/09/05,m6,166,498,33.33
2025/09/06,m1,254,307,82.74
2025/09/06,m2,814,829,98.19
2025/09/06,m3,340,632,53.8
2025/09/06,m4,188,517,36.36
2025/09/06,m5,520,997,52.16
2025/09/06,m6,365,740,49.32
2025/09/07,m1,209,849,24.62
2025/09/07,m2,120,602,19.93
2025/09/07,m3,656,711,92.26
2025/09/07,m4,346,410,84.39
2025/09/07,m5,210,212,99.06
2025/09/07,m6,184,704,26.14
2025/09/08,m1,102,110,92.73
2025/09/08,m2,402,611,65.79
2025/09/08,m3,344,727,47.32
2025/09/08,m4,231,243,95.06
2025/09/08,m5,431,719,59.94
2025/09/08,m6,103,398,25.88
2025/09/09,m1,326,477,68.34
2025/09/09,m2,436,816,53.43
2025/09/09,m3,152,218,69.72
2025/09/09,m4,404,985,41.02
2025/09/09,m5,941,954,98.64
2025/09/09,m6,268,565,47.43
2025/09/10,m1,391,507,77.12
2025/09/10,m2,546,625,87.36
2025/09/10,m3,100,101,99.01
2025/09/10,m4,248,500,49.6
2025/09/10,m5,183,939,19.49
2025/09/10,m6,196,299,65.55
2025/09/11,m1,211,387,54.52
2025/09/11,m2,116,245,47.35
2025/09/11,m3,232,905,25.64
2025/09/11,m4,682,702,97.15
2025/09/11,m5,180,332,54.22
2025/09/11,m6,754,909,82.95
2025/09/12,m1,448,610,73.44
2025/09/12,m2,165,795,20.75
2025/09/12,m3,777,830,93.61
2025/09/12,m4,821,993,82.68
2025/09/12,m5,215,541,39.74
2025/09/12,m6,494,958,51.57
2025/09/13,m1,107,126,84.92
2025/09/13,m2,629,671,93.74
2025/09/13,m3,365,458,79.69
2025/09/13,m4,461,678,67.99
2025/09/13,m5,107,324,33.02
2025/09/13,m6,636,824,77.18
2025/09/14,m1,101,600,16.83
2025/09/14,m2,583,593,98.31
2025/09/14,m3,515,690,74.64
2025/09/14,m4,209,984,21.24
2025/09/14,m5,384,600,64.0
2025/09/14,m6,501,624,80.29
2025/09/15,m1,359,366,98.09
2025/09/15,m2,246,403,61.04
2025/09/15,m3,245,936,26.18
2025/09/15,m4,567,973,58.27
2025/09/15,m5,313,350,89.43
2025/09/15,m6,776,835,92.93
2025/09/16,m1,405,471,85.99
2025/09/16,m2,125,906,13.8
2025/09/16,m3,577,695,83.02
2025/09/16,m4,308,618,49.84
2025/09/16,m5,120,254,47.24
2025/09/16,m6,729,888,82.09
2025/09/17,m1,237,324,73.15
2025/09/17,m2,144,503,28.63
2025/09/17,m3,662,927,71.41
2025/09/17,m4,941,981,95.92
2025/09/17,m5,231,245,94.29
2025/09/17,m6,527,732,71.99
2025/09/18,m1,100,105,95.24
2025/09/18,m2,653,928,70.37
2025/09/18,m3,329,689,47.75
2025/09/18,m4,213,234,91.03
2025/09/18,m5,106,124,85.48
2025/09/18,m6,217,257,84.44
2025/09/19,m1,409,755,54.17
2025/09/19,m2,566,989,57.23
2025/09/19,m3,475,911,52.14
2025/09/19,m4,127,252,50.4
2025/09/19,m5,805,984,81.81
2025/09/19,m6,541,770,70.26
2025/09/20,m1,443,575,77.04
2025/09/20,m2,191,397,48.11
2025/09/20,m3,376,454,82.82
2025/09/20,m4,329,593,55.48
2025/09/20,m5,355,391,90.79
2025/09/20,m6,176,300,58.67
2025/09/21,m1,702,932,75.32
2025/09/21,m2,110,334,32.93
2025/09/21,m3,124,153,81.05
2025/09/21,m4,342,601,56.91
2025/09/21,m5,133,147,90.48
2025/09/21,m6,305,703,43.39
2025/09/22,m1,312,336,92.86
2025/09/22,m2,251,545,46.06
2025/09/22,m3,281,805,34.91
2025/09/22,m4,778,782,99.49
2025/09/22,m5,102,102,100.0
2025/09/22,m6,151,234,64.53
2025/09/23,m1,620,860,72.09
2025/09/23,m2,139,335,41.49
2025/09/23,m3,358,451,79.38
2025/09/23,m4,302,423,71.39
2025/09/23,m5,673,950,70.84
2025/09/23,m6,457,466,98.07
2025/09/24,m1,205,527,38.9
2025/09/24,m2,189,343,55.1
2025/09/24,m3,165,740,22.3
2025/09/24,m4,652,977,66.73
2025/09/24,m5,732,781,93.73
2025/09/24,m6,100,106,94.34
2025/09/25,m1,205,510,40.2
2025/09/25,m2,367,984,37.3
2025/09/25,m3,170,291,58.42
2025/09/25,m4,199,231,86.15
2025/09/25,m5,312,851,36.66
2025/09/25,m6,171,536,31.9
2025/09/26,m1,407,881,46.2
2025/09/26,m2,312,809,38.57
2025/09/26,m3,274,803,34.12
2025/09/26,m4,601,688,87.35
2025/09/26,m5,149,278,53.6
2025/09/26,m6,568,820,69.27
2025/09/27,m1,557,868,64.17
2025/09/27,m2,235,408,57.6
2025/09/27,m3,192,217,88.48
2025/09/27,m4,288,942,30.57
2025/09/27,m5,191,203,94.09
2025/09/27,m6,568,860,66.05
2025/09/28,m1,199,653,30.47
2025/09/28,m2,360,496,72.58
2025/09/28,m3,392,406,96.55
2025/09/28,m4,693,718,96.52
2025/09/28,m5,517,837,61.77
2025/09/28,m6,203,457,44.42
2025/09/29,m1,235,377,62.33
2025/09/29,m2,655,678,96.61
2025/09/29,m3,757,881,85.93
2025/09/29,m4,311,358,86.87
2025/09/29,m5,234,327,71.56
2025/09/29,m6,228,396,57.58
2025/09/30,m1,621,790,78.61
2025/09/30,m2,316,941,33.58
2025/09/30,m3,220,427,51.52
2025/09/30,m4,708,758,93.4
2025/09/30,m5,564,785,71.85
2025/09/30,m6,223,338,65.98
2025/10/01,m1,150,658,22.8
2025/10/01,m2,386,615,62.76
2025/10/01,m3,153,223,68.61
2025/10/01,m4,185,560,33.04
2025/10/01,m5,227,759,29.91
2025/10/01,m6,288,388,74.23
2025/10/02,m1,273,461,59.22
2025/10/02,m2,445,659,67.53
2025/10/02,m3,117,123,95.12
2025/10/02,m4,174,337,51.63
2025/10/02,m5,539,682,79.03
2025/10/02,m6,114,917,12.43
2025/10/03,m1,190,712,26.69
2025/10/03,m2,583,892,65.36
2025/10/03,m3,201,483,41.61
2025/10/03,m4,402,841,47.8
2025/10/03,m5,160,177,90.4
2025/10/03,m6,171,606,28.22
2025/10/04,m1,143,522,27.39
2025/10/04,m2,453,718,63.09
2025/10/04,m3,157,594,26.43
2025/10/04,m4,148,538,27.51
2025/10/04,m5,830,915,90.71
2025/10/04,m6,294,466,63.09
2025/10/05,m1,289,321,90.03
2025/10/05,m2,223,568,39.26
2025/10/05,m3,102,137,74.45
2025/10/05,m4,283,988,28.64
2025/10/05,m5,213,463,46.0
2025/10/05,m6,420,640,65.62
2025/10/06,m1,189,548,34.49
2025/10/06,m2,114,213,53.52
2025/10/06,m3,427,789,54.12
2025/10/06,m4,391,767,50.98
2025/10/06,m5,100,102,98.04
2025/10/06,m6,156,391,39.9
2025/10/07,m1,494,538,91.82
2025/10/07,m2,471,967,48.71
2025/10/07,m3,636,716,88.83
2025/10/07,m4,193,397,48.61
2025/10/07,m5,271,513,52.83
2025/10/07,m6,518,639,81.06
2025/10/08,m1,107,132,81.06
2025/10/08,m2,389,470,82.77
2025/10/08,m3,154,269,57.25
2025/10/08,m4,419,782,53.58
2025/10/08,m5,351,654,53.67
2025/10/08,m6,234,449,52.12
2025/10/09,m1,150,346,43.35
2025/10/09,m2,121,225,53.78
2025/10/09,m3,438,943,46.45
2025/10/09,m4,712,985,72.28
2025/10/09,m5,259,363,71.35
2025/10/09,m6,175,185,94.59
2025/10/10,m1,195,761,25.62
2025/10/10,m2,137,194,70.62
2025/10/10,m3,217,303,71.62
2025/10/10,m4,132,151,87.42
2025/10/10,m5,303,747,40.56
2025/10/10,m6,545,756,72.09
2025/10/11,m1,491,594,82.66
2025/10/11,m2,135,373,36.19
2025/10/11,m3,158,289,54.67
2025/10/11,m4,138,498,27.71
2025/10/11,m5,456,532,85.71
2025/10/11,m6,178,911,19.54
2025/10/12,m1,758,841,90.13
2025/10/12,m2,103,105,98.1
2025/10/12,m3,146,774,18.86
2025/10/12,m4,209,401,52.12
2025/10/12,m5,145,183,79.23
2025/10/12,m6,399,421,94.77
2025/10/13,m1,213,670,31.79
2025/10/13,m2,103,162,63.58
2025/10/13,m3,127,349,36.39
2025/10/13,m4,561,811,69.17
2025/10/13,m5,102,109,93.58
2025/10/13,m6,431,539,79.96
2025/10/14,m1,123,759,16.21
2025/10/14,m2,215,238,90.34
2025/10/14,m3,111,206,53.88
2025/10/14,m4,308,692,44.51
2025/10/14,m5,590,812,72.66
2025/10/14,m6,221,248,89.11
2025/10/15,m1,288,425,67.76
2025/10/15,m2,480,658,72.95
2025/10/15,m3,186,766,24.28
2025/10/15,m4,245,451,54.32
2025/10/15,m5,126,156,80.77
2025/10/15,m6,509,602,84.55
2025/10/16,m1,374,724,51.66
2025/10/16,m2,130,214,60.75
2025/10/16,m3,438,940,46.6
2025/10/16,m4,130,159,81.76
2025/10/16,m5,279,324,86.11
2025/10/16,m6,351,654,53.67
2025/10/17,m1,176,577,30.5
2025/10/17,m2,290,323,89.78
2025/10/17,m3,290,310,93.55
2025/10/17,m4,168,740,22.7
2025/10/17,m5,135,883,15.29
2025/10/17,m6,253,811,31.2
2025/10/18,m1,175,329,53.19
2025/10/18,m2,663,942,70.38
2025/10/18,m3,118,342,34.5
2025/10/18,m4,104,136,76.47
2025/10/18,m5,688,735,93.61
2025/10/18,m6,181,531,34.09
2025/10/19,m1,315,486,64.81
2025/10/19,m2,140,545,25.69
2025/10/19,m3,138,178,77.53
2025/10/19,m4,129,259,49.81
2025/10/19,m5,165,761,21.68
2025/10/19,m6,201,277,72.56
2025/10/20,m1,467,773,60.41
2025/10/20,m2,634,718,88.3
2025/10/20,m3,597,768,77.73
2025/10/20,m4,196,279,70.25
2025/10/20,m5,405,582,69.59
2025/10/20,m6,116,920,12.61
2025/10/21,m1,382,608,62.83
2025/10/21,m2,527,561,93.94
2025/10/21,m3,208,417,49.88
2025/10/21,m4,665,858,77.51
2025/10/21,m5,117,121,96.69
2025/10/21,m6,268,365,73.42
2025/10/22,m1,146,182,80.22
2025/10/22,m2,322,940,34.26
2025/10/22,m3,107,108,99.07
2025/10/22,m4,587,728,80.63
2025/10/22,m5,147,613,23.98
2025/10/22,m6,101,225,44.89
2025/10/23,m1,104,144,72.22
2025/10/23,m2,348,792,43.94
2025/10/23,m3,271,415,65.3
2025/10/23,m4,101,124,81.45
2025/10/23,m5,281,297,94.61
2025/10/23,m6,154,625,24.64
2025/10/24,m1,652,884,73.76
2025/10/24,m2,188,351,53.56
2025/10/24,m3,193,441,43.76
2025/10/24,m4,389,565,68.85
2025/10/24,m5,210,417,50.36
2025/10/24,m6,302,363,83.2
2025/10/25,m1,172,705,24.4
2025/10/25,m2,211,746,28.28
2025/10/25,m3,532,826,64.41
2025/10/25,m4,498,561,88.77
2025/10/25,m5,413,549,75.23
2025/10/25,m6,423,428,98.83
2025/10/26,m1,207,354,58.47
2025/10/26,m2,120,133,90.23
2025/10/26,m3,185,497,37.22
2025/10/26,m4,119,135,88.15
2025/10/26,m5,143,225,63.56
2025/10/26,m6,116,591,19.63
2025/10/27,m1,467,913,51.15
2025/10/27,m2,308,583,52.83
2025/10/27,m3,206,581,35.46
2025/10/27,m4,748,781,95.77
2025/10/27,m5,879,967,90.9
2025/10/27,m6,377,388,97.16
2025/10/28,m1,299,320,93.44
2025/10/28,m2,640,667,95.95
2025/10/28,m3,130,302,43.05
2025/10/28,m4,118,259,45.56
2025/10/28,m5,157,653,24.04
2025/10/28,m6,149,393,37.91
2025/10/29,m1,159,381,41.73
2025/10/29,m2,122,379,32.19
2025/10/29,m3,104,124,83.87
2025/10/29,m4,836,997,83.85
2025/10/29,m5,190,340,55.88
2025/10/29,m6,151,753,20.05
2025/10/30,m1,113,125,90.4
2025/10/30,m2,124,170,72.94
2025/10/30,m3,280,744,37.63
2025/10/30,m4,678,723,93.78
2025/10/30,m5,251,813,30.87
2025/10/30,m6,799,884,90.38
2025/10/31,m1,476,899,52.95
2025/10/31,m2,550,853,64.48
2025/10/31,m3,642,974,65.91
2025/10/31,m4,114,116,98.28
2025/10/31,m5,110,112,98.21
2025/10/31,m6,671,952,70.48
2025/11/01,m1,541,890,60.79
2025/11/01,m2,138,417,33.09
2025/11/01,m3,346,417,82.97
2025/11/01,m4,861,896,96.09
2025/11/01,m5,130,149,87.25
2025/11/01,m6,119,209,56.94
2025/11/02,m1,210,531,39.55
2025/11/02,m2,252,282,89.36
2025/11/02,m3,120,120,100.0
2025/11/02,m4,242,806,30.02
2025/11/02,m5,101,128,78.91
2025/11/02,m6,554,687,80.64
2025/11/03,m1,595,614,96.91
2025/11/03,m2,298,452,65.93
2025/11/03,m3,205,347,59.08
2025/11/03,m4,165,216,76.39
2025/11/03,m5,106,110,96.36
2025/11/03,m6,392,669,58.59
2025/11/04,m1,109,201,54.23
2025/11/04,m2,583,592,98.48
2025/11/04,m3,825,930,88.71
2025/11/04,m4,434,530,81.89
2025/11/04,m5,281,807,34.82
2025/11/04,m6,181,312,58.01
2025/11/05,m1,124,705,17.59
2025/11/05,m2,739,910,81.21
2025/11/05,m3,191,656,29.12
2025/11/05,m4,122,175,69.71
2025/11/05,m5,251,640,39.22
2025/11/05,m6,564,632,89.24
2025/11/06,m1,191,196,97.45
2025/11/06,m2,158,162,97.53
2025/11/06,m3,100,102,98.04
2025/11/06,m4,117,143,81.82
2025/11/06,m5,217,327,66.36
2025/11/06,m6,504,739,68.2
2025/11/07,m1,389,597,65.16
2025/11/07,m2,810,915,88.52
2025/11/07,m3,550,890,61.8
2025/11/07,m4,123,132,93.18
2025/11/07,m5,196,383,51.17
2025/11/07,m6,475,915,51.91
2025/11/08,m1,195,748,26.07
2025/11/08,m2,174,336,51.79
