date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,165,327,50.46
2025/07/02,m2,187,198,94.44
2025/07/02,m3,104,111,93.69
2025/07/02,m4,157,340,46.18
2025/07/02,m5,273,384,71.09
2025/07/02,m6,606,888,68.24
2025/07/03,m1,558,846,65.96
2025/07/03,m2,602,982,61.3
2025/07/03,m3,248,285,87.02
2025/07/03,m4,128,461,27.77
2025/07/03,m5,593,782,75.83
2025/07/03,m6,106,279,37.99
2025/07/04,m1,754,803,93.9
2025/07/04,m2,233,519,44.89
2025/07/04,m3,161,296,54.39
2025/07/04,m4,202,698,28.94
2025/07/04,m5,772,812,95.07
2025/07/04,m6,224,463,48.38
2025/07/05,m1,135,222,60.81
2025/07/05,m2,497,643,77.29
2025/07/05,m3,514,950,54.11
2025/07/05,m4,310,586,52.9
2025/07/05,m5,388,426,91.08
2025/07/05,m6,226,252,89.68
2025/07/06,m1,333,890,37.42
2025/07/06,m2,197,500,39.4
2025/07/06,m3,334,626,53.35
2025/07/06,m4,154,356,43.26
2025/07/06,m5,773,774,99.87
2025/07/06,m6,415,499,83.17
2025/07/07,m1,136,707,19.24
2025/07/07,m2,156,182,85.71
2025/07/07,m3,143,550,26.0
2025/07/07,m4,318,386,82.38
2025/07/07,m5,318,566,56.18
2025/07/07,m6,365,856,42.64
2025/07/08,m1,288,440,65.45
2025/07/08,m2,470,647,72.64
2025/07/08,m3,186,275,67.64
2025/07/08,m4,874,951,91.9
2025/07/08,m5,219,922,23.75
2025/07/08,m6,702,752,93.35
2025/07/09,m1,287,714,40.2
2025/07/09,m2,105,360,29.17
2025/07/09,m3,353,897,39.35
2025/07/09,m4,762,848,89.86
2025/07/09,m5,420,503,83.5
2025/07/09,m6,223,406,54.93
2025/07/10,m1,106,218,48.62
2025/07/10,m2,166,834,19.9
2025/07/10,m3,283,286,98.95
2025/07/10,m4,554,833,66.51
2025/07/10,m5,315,349,90.26
2025/07/10,m6,122,656,18.6
2025/07/11,m1,516,576,89.58
2025/07/11,m2,480,549,87.43
2025/07/11,m3,152,157,96.82
2025/07/11,m4,121,258,46.9
2025/07/11,m5,144,585,24.62
2025/07/11,m6,177,557,31.78
2025/07/12,m1,182,249,73.09
2025/07/12,m2,117,160,73.12
2025/07/12,m3,149,308,48.38
2025/07/12,m4,546,845,64.62
2025/07/12,m5,748,917,81.57
2025/07/12,m6,189,343,55.1
2025/07/13,m1,166,240,69.17
2025/07/13,m2,281,512,54.88
2025/07/13,m3,308,643,47.9
2025/07/13,m4,143,171,83.63
2025/07/13,m5,497,960,51.77
2025/07/13,m6,279,848,32.9
2025/07/14,m1,400,908,44.05
2025/07/14,m2,161,267,60.3
2025/07/14,m3,217,292,74.32
2025/07/14,m4,415,935,44.39
2025/07/14,m5,989,992,99.7
2025/07/14,m6,355,639,55.56
2025/07/15,m1,481,674,71.36
2025/07/15,m2,286,410,69.76
2025/07/15,m3,250,281,88.97
2025/07/15,m4,147,255,57.65
2025/07/15,m5,113,989,11.43
2025/07/15,m6,169,263,64.26
2025/07/16,m1,166,643,25.82
2025/07/16,m2,482,557,86.54
2025/07/16,m3,110,334,32.93
2025/07/16,m4,262,792,33.08
2025/07/16,m5,158,180,87.78
2025/07/16,m6,171,634,26.97
2025/07/17,m1,290,714,40.62
2025/07/17,m2,145,868,16.71
2025/07/17,m3,212,216,98.15
2025/07/17,m4,125,193,64.77
2025/07/17,m5,387,546,70.88
2025/07/17,m6,418,554,75.45
2025/07/18,m1,788,822,95.86
2025/07/18,m2,523,681,76.8
2025/07/18,m3,630,964,65.35
2025/07/18,m4,458,490,93.47
2025/07/18,m5,237,501,47.31
2025/07/18,m6,138,969,14.24
2025/07/19,m1,308,714,43.14
2025/07/19,m2,425,739,57.51
2025/07/19,m3,164,547,29.98
2025/07/19,m4,491,651,75.42
2025/07/19,m5,640,941,68.01
2025/07/19,m6,408,908,44.93
2025/07/20,m1,186,437,42.56
2025/07/20,m2,152,184,82.61
2025/07/20,m3,511,634,80.6
2025/07/20,m4,157,315,49.84
2025/07/20,m5,751,770,97.53
2025/07/20,m6,272,344,79.07
2025/07/21,m1,373,730,51.1
2025/07/21,m2,128,190,67.37
2025/07/21,m3,546,893,61.14
2025/07/21,m4,722,824,87.62
2025/07/21,m5,448,451,99.33
2025/07/21,m6,766,784,97.7
2025/07/22,m1,119,167,71.26
2025/07/22,m2,134,365,36.71
2025/07/22,m3,342,412,83.01
2025/07/22,m4,144,276,52.17
2025/07/22,m5,105,334,31.44
2025/07/22,m6,456,683,66.76
2025/07/23,m1,143,202,70.79
2025/07/23,m2,258,626,41.21
2025/07/23,m3,155,199,77.89
2025/07/23,m4,658,711,92.55
2025/07/23,m5,832,852,97.65
2025/07/23,m6,127,129,98.45
2025/07/24,m1,386,878,43.96
2025/07/24,m2,101,151,66.89
2025/07/24,m3,560,743,75.37
2025/07/24,m4,367,770,47.66
2025/07/24,m5,331,340,97.35
2025/07/24,m6,100,135,74.07
2025/07/25,m1,220,881,24.97
2025/07/25,m2,188,239,78.66
2025/07/25,m3,391,778,50.26
2025/07/25,m4,693,999,69.37
2025/07/25,m5,295,417,70.74
2025/07/25,m6,504,737,68.39
2025/07/26,m1,190,274,69.34
2025/07/26,m2,169,283,59.72
2025/07/26,m3,245,278,88.13
2025/07/26,m4,161,311,51.77
2025/07/26,m5,128,234,54.7
2025/07/26,m6,374,616,60.71
2025/07/27,m1,104,353,29.46
2025/07/27,m2,152,255,59.61
2025/07/27,m3,386,618,62.46
2025/07/27,m4,494,495,99.8
2025/07/27,m5,258,811,31.81
2025/07/27,m6,502,603,83.25
2025/07/28,m1,206,271,76.01
2025/07/28,m2,119,151,78.81
2025/07/28,m3,582,805,72.3
2025/07/28,m4,477,681,70.04
2025/07/28,m5,882,890,99.1
2025/07/28,m6,578,613,94.29
2025/07/29,m1,192,314,61.15
2025/07/29,m2,217,753,28.82
2025/07/29,m3,170,218,77.98
2025/07/29,m4,528,681,77.53
2025/07/29,m5,268,664,40.36
2025/07/29,m6,265,336,78.87
2025/07/30,m1,120,261,45.98
2025/07/30,m2,342,657,52.05
2025/07/30,m3,218,734,29.7
2025/07/30,m4,732,771,94.94
2025/07/30,m5,187,800,23.38
2025/07/30,m6,361,456,79.17
2025/07/31,m1,136,255,53.33
2025/07/31,m2,266,562,47.33
2025/07/31,m3,207,215,96.28
2025/07/31,m4,138,987,13.98
2025/07/31,m5,138,201,68.66
2025/07/31,m6,199,205,97.07
2025/08/01,m1,317,680,46.62
2025/08/01,m2,164,474,34.6
2025/08/01,m3,250,659,37.94
2025/08/01,m4,583,624,93.43
2025/08/01,m5,249,862,28.89
2025/08/01,m6,164,405,40.49
2025/08/02,m1,302,365,82.74
2025/08/02,m2,100,104,96.15
2025/08/02,m3,138,226,61.06
2025/08/02,m4,465,672,69.2
2025/08/02,m5,102,227,44.93
2025/08/02,m6,274,288,95.14
2025/08/03,m1,361,489,73.82
2025/08/03,m2,307,314,97.77
2025/08/03,m3,631,847,74.5
2025/08/03,m4,699,757,92.34
2025/08/03,m5,488,677,72.08
2025/08/03,m6,286,652,43.87
2025/08/04,m1,217,232,93.53
2025/08/04,m2,558,847,65.88
2025/08/04,m3,456,750,60.8
2025/08/04,m4,560,810,69.14
2025/08/04,m5,212,983,21.57
2025/08/04,m6,336,568,59.15
2025/08/05,m1,584,611,95.58
2025/08/05,m2,288,442,65.16
2025/08/05,m3,150,326,46.01
2025/08/05,m4,119,131,90.84
2025/08/05,m5,745,817,91.19
2025/08/05,m6,445,762,58.4
2025/08/06,m1,185,265,69.81
2025/08/06,m2,120,542,22.14
2025/08/06,m3,664,944,70.34
2025/08/06,m4,182,467,38.97
2025/08/06,m5,168,607,27.68
2025/08/06,m6,193,542,35.61
2025/08/07,m1,148,889,16.65
2025/08/07,m2,374,532,70.3
2025/08/07,m3,312,589,52.97
2025/08/07,m4,268,935,28.66
2025/08/07,m5,281,684,41.08
2025/08/07,m6,386,433,89.15
2025/08/08,m1,154,177,87.01
2025/08/08,m2,200,268,74.63
2025/08/08,m3,947,981,96.53
2025/08/08,m4,614,656,93.6
2025/08/08,m5,633,648,97.69
2025/08/08,m6,362,365,99.18
2025/08/09,m1,110,229,48.03
2025/08/09,m2,693,797,86.95
2025/08/09,m3,162,304,53.29
2025/08/09,m4,291,629,46.26
2025/08/09,m5,715,992,72.08
2025/08/09,m6,315,574,54.88
2025/08/10,m1,106,157,67.52
2025/08/10,m2,252,457,55.14
2025/08/10,m3,162,550,29.45
2025/08/10,m4,810,860,94.19
2025/08/10,m5,111,124,89.52
2025/08/10,m6,540,725,74.48
2025/08/11,m1,213,217,98.16
2025/08/11,m2,135,584,23.12
2025/08/11,m3,139,184,75.54
2025/08/11,m4,660,934,70.66
2025/08/11,m5,176,226,77.88
2025/08/11,m6,467,928,50.32
2025/08/12,m1,276,702,39.32
2025/08/12,m2,190,289,65.74
2025/08/12,m3,362,382,94.76
2025/08/12,m4,257,404,63.61
2025/08/12,m5,186,243,76.54
2025/08/12,m6,429,948,45.25
2025/08/13,m1,285,315,90.48
2025/08/13,m2,291,480,60.62
2025/08/13,m3,268,539,49.72
2025/08/13,m4,453,636,71.23
2025/08/13,m5,667,776,85.95
2025/08/13,m6,133,265,50.19
2025/08/14,m1,415,753,55.11
2025/08/14,m2,134,381,35.17
2025/08/14,m3,471,579,81.35
2025/08/14,m4,157,293,53.58
2025/08/14,m5,206,687,29.99
2025/08/14,m6,251,610,41.15
2025/08/15,m1,111,227,48.9
2025/08/15,m2,282,298,94.63
2025/08/15,m3,636,671,94.78
2025/08/15,m4,149,552,26.99
2025/08/15,m5,314,331,94.86
2025/08/15,m6,251,695,36.12
2025/08/16,m1,207,550,37.64
2025/08/16,m2,835,884,94.46
2025/08/16,m3,918,945,97.14
2025/08/16,m4,232,412,56.31
2025/08/16,m5,161,162,99.38
2025/08/16,m6,117,206,56.8
2025/08/17,m1,609,691,88.13
2025/08/17,m2,115,523,21.99
2025/08/17,m3,167,870,19.2
2025/08/17,m4,506,534,94.76
2025/08/17,m5,169,413,40.92
2025/08/17,m6,102,699,14.59
2025/08/18,m1,101,247,40.89
2025/08/18,m2,175,219,79.91
2025/08/18,m3,178,178,100.0
2025/08/18,m4,182,521,34.93
2025/08/18,m5,243,260,93.46
2025/08/18,m6,116,865,13.41
2025/08/19,m1,119,919,12.95
2025/08/19,m2,198,290,68.28
2025/08/19,m3,138,377,36.6
2025/08/19,m4,576,590,97.63
2025/08/19,m5,695,920,75.54
2025/08/19,m6,336,592,56.76
2025/08/20,m1,142,147,96.6
2025/08/20,m2,155,607,25.54
2025/08/20,m3,570,744,76.61
2025/08/20,m4,580,593,97.81
2025/08/20,m5,494,865,57.11
2025/08/20,m6,112,178,62.92
2025/08/21,m1,452,564,80.14
2025/08/21,m2,520,894,58.17
2025/08/21,m3,948,964,98.34
2025/08/21,m4,340,717,47.42
2025/08/21,m5,293,311,94.21
2025/08/21,m6,679,805,84.35
2025/08/22,m1,327,511,63.99
2025/08/22,m2,242,654,37.0
2025/08/22,m3,114,383,29.77
2025/08/22,m4,221,682,32.4
2025/08/22,m5,422,535,78.88
2025/08/22,m6,285,418,68.18
2025/08/23,m1,658,937,70.22
2025/08/23,m2,178,852,20.89
2025/08/23,m3,143,407,35.14
2025/08/23,m4,197,999,19.72
2025/08/23,m5,450,451,99.78
2025/08/23,m6,364,775,46.97
2025/08/24,m1,169,295,57.29
2025/08/24,m2,243,334,72.75
2025/08/24,m3,204,911,22.39
2025/08/24,m4,487,559,87.12
2025/08/24,m5,528,889,59.39
2025/08/24,m6,156,395,39.49
2025/08/25,m1,253,645,39.22
2025/08/25,m2,151,357,42.3
2025/08/25,m3,101,136,74.26
2025/08/25,m4,179,438,40.87
2025/08/25,m5,529,587,90.12
2025/08/25,m6,161,929,17.33
2025/08/26,m1,616,821,75.03
2025/08/26,m2,701,916,76.53
2025/08/26,m3,436,766,56.92
2025/08/26,m4,559,986,56.69
2025/08/26,m5,154,845,18.22
2025/08/26,m6,621,752,82.58
2025/08/27,m1,189,376,50.27
2025/08/27,m2,112,137,81.75
2025/08/27,m3,146,710,20.56
2025/08/27,m4,131,469,27.93
2025/08/27,m5,178,389,45.76
2025/08/27,m6,292,408,71.57
2025/08/28,m1,331,704,47.02
2025/08/28,m2,185,357,51.82
2025/08/28,m3,398,422,94.31
2025/08/28,m4,389,802,48.5
2025/08/28,m5,212,541,39.19
2025/08/28,m6,684,763,89.65
2025/08/29,m1,184,414,44.44
2025/08/29,m2,466,754,61.8
2025/08/29,m3,100,624,16.03
2025/08/29,m4,220,263,83.65
2025/08/29,m5,318,489,65.03
2025/08/29,m6,140,166,84.34
2025/08/30,m1,346,434,79.72
2025/08/30,m2,437,543,80.48
2025/08/30,m3,114,243,46.91
2025/08/30,m4,709,982,72.2
2025/08/30,m5,103,118,87.29
2025/08/30,m6,489,577,84.75
2025/08/31,m1,184,184,100.0
2025/08/31,m2,120,741,16.19
2025/08/31,m3,193,403,47.89
2025/08/31,m4,121,258,46.9
2025/08/31,m5,136,331,41.09
2025/08/31,m6,688,809,85.04
2025/09/01,m1,396,811,48.83
2025/09/01,m2,289,379,76.25
2025/09/01,m3,102,102,100.0
2025/09/01,m4,205,503,40.76
2025/09/01,m5,452,609,74.22
2025/09/01,m6,559,648,86.27
2025/09/02,m1,478,545,87.71
2025/09/02,m2,557,775,71.87
2025/09/02,m3,191,263,72.62
2025/09/02,m4,159,721,22.05
2025/09/02,m5,306,393,77.86
2025/09/02,m6,304,511,59.49
2025/09/03,m1,345,728,47.39
2025/09/03,m2,605,756,80.03
2025/09/03,m3,283,287,98.61
2025/09/03,m4,123,175,70.29
2025/09/03,m5,137,172,79.65
2025/09/03,m6,324,727,44.57
2025/09/04,m1,263,304,86.51
2025/09/04,m2,226,418,54.07
2025/09/04,m3,288,709,40.62
2025/09/04,m4,767,840,91.31
2025/09/04,m5,121,137,88.32
2025/09/04,m6,297,417,71.22
2025/09/05,m1,229,676,33.88
2025/09/05,m2,331,551,60.07
2025/09/05,m3,476,582,81.79
2025/09/05,m4,176,208,84.62
2025/09/05,m5,304,684,44.44
2025/09/05,m6,177,405,43.7
2025/09/06,m1,262,335,78.21
2025/09/06,m2,378,563,67.14
2025/09/06,m3,244,823,29.65
2025/09/06,m4,243,923,26.33
2025/09/06,m5,149,211,70.62
2025/09/06,m6,353,749,47.13
2025/09/07,m1,260,606,42.9
2025/09/07,m2,327,792,41.29
2025/09/07,m3,352,531,66.29
2025/09/07,m4,415,803,51.68
2025/09/07,m5,419,437,95.88
2025/09/07,m6,385,636,60.53
2025/09/08,m1,237,851,27.85
2025/09/08,m2,455,585,77.78
2025/09/08,m3,246,437,56.29
2025/09/08,m4,487,907,53.69
2025/09/08,m5,119,122,97.54
2025/09/08,m6,111,283,39.22
2025/09/09,m1,750,987,75.99
2025/09/09,m2,414,427,96.96
2025/09/09,m3,129,377,34.22
2025/09/09,m4,398,894,44.52
2025/09/09,m5,120,135,88.89
2025/09/09,m6,209,219,95.43
2025/09/10,m1,619,648,95.52
2025/09/10,m2,138,157,87.9
2025/09/10,m3,174,295,58.98
2025/09/10,m4,400,857,46.67
2025/09/10,m5,186,719,25.87
2025/09/10,m6,245,605,40.5
2025/09/11,m1,136,524,25.95
2025/09/11,m2,435,790,55.06
2025/09/11,m3,691,740,93.38
2025/09/11,m4,432,463,93.3
2025/09/11,m5,193,431,44.78
2025/09/11,m6,166,566,29.33
2025/09/12,m1,401,402,99.75
2025/09/12,m2,268,274,97.81
2025/09/12,m3,166,875,18.97
2025/09/12,m4,424,485,87.42
2025/09/12,m5,107,219,48.86
2025/09/12,m6,124,775,16.0
2025/09/13,m1,800,980,81.63
2025/09/13,m2,430,968,44.42
2025/09/13,m3,399,580,68.79
2025/09/13,m4,188,339,55.46
2025/09/13,m5,105,106,99.06
2025/09/13,m6,386,531,72.69
2025/09/14,m1,164,204,80.39
2025/09/14,m2,377,660,57.12
2025/09/14,m3,144,382,37.7
2025/09/14,m4,178,570,31.23
2025/09/14,m5,488,866,56.35
2025/09/14,m6,282,369,76.42
2025/09/15,m1,111,736,15.08
2025/09/15,m2,108,292,36.99
2025/09/15,m3,387,511,75.73
2025/09/15,m4,806,960,83.96
2025/09/15,m5,103,136,75.74
2025/09/15,m6,135,227,59.47
2025/09/16,m1,198,766,25.85
2025/09/16,m2,126,194,64.95
2025/09/16,m3,211,245,86.12
2025/09/16,m4,192,743,25.84
2025/09/16,m5,451,873,51.66
2025/09/16,m6,183,390,46.92
2025/09/17,m1,161,861,18.7
2025/09/17,m2,107,358,29.89
2025/09/17,m3,107,134,79.85
2025/09/17,m4,197,263,74.9
2025/09/17,m5,292,594,49.16
2025/09/17,m6,778,997,78.03
2025/09/18,m1,423,689,61.39
2025/09/18,m2,112,114,98.25
2025/09/18,m3,254,349,72.78
2025/09/18,m4,600,799,75.09
2025/09/18,m5,116,121,95.87
2025/09/18,m6,925,967,95.66
2025/09/19,m1,184,408,45.1
2025/09/19,m2,157,945,16.61
2025/09/19,m3,144,712,20.22
2025/09/19,m4,175,326,53.68
2025/09/19,m5,527,729,72.29
2025/09/19,m6,193,331,58.31
2025/09/20,m1,419,484,86.57
2025/09/20,m2,362,541,66.91
2025/09/20,m3,391,942,41.51
2025/09/20,m4,445,541,82.26
2025/09/20,m5,123,940,13.09
2025/09/20,m6,244,988,24.7
2025/09/21,m1,490,793,61.79
2025/09/21,m2,881,969,90.92
2025/09/21,m3,631,783,80.59
2025/09/21,m4,155,626,24.76
2025/09/21,m5,740,985,75.13
2025/09/21,m6,325,351,92.59
2025/09/22,m1,409,446,91.7
2025/09/22,m2,285,777,36.68
2025/09/22,m3,112,475,23.58
2025/09/22,m4,581,601,96.67
2025/09/22,m5,193,879,21.96
2025/09/22,m6,416,603,68.99
2025/09/23,m1,151,406,37.19
2025/09/23,m2,615,860,71.51
2025/09/23,m3,174,216,80.56
2025/09/23,m4,473,525,90.1
2025/09/23,m5,121,264,45.83
2025/09/23,m6,360,525,68.57
2025/09/24,m1,244,481,50.73
2025/09/24,m2,187,240,77.92
2025/09/24,m3,178,743,23.96
2025/09/24,m4,119,137,86.86
2025/09/24,m5,142,478,29.71
2025/09/24,m6,788,880,89.55
2025/09/25,m1,523,723,72.34
2025/09/25,m2,289,995,29.05
2025/09/25,m3,460,850,54.12
2025/09/25,m4,289,395,73.16
2025/09/25,m5,121,309,39.16
2025/09/25,m6,472,933,50.59
2025/09/26,m1,887,993,89.33
2025/09/26,m2,238,638,37.3
2025/09/26,m3,530,557,95.15
2025/09/26,m4,107,214,50.0
2025/09/26,m5,336,358,93.85
2025/09/26,m6,156,380,41.05
2025/09/27,m1,305,553,55.15
2025/09/27,m2,459,841,54.58
2025/09/27,m3,390,393,99.24
2025/09/27,m4,281,350,80.29
2025/09/27,m5,215,245,87.76
2025/09/27,m6,336,384,87.5
2025/09/28,m1,617,648,95.22
2025/09/28,m2,225,430,52.33
2025/09/28,m3,119,810,14.69
2025/09/28,m4,206,575,35.83
2025/09/28,m5,121,278,43.53
2025/09/28,m6,311,381,81.63
2025/09/29,m1,826,939,87.97
2025/09/29,m2,164,577,28.42
2025/09/29,m3,129,274,47.08
2025/09/29,m4,166,627,26.48
2025/09/29,m5,526,840,62.62
2025/09/29,m6,237,372,63.71
2025/09/30,m1,198,319,62.07
2025/09/30,m2,103,126,81.75
2025/09/30,m3,785,942,83.33
2025/09/30,m4,545,830,65.66
2025/09/30,m5,255,336,75.89
2025/09/30,m6,113,123,91.87
2025/10/01,m1,571,668,85.48
2025/10/01,m2,125,395,31.65
2025/10/01,m3,193,356,54.21
2025/10/01,m4,381,672,56.7
2025/10/01,m5,208,814,25.55
2025/10/01,m6,195,289,67.47
2025/10/02,m1,107,112,95.54
2025/10/02,m2,178,347,51.3
2025/10/02,m3,122,438,27.85
2025/10/02,m4,161,200,80.5
2025/10/02,m5,172,274,62.77
2025/10/02,m6,702,916,76.64
2025/10/03,m1,251,359,69.92
2025/10/03,m2,176,233,75.54
2025/10/03,m3,249,909,27.39
2025/10/03,m4,404,419,96.42
2025/10/03,m5,447,553,80.83
2025/10/03,m6,308,333,92.49
2025/10/04,m1,145,226,64.16
2025/10/04,m2,102,154,66.23
2025/10/04,m3,459,882,52.04
2025/10/04,m4,230,251,91.63
2025/10/04,m5,280,923,30.34
2025/10/04,m6,513,809,63.41
2025/10/05,m1,180,228,78.95
2025/10/05,m2,310,414,74.88
2025/10/05,m3,772,812,95.07
2025/10/05,m4,372,579,64.25
2025/10/05,m5,910,966,94.2
2025/10/05,m6,133,186,71.51
2025/10/06,m1,615,892,68.95
2025/10/06,m2,490,704,69.6
2025/10/06,m3,242,643,37.64
2025/10/06,m4,115,222,51.8
2025/10/06,m5,398,505,78.81
2025/10/06,m6,252,643,39.19
2025/10/07,m1,443,719,61.61
2025/10/07,m2,379,704,53.84
2025/10/07,m3,849,964,88.07
2025/10/07,m4,301,609,49.43
2025/10/07,m5,381,714,53.36
2025/10/07,m6,344,705,48.79
2025/10/08,m1,828,927,89.32
2025/10/08,m2,255,693,36.8
2025/10/08,m3,587,978,60.02
2025/10/08,m4,509,539,94.43
2025/10/08,m5,219,374,58.56
2025/10/08,m6,692,795,87.04
2025/10/09,m1,110,189,58.2
2025/10/09,m2,170,647,26.28
2025/10/09,m3,843,965,87.36
2025/10/09,m4,157,282,55.67
2025/10/09,m5,135,244,55.33
2025/10/09,m6,255,794,32.12
2025/10/10,m1,200,200,100.0
2025/10/10,m2,186,516,36.05
2025/10/10,m3,110,233,47.21
2025/10/10,m4,507,924,54.87
2025/10/10,m5,767,916,83.73
2025/10/10,m6,169,534,31.65
2025/10/11,m1,119,443,26.86
2025/10/11,m2,172,255,67.45
2025/10/11,m3,264,668,39.52
2025/10/11,m4,439,633,69.35
2025/10/11,m5,309,473,65.33
2025/10/11,m6,146,172,84.88
2025/10/12,m1,128,132,96.97
2025/10/12,m2,811,885,91.64
2025/10/12,m3,185,627,29.51
2025/10/12,m4,166,199,83.42
2025/10/12,m5,378,713,53.02
2025/10/12,m6,474,823,57.59
2025/10/13,m1,567,839,67.58
2025/10/13,m2,322,607,53.05
2025/10/13,m3,172,211,81.52
2025/10/13,m4,526,666,78.98
2025/10/13,m5,169,348,48.56
2025/10/13,m6,295,898,32.85
2025/10/14,m1,543,583,93.14
2025/10/14,m2,120,209,57.42
2025/10/14,m3,523,781,66.97
2025/10/14,m4,115,129,89.15
2025/10/14,m5,282,662,42.6
2025/10/14,m6,117,118,99.15
2025/10/15,m1,217,309,70.23
2025/10/15,m2,523,879,59.5
2025/10/15,m3,458,530,86.42
2025/10/15,m4,241,532,45.3
2025/10/15,m5,138,167,82.63
2025/10/15,m6,107,552,19.38
2025/10/16,m1,851,948,89.77
2025/10/16,m2,475,520,91.35
2025/10/16,m3,180,599,30.05
2025/10/16,m4,162,306,52.94
2025/10/16,m5,460,495,92.93
2025/10/16,m6,307,674,45.55
2025/10/17,m1,148,181,81.77
2025/10/17,m2,388,523,74.19
2025/10/17,m3,530,987,53.7
2025/10/17,m4,259,486,53.29
2025/10/17,m5,482,549,87.8
2025/10/17,m6,507,797,63.61
2025/10/18,m1,152,470,32.34
2025/10/18,m2,107,112,95.54
2025/10/18,m3,509,749,67.96
2025/10/18,m4,119,155,76.77
2025/10/18,m5,310,555,55.86
2025/10/18,m6,167,232,71.98
2025/10/19,m1,119,580,20.52
2025/10/19,m2,161,178,90.45
2025/10/19,m3,299,821,36.42
2025/10/19,m4,219,300,73.0
2025/10/19,m5,294,316,93.04
2025/10/19,m6,226,869,26.01
2025/10/20,m1,667,873,76.4
2025/10/20,m2,110,476,23.11
2025/10/20,m3,458,511,89.63
2025/10/20,m4,574,719,79.83
2025/10/20,m5,346,596,58.05
2025/10/20,m6,349,486,71.81
2025/10/21,m1,570,586,97.27
2025/10/21,m2,130,172,75.58
2025/10/21,m3,251,252,99.6
2025/10/21,m4,208,617,33.71
2025/10/21,m5,288,316,91.14
2025/10/21,m6,535,653,81.93
2025/10/22,m1,398,905,43.98
2025/10/22,m2,126,208,60.58
2025/10/22,m3,519,948,54.75
2025/10/22,m4,776,843,92.05
2025/10/22,m5,603,872,69.15
2025/10/22,m6,696,755,92.19
2025/10/23,m1,118,197,59.9
2025/10/23,m2,128,599,21.37
2025/10/23,m3,735,886,82.96
2025/10/23,m4,212,290,73.1
2025/10/23,m5,108,241,44.81
2025/10/23,m6,213,239,89.12
2025/10/24,m1,247,296,83.45
2025/10/24,m2,195,337,57.86
2025/10/24,m3,124,129,96.12
2025/10/24,m4,180,213,84.51
2025/10/24,m5,734,871,84.27
2025/10/24,m6,168,469,35.82
2025/10/25,m1,277,940,29.47
2025/10/25,m2,278,300,92.67
2025/10/25,m3,477,621,76.81
2025/10/25,m4,425,901,47.17
2025/10/25,m5,455,645,70.54
2025/10/25,m6,195,534,36.52
2025/10/26,m1,482,588,81.97
2025/10/26,m2,137,141,97.16
2025/10/26,m3,652,744,87.63
2025/10/26,m4,734,805,91.18
2025/10/26,m5,333,562,59.25
2025/10/26,m6,143,634,22.56
2025/10/27,m1,180,385,46.75
2025/10/27,m2,160,167,95.81
2025/10/27,m3,366,938,39.02
2025/10/27,m4,160,203,78.82
2025/10/27,m5,163,782,20.84
2025/10/27,m6,126,696,18.1
2025/10/28,m1,677,846,80.02
2025/10/28,m2,752,981,76.66
2025/10/28,m3,301,437,68.88
2025/10/28,m4,292,622,46.95
2025/10/28,m5,607,686,88.48
2025/10/28,m6,844,844,100.0
2025/10/29,m1,173,702,24.64
2025/10/29,m2,122,202,60.4
2025/10/29,m3,832,873,95.3
2025/10/29,m4,205,621,33.01
2025/10/29,m5,362,387,93.54
2025/10/29,m6,322,424,75.94
2025/10/30,m1,316,331,95.47
2025/10/30,m2,588,605,97.19
2025/10/30,m3,161,215,74.88
2025/10/30,m4,844,943,89.5
2025/10/30,m5,193,699,27.61
2025/10/30,m6,669,699,95.71
2025/10/31,m1,566,910,62.2
2025/10/31,m2,415,739,56.16
2025/10/31,m3,564,583,96.74
2025/10/31,m4,421,598,70.4
2025/10/31,m5,415,510,81.37
2025/10/31,m6,476,730,65.21
2025/11/01,m1,236,309,76.38
2025/11/01,m2,196,397,49.37
2025/11/01,m3,559,678,82.45
2025/11/01,m4,402,807,49.81
2025/11/01,m5,195,783,24.9
2025/11/01,m6,498,669,74.44
2025/11/02,m1,589,922,63.88
2025/11/02,m2,336,659,50.99
2025/11/02,m3,124,666,18.62
2025/11/02,m4,228,233,97.85
2025/11/02,m5,324,702,46.15
2025/11/02,m6,316,390,81.03
2025/11/03,m1,517,889,58.16
2025/11/03,m2,182,234,77.78
2025/11/03,m3,479,626,76.52
2025/11/03,m4,308,344,89.53
2025/11/03,m5,317,545,58.17
2025/11/03,m6,445,789,56.4
2025/11/04,m1,692,860,80.47
2025/11/04,m2,392,654,59.94
2025/11/04,m3,262,487,53.8
2025/11/04,m4,202,584,34.59
2025/11/04,m5,100,206,48.54
2025/11/04,m6,611,728,83.93
2025/11/05,m1,703,733,95.91
2025/11/05,m2,212,809,26.21
2025/11/05,m3,134,183,73.22
2025/11/05,m4,176,266,66.17
2025/11/05,m5,613,746,82.17
2025/11/05,m6,136,674,20.18
2025/11/06,m1,376,718,52.37
2025/11/06,m2,374,644,58.07
2025/11/06,m3,448,715,62.66
2025/11/06,m4,330,523,63.1
2025/11/06,m5,384,423,90.78
2025/11/06,m6,168,470,35.74
2025/11/07,m1,530,984,53.86
2025/11/07,m2,951,972,97.84
2025/11/07,m3,142,538,26.39
2025/11/07,m4,375,653,57.43
2025/11/07,m5,221,485,45.57
2025/11/07,m6,241,332,72.59
2025/11/08,m1,174,803,21.67
2025/11/08,m2,158,762,20.73
