date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,228,395,57.72
2025/07/02,m2,491,620,79.19
2025/07/02,m3,113,157,71.97
2025/07/02,m4,372,644,57.76
2025/07/02,m5,231,364,63.46
2025/07/02,m6,652,923,70.64
2025/07/03,m1,722,738,97.83
2025/07/03,m2,511,543,94.11
2025/07/03,m3,482,561,85.92
2025/07/03,m4,102,248,41.13
2025/07/03,m5,666,681,97.8
2025/07/03,m6,272,916,29.69
2025/07/04,m1,899,911,98.68
2025/07/04,m2,233,481,48.44
2025/07/04,m3,138,198,69.7
2025/07/04,m4,262,600,43.67
2025/07/04,m5,202,868,23.27
2025/07/04,m6,434,472,91.95
2025/07/05,m1,316,539,58.63
2025/07/05,m2,229,716,31.98
2025/07/05,m3,166,302,54.97
2025/07/05,m4,368,734,50.14
2025/07/05,m5,157,174,90.23
2025/07/05,m6,109,117,93.16
2025/07/06,m1,698,953,73.24
2025/07/06,m2,471,525,89.71
2025/07/06,m3,463,516,89.73
2025/07/06,m4,247,777,31.79
2025/07/06,m5,211,966,21.84
2025/07/06,m6,305,737,41.38
2025/07/07,m1,231,350,66.0
2025/07/07,m2,159,950,16.74
2025/07/07,m3,109,164,66.46
2025/07/07,m4,217,301,72.09
2025/07/07,m5,273,631,43.26
2025/07/07,m6,879,956,91.95
2025/07/08,m1,341,731,46.65
2025/07/08,m2,516,616,83.77
2025/07/08,m3,263,296,88.85
2025/07/08,m4,472,765,61.7
2025/07/08,m5,285,667,42.73
2025/07/08,m6,102,563,18.12
2025/07/09,m1,308,460,66.96
2025/07/09,m2,180,487,36.96
2025/07/09,m3,155,892,17.38
2025/07/09,m4,587,866,67.78
2025/07/09,m5,479,624,76.76
2025/07/09,m6,279,364,76.65
2025/07/10,m1,131,150,87.33
2025/07/10,m2,163,167,97.6
2025/07/10,m3,418,478,87.45
2025/07/10,m4,123,193,63.73
2025/07/10,m5,518,884,58.6
2025/07/10,m6,114,659,17.3
2025/07/11,m1,631,917,68.81
2025/07/11,m2,541,641,84.4
2025/07/11,m3,109,999,10.91
2025/07/11,m4,260,607,42.83
2025/07/11,m5,385,480,80.21
2025/07/11,m6,287,426,67.37
2025/07/12,m1,232,571,40.63
2025/07/12,m2,547,962,56.86
2025/07/12,m3,402,403,99.75
2025/07/12,m4,679,957,70.95
2025/07/12,m5,272,460,59.13
2025/07/12,m6,203,253,80.24
2025/07/13,m1,102,836,12.2
2025/07/13,m2,100,101,99.01
2025/07/13,m3,162,220,73.64
2025/07/13,m4,101,618,16.34
2025/07/13,m5,141,759,18.58
2025/07/13,m6,445,463,96.11
2025/07/14,m1,648,899,72.08
2025/07/14,m2,491,617,79.58
2025/07/14,m3,258,632,40.82
2025/07/14,m4,183,996,18.37
2025/07/14,m5,142,347,40.92
2025/07/14,m6,285,358,79.61
2025/07/15,m1,552,625,88.32
2025/07/15,m2,371,392,94.64
2025/07/15,m3,834,891,93.6
2025/07/15,m4,315,360,87.5
2025/07/15,m5,378,682,55.43
2025/07/15,m6,192,288,66.67
2025/07/16,m1,107,156,68.59
2025/07/16,m2,130,325,40.0
2025/07/16,m3,263,268,98.13
2025/07/16,m4,417,955,43.66
2025/07/16,m5,289,409,70.66
2025/07/16,m6,687,695,98.85
2025/07/17,m1,185,311,59.49
2025/07/17,m2,299,332,90.06
2025/07/17,m3,121,323,37.46
2025/07/17,m4,101,682,14.81
2025/07/17,m5,100,215,46.51
2025/07/17,m6,193,489,39.47
2025/07/18,m1,290,516,56.2
2025/07/18,m2,114,836,13.64
2025/07/18,m3,113,778,14.52
2025/07/18,m4,284,285,99.65
2025/07/18,m5,343,575,59.65
2025/07/18,m6,496,976,50.82
2025/07/19,m1,150,787,19.06
2025/07/19,m2,446,812,54.93
2025/07/19,m3,314,349,89.97
2025/07/19,m4,265,986,26.88
2025/07/19,m5,730,878,83.14
2025/07/19,m6,443,735,60.27
2025/07/20,m1,718,875,82.06
2025/07/20,m2,178,296,60.14
2025/07/20,m3,100,791,12.64
2025/07/20,m4,239,635,37.64
2025/07/20,m5,122,176,69.32
2025/07/20,m6,273,747,36.55
2025/07/21,m1,380,939,40.47
2025/07/21,m2,403,623,64.69
2025/07/21,m3,234,916,25.55
2025/07/21,m4,145,391,37.08
2025/07/21,m5,403,472,85.38
2025/07/21,m6,920,930,98.92
2025/07/22,m1,129,932,13.84
2025/07/22,m2,255,930,27.42
2025/07/22,m3,118,159,74.21
2025/07/22,m4,263,281,93.59
2025/07/22,m5,163,300,54.33
2025/07/22,m6,431,935,46.1
2025/07/23,m1,420,723,58.09
2025/07/23,m2,419,681,61.53
2025/07/23,m3,166,476,34.87
2025/07/23,m4,560,736,76.09
2025/07/23,m5,319,534,59.74
2025/07/23,m6,476,561,84.85
2025/07/24,m1,129,130,99.23
2025/07/24,m2,450,888,50.68
2025/07/24,m3,192,246,78.05
2025/07/24,m4,185,256,72.27
2025/07/24,m5,234,293,79.86
2025/07/24,m6,256,573,44.68
2025/07/25,m1,109,331,32.93
2025/07/25,m2,156,472,33.05
2025/07/25,m3,150,182,82.42
2025/07/25,m4,514,514,100.0
2025/07/25,m5,336,545,61.65
2025/07/25,m6,361,863,41.83
2025/07/26,m1,519,685,75.77
2025/07/26,m2,131,188,69.68
2025/07/26,m3,183,604,30.3
2025/07/26,m4,332,629,52.78
2025/07/26,m5,281,623,45.1
2025/07/26,m6,134,184,72.83
2025/07/27,m1,344,518,66.41
2025/07/27,m2,492,562,87.54
2025/07/27,m3,128,145,88.28
2025/07/27,m4,112,476,23.53
2025/07/27,m5,119,551,21.6
2025/07/27,m6,144,335,42.99
2025/07/28,m1,175,836,20.93
2025/07/28,m2,261,810,32.22
2025/07/28,m3,188,530,35.47
2025/07/28,m4,482,506,95.26
2025/07/28,m5,511,601,85.02
2025/07/28,m6,307,661,46.44
2025/07/29,m1,288,326,88.34
2025/07/29,m2,167,863,19.35
2025/07/29,m3,549,890,61.69
2025/07/29,m4,421,915,46.01
2025/07/29,m5,268,579,46.29
2025/07/29,m6,646,991,65.19
2025/07/30,m1,200,273,73.26
2025/07/30,m2,101,192,52.6
2025/07/30,m3,103,209,49.28
2025/07/30,m4,169,733,23.06
2025/07/30,m5,225,365,61.64
2025/07/30,m6,546,740,73.78
2025/07/31,m1,406,440,92.27
2025/07/31,m2,350,869,40.28
2025/07/31,m3,605,657,92.09
2025/07/31,m4,188,215,87.44
2025/07/31,m5,830,983,84.44
2025/07/31,m6,494,568,86.97
2025/08/01,m1,164,166,98.8
2025/08/01,m2,665,693,95.96
2025/08/01,m3,407,633,64.3
2025/08/01,m4,115,241,47.72
2025/08/01,m5,134,350,38.29
2025/08/01,m6,368,940,39.15
2025/08/02,m1,175,255,68.63
2025/08/02,m2,128,997,12.84
2025/08/02,m3,237,723,32.78
2025/08/02,m4,497,813,61.13
2025/08/02,m5,658,972,67.7
2025/08/02,m6,524,569,92.09
2025/08/03,m1,682,740,92.16
2025/08/03,m2,409,438,93.38
2025/08/03,m3,431,871,49.48
2025/08/03,m4,652,898,72.61
2025/08/03,m5,390,911,42.81
2025/08/03,m6,110,142,77.46
2025/08/04,m1,352,750,46.93
2025/08/04,m2,535,676,79.14
2025/08/04,m3,245,617,39.71
2025/08/04,m4,132,170,77.65
2025/08/04,m5,759,844,89.93
2025/08/04,m6,187,381,49.08
2025/08/05,m1,104,110,94.55
2025/08/05,m2,106,163,65.03
2025/08/05,m3,167,779,21.44
2025/08/05,m4,189,504,37.5
2025/08/05,m5,210,813,25.83
2025/08/05,m6,114,475,24.0
2025/08/06,m1,163,293,55.63
2025/08/06,m2,481,629,76.47
2025/08/06,m3,587,637,92.15
2025/08/06,m4,696,870,80.0
2025/08/06,m5,370,574,64.46
2025/08/06,m6,190,209,90.91
2025/08/07,m1,130,465,27.96
2025/08/07,m2,125,298,41.95
2025/08/07,m3,248,586,42.32
2025/08/07,m4,704,879,80.09
2025/08/07,m5,304,412,73.79
2025/08/07,m6,396,935,42.35
2025/08/08,m1,271,409,66.26
2025/08/08,m2,256,589,43.46
2025/08/08,m3,311,638,48.75
2025/08/08,m4,157,341,46.04
2025/08/08,m5,445,532,83.65
2025/08/08,m6,863,872,98.97
2025/08/09,m1,381,951,40.06
2025/08/09,m2,115,334,34.43
2025/08/09,m3,812,844,96.21
2025/08/09,m4,753,896,84.04
2025/08/09,m5,281,453,62.03
2025/08/09,m6,299,882,33.9
2025/08/10,m1,257,346,74.28
2025/08/10,m2,162,254,63.78
2025/08/10,m3,567,820,69.15
2025/08/10,m4,271,507,53.45
2025/08/10,m5,193,834,23.14
2025/08/10,m6,229,763,30.01
2025/08/11,m1,770,824,93.45
2025/08/11,m2,517,870,59.43
2025/08/11,m3,267,483,55.28
2025/08/11,m4,168,312,53.85
2025/08/11,m5,107,140,76.43
2025/08/11,m6,275,790,34.81
2025/08/12,m1,102,964,10.58
2025/08/12,m2,570,792,71.97
2025/08/12,m3,141,143,98.6
2025/08/12,m4,133,499,26.65
2025/08/12,m5,200,461,43.38
2025/08/12,m6,156,256,60.94
2025/08/13,m1,127,434,29.26
2025/08/13,m2,151,803,18.8
2025/08/13,m3,129,444,29.05
2025/08/13,m4,228,297,76.77
2025/08/13,m5,666,722,92.24
2025/08/13,m6,405,719,56.33
2025/08/14,m1,407,478,85.15
2025/08/14,m2,253,362,69.89
2025/08/14,m3,109,390,27.95
2025/08/14,m4,483,520,92.88
2025/08/14,m5,142,144,98.61
2025/08/14,m6,121,170,71.18
2025/08/15,m1,607,936,64.85
2025/08/15,m2,316,954,33.12
2025/08/15,m3,203,495,41.01
2025/08/15,m4,601,991,60.65
2025/08/15,m5,374,803,46.58
2025/08/15,m6,470,763,61.6
2025/08/16,m1,176,314,56.05
2025/08/16,m2,238,464,51.29
2025/08/16,m3,195,196,99.49
2025/08/16,m4,243,740,32.84
2025/08/16,m5,679,746,91.02
2025/08/16,m6,237,757,31.31
2025/08/17,m1,288,829,34.74
2025/08/17,m2,150,241,62.24
2025/08/17,m3,146,171,85.38
2025/08/17,m4,210,362,58.01
2025/08/17,m5,126,157,80.25
2025/08/17,m6,670,788,85.03
2025/08/18,m1,537,830,64.7
2025/08/18,m2,264,360,73.33
2025/08/18,m3,208,458,45.41
2025/08/18,m4,206,820,25.12
2025/08/18,m5,336,493,68.15
2025/08/18,m6,116,751,15.45
2025/08/19,m1,670,698,95.99
2025/08/19,m2,126,776,16.24
2025/08/19,m3,144,204,70.59
2025/08/19,m4,527,578,91.18
2025/08/19,m5,152,954,15.93
2025/08/19,m6,667,862,77.38
2025/08/20,m1,361,379,95.25
2025/08/20,m2,485,662,73.26
2025/08/20,m3,126,375,33.6
2025/08/20,m4,249,483,51.55
2025/08/20,m5,506,693,73.02
2025/08/20,m6,562,852,65.96
2025/08/21,m1,162,195,83.08
2025/08/21,m2,143,461,31.02
2025/08/21,m3,173,179,96.65
2025/08/21,m4,130,153,84.97
2025/08/21,m5,251,675,37.19
2025/08/21,m6,153,212,72.17
2025/08/22,m1,280,506,55.34
2025/08/22,m2,166,521,31.86
2025/08/22,m3,267,289,92.39
2025/08/22,m4,347,398,87.19
2025/08/22,m5,326,567,57.5
2025/08/22,m6,450,773,58.21
2025/08/23,m1,160,293,54.61
2025/08/23,m2,274,360,76.11
2025/08/23,m3,769,800,96.12
2025/08/23,m4,234,488,47.95
2025/08/23,m5,200,962,20.79
2025/08/23,m6,297,381,77.95
2025/08/24,m1,119,131,90.84
2025/08/24,m2,169,278,60.79
2025/08/24,m3,102,108,94.44
2025/08/24,m4,122,230,53.04
2025/08/24,m5,140,875,16.0
2025/08/24,m6,184,212,86.79
2025/08/25,m1,112,125,89.6
2025/08/25,m2,146,248,58.87
2025/08/25,m3,201,655,30.69
2025/08/25,m4,561,594,94.44
2025/08/25,m5,371,521,71.21
2025/08/25,m6,676,865,78.15
2025/08/26,m1,563,629,89.51
2025/08/26,m2,165,430,38.37
2025/08/26,m3,109,159,68.55
2025/08/26,m4,380,581,65.4
2025/08/26,m5,106,696,15.23
2025/08/26,m6,111,767,14.47
2025/08/27,m1,338,975,34.67
2025/08/27,m2,269,338,79.59
2025/08/27,m3,132,144,91.67
2025/08/27,m4,215,650,33.08
2025/08/27,m5,617,838,73.63
2025/08/27,m6,660,785,84.08
2025/08/28,m1,240,441,54.42
2025/08/28,m2,101,102,99.02
2025/08/28,m3,268,416,64.42
2025/08/28,m4,207,395,52.41
2025/08/28,m5,220,377,58.36
2025/08/28,m6,239,867,27.57
2025/08/29,m1,756,793,95.33
2025/08/29,m2,166,184,90.22
2025/08/29,m3,463,735,62.99
2025/08/29,m4,107,284,37.68
2025/08/29,m5,107,793,13.49
2025/08/29,m6,169,249,67.87
2025/08/30,m1,248,900,27.56
2025/08/30,m2,166,888,18.69
2025/08/30,m3,306,417,73.38
2025/08/30,m4,236,480,49.17
2025/08/30,m5,466,957,48.69
2025/08/30,m6,109,117,93.16
2025/08/31,m1,524,544,96.32
2025/08/31,m2,218,689,31.64
2025/08/31,m3,565,742,76.15
2025/08/31,m4,223,349,63.9
2025/08/31,m5,207,901,22.97
2025/08/31,m6,115,119,96.64
2025/09/01,m1,611,666,91.74
2025/09/01,m2,407,885,45.99
2025/09/01,m3,425,993,42.8
2025/09/01,m4,512,876,58.45
2025/09/01,m5,169,210,80.48
2025/09/01,m6,432,614,70.36
2025/09/02,m1,297,313,94.89
2025/09/02,m2,115,332,34.64
2025/09/02,m3,751,839,89.51
2025/09/02,m4,246,292,84.25
2025/09/02,m5,219,671,32.64
2025/09/02,m6,185,193,95.85
2025/09/03,m1,119,123,96.75
2025/09/03,m2,269,802,33.54
2025/09/03,m3,458,830,55.18
2025/09/03,m4,292,411,71.05
2025/09/03,m5,108,115,93.91
2025/09/03,m6,278,808,34.41
2025/09/04,m1,282,495,56.97
2025/09/04,m2,125,643,19.44
2025/09/04,m3,116,181,64.09
2025/09/04,m4,263,496,53.02
2025/09/04,m5,510,707,72.14
2025/09/04,m6,533,613,86.95
2025/09/05,m1,645,755,85.43
2025/09/05,m2,438,471,92.99
2025/09/05,m3,602,745,80.81
2025/09/05,m4,441,867,50.87
2025/09/05,m5,556,656,84.76
2025/09/05,m6,427,625,68.32
2025/09/06,m1,284,299,94.98
2025/09/06,m2,153,172,88.95
2025/09/06,m3,593,620,95.65
2025/09/06,m4,901,917,98.26
2025/09/06,m5,179,388,46.13
2025/09/06,m6,240,614,39.09
2025/09/07,m1,370,873,42.38
2025/09/07,m2,336,488,68.85
2025/09/07,m3,181,204,88.73
2025/09/07,m4,134,271,49.45
2025/09/07,m5,725,981,73.9
2025/09/07,m6,269,905,29.72
2025/09/08,m1,101,556,18.17
2025/09/08,m2,498,507,98.22
2025/09/08,m3,286,558,51.25
2025/09/08,m4,437,663,65.91
2025/09/08,m5,167,517,32.3
2025/09/08,m6,596,831,71.72
2025/09/09,m1,144,163,88.34
2025/09/09,m2,323,657,49.16
2025/09/09,m3,790,850,92.94
2025/09/09,m4,628,849,73.97
2025/09/09,m5,581,757,76.75
2025/09/09,m6,465,566,82.16
2025/09/10,m1,340,604,56.29
2025/09/10,m2,189,663,28.51
2025/09/10,m3,595,776,76.68
2025/09/10,m4,466,547,85.19
2025/09/10,m5,309,900,34.33
2025/09/10,m6,203,407,49.88
2025/09/11,m1,172,970,17.73
2025/09/11,m2,290,322,90.06
2025/09/11,m3,380,501,75.85
2025/09/11,m4,314,738,42.55
2025/09/11,m5,313,687,45.56
2025/09/11,m6,430,725,59.31
2025/09/12,m1,351,571,61.47
2025/09/12,m2,720,788,91.37
2025/09/12,m3,326,361,90.3
2025/09/12,m4,315,413,76.27
2025/09/12,m5,201,311,64.63
2025/09/12,m6,162,819,19.78
2025/09/13,m1,321,822,39.05
2025/09/13,m2,464,571,81.26
2025/09/13,m3,371,497,74.65
2025/09/13,m4,550,734,74.93
2025/09/13,m5,886,901,98.34
2025/09/13,m6,499,753,66.27
2025/09/14,m1,531,866,61.32
2025/09/14,m2,641,647,99.07
2025/09/14,m3,597,618,96.6
2025/09/14,m4,118,577,20.45
2025/09/14,m5,172,772,22.28
2025/09/14,m6,385,525,73.33
2025/09/15,m1,127,358,35.47
2025/09/15,m2,396,757,52.31
2025/09/15,m3,100,354,28.25
2025/09/15,m4,104,178,58.43
2025/09/15,m5,173,208,83.17
2025/09/15,m6,302,325,92.92
2025/09/16,m1,334,382,87.43
2025/09/16,m2,298,626,47.6
2025/09/16,m3,459,460,99.78
2025/09/16,m4,138,424,32.55
2025/09/16,m5,205,308,66.56
2025/09/16,m6,312,487,64.07
2025/09/17,m1,182,428,42.52
2025/09/17,m2,275,882,31.18
2025/09/17,m3,105,133,78.95
2025/09/17,m4,299,853,35.05
2025/09/17,m5,109,954,11.43
2025/09/17,m6,172,285,60.35
2025/09/18,m1,401,570,70.35
2025/09/18,m2,275,342,80.41
2025/09/18,m3,622,871,71.41
2025/09/18,m4,276,409,67.48
2025/09/18,m5,559,703,79.52
2025/09/18,m6,557,828,67.27
2025/09/19,m1,693,759,91.3
2025/09/19,m2,676,891,75.87
2025/09/19,m3,662,761,86.99
2025/09/19,m4,709,738,96.07
2025/09/19,m5,215,781,27.53
2025/09/19,m6,251,970,25.88
2025/09/20,m1,102,240,42.5
2025/09/20,m2,251,562,44.66
2025/09/20,m3,157,729,21.54
2025/09/20,m4,577,942,61.25
2025/09/20,m5,716,801,89.39
2025/09/20,m6,241,439,54.9
2025/09/21,m1,209,340,61.47
2025/09/21,m2,465,513,90.64
2025/09/21,m3,340,742,45.82
2025/09/21,m4,347,485,71.55
2025/09/21,m5,112,278,40.29
2025/09/21,m6,104,189,55.03
2025/09/22,m1,135,161,83.85
2025/09/22,m2,205,396,51.77
2025/09/22,m3,369,651,56.68
2025/09/22,m4,399,429,93.01
2025/09/22,m5,133,861,15.45
2025/09/22,m6,218,320,68.12
2025/09/23,m1,264,630,41.9
2025/09/23,m2,302,892,33.86
2025/09/23,m3,672,760,88.42
2025/09/23,m4,431,853,50.53
2025/09/23,m5,295,602,49.0
2025/09/23,m6,409,533,76.74
2025/09/24,m1,119,690,17.25
2025/09/24,m2,531,714,74.37
2025/09/24,m3,134,532,25.19
2025/09/24,m4,244,507,48.13
2025/09/24,m5,338,437,77.35
2025/09/24,m6,342,633,54.03
2025/09/25,m1,287,456,62.94
2025/09/25,m2,697,768,90.76
2025/09/25,m3,669,901,74.25
2025/09/25,m4,191,237,80.59
2025/09/25,m5,225,295,76.27
2025/09/25,m6,261,589,44.31
2025/09/26,m1,259,422,61.37
2025/09/26,m2,121,172,70.35
2025/09/26,m3,105,507,20.71
2025/09/26,m4,147,448,32.81
2025/09/26,m5,534,809,66.01
2025/09/26,m6,500,572,87.41
2025/09/27,m1,220,251,87.65
2025/09/27,m2,470,979,48.01
2025/09/27,m3,648,893,72.56
2025/09/27,m4,228,493,46.25
2025/09/27,m5,133,695,19.14
2025/09/27,m6,502,843,59.55
2025/09/28,m1,509,654,77.83
2025/09/28,m2,102,329,31.0
2025/09/28,m3,178,196,90.82
2025/09/28,m4,289,679,42.56
2025/09/28,m5,488,582,83.85
2025/09/28,m6,115,729,15.78
2025/09/29,m1,603,787,76.62
2025/09/29,m2,611,796,76.76
2025/09/29,m3,111,151,73.51
2025/09/29,m4,233,417,55.88
2025/09/29,m5,764,856,89.25
2025/09/29,m6,108,255,42.35
2025/09/30,m1,377,538,70.07
2025/09/30,m2,604,904,66.81
2025/09/30,m3,137,312,43.91
2025/09/30,m4,764,870,87.82
2025/09/30,m5,276,400,69.0
2025/09/30,m6,181,195,92.82
2025/10/01,m1,236,558,42.29
2025/10/01,m2,196,405,48.4
2025/10/01,m3,112,235,47.66
2025/10/01,m4,489,697,70.16
2025/10/01,m5,409,656,62.35
2025/10/01,m6,855,877,97.49
2025/10/02,m1,104,105,99.05
2025/10/02,m2,103,167,61.68
2025/10/02,m3,116,435,26.67
2025/10/02,m4,155,327,47.4
2025/10/02,m5,121,585,20.68
2025/10/02,m6,515,991,51.97
2025/10/03,m1,228,613,37.19
2025/10/03,m2,488,503,97.02
2025/10/03,m3,222,322,68.94
2025/10/03,m4,121,206,58.74
2025/10/03,m5,487,507,96.06
2025/10/03,m6,899,963,93.35
2025/10/04,m1,433,783,55.3
2025/10/04,m2,253,705,35.89
2025/10/04,m3,502,912,55.04
2025/10/04,m4,224,282,79.43
2025/10/04,m5,110,217,50.69
2025/10/04,m6,254,888,28.6
2025/10/05,m1,119,131,90.84
2025/10/05,m2,229,338,67.75
2025/10/05,m3,522,942,55.41
2025/10/05,m4,839,957,87.67
2025/10/05,m5,188,443,42.44
2025/10/05,m6,274,454,60.35
2025/10/06,m1,153,171,89.47
2025/10/06,m2,452,778,58.1
2025/10/06,m3,109,141,77.3
2025/10/06,m4,677,873,77.55
2025/10/06,m5,226,272,83.09
2025/10/06,m6,170,489,34.76
2025/10/07,m1,254,321,79.13
2025/10/07,m2,256,583,43.91
2025/10/07,m3,650,685,94.89
2025/10/07,m4,444,486,91.36
2025/10/07,m5,185,451,41.02
2025/10/07,m6,456,643,70.92
2025/10/08,m1,104,118,88.14
2025/10/08,m2,504,609,82.76
2025/10/08,m3,788,849,92.82
2025/10/08,m4,817,951,85.91
2025/10/08,m5,184,285,64.56
2025/10/08,m6,169,184,91.85
2025/10/09,m1,229,600,38.17
2025/10/09,m2,172,636,27.04
2025/10/09,m3,128,672,19.05
2025/10/09,m4,208,307,67.75
2025/10/09,m5,109,241,45.23
2025/10/09,m6,239,433,55.2
2025/10/10,m1,332,357,93.0
2025/10/10,m2,351,430,81.63
2025/10/10,m3,126,171,73.68
2025/10/10,m4,163,872,18.69
2025/10/10,m5,514,698,73.64
2025/10/10,m6,181,213,84.98
2025/10/11,m1,436,676,64.5
2025/10/11,m2,165,307,53.75
2025/10/11,m3,306,527,58.06
2025/10/11,m4,214,338,63.31
2025/10/11,m5,191,409,46.7
2025/10/11,m6,276,366,75.41
2025/10/12,m1,167,231,72.29
2025/10/12,m2,583,661,88.2
2025/10/12,m3,150,761,19.71
2025/10/12,m4,357,518,68.92
2025/10/12,m5,638,751,84.95
2025/10/12,m6,180,217,82.95
2025/10/13,m1,155,155,100.0
2025/10/13,m2,344,431,79.81
2025/10/13,m3,181,624,29.01
2025/10/13,m4,260,334,77.84
2025/10/13,m5,159,182,87.36
2025/10/13,m6,117,489,23.93
2025/10/14,m1,324,885,36.61
2025/10/14,m2,473,484,97.73
2025/10/14,m3,260,467,55.67
2025/10/14,m4,111,902,12.31
2025/10/14,m5,107,164,65.24
2025/10/14,m6,310,794,39.04
2025/10/15,m1,131,775,16.9
2025/10/15,m2,195,541,36.04
2025/10/15,m3,126,831,15.16
2025/10/15,m4,294,674,43.62
2025/10/15,m5,101,147,68.71
2025/10/15,m6,144,375,38.4
2025/10/16,m1,121,632,19.15
2025/10/16,m2,728,839,86.77
2025/10/16,m3,112,146,76.71
2025/10/16,m4,497,607,81.88
2025/10/16,m5,100,117,85.47
2025/10/16,m6,100,101,99.01
2025/10/17,m1,118,416,28.37
2025/10/17,m2,136,196,69.39
2025/10/17,m3,118,156,75.64
2025/10/17,m4,871,897,97.1
2025/10/17,m5,158,357,44.26
2025/10/17,m6,474,707,67.04
2025/10/18,m1,197,891,22.11
2025/10/18,m2,534,789,67.68
2025/10/18,m3,186,223,83.41
2025/10/18,m4,196,953,20.57
2025/10/18,m5,201,578,34.78
2025/10/18,m6,315,420,75.0
2025/10/19,m1,541,703,76.96
2025/10/19,m2,363,369,98.37
2025/10/19,m3,352,435,80.92
2025/10/19,m4,192,584,32.88
2025/10/19,m5,394,419,94.03
2025/10/19,m6,663,849,78.09
2025/10/20,m1,118,119,99.16
2025/10/20,m2,358,437,81.92
2025/10/20,m3,825,953,86.57
2025/10/20,m4,131,185,70.81
2025/10/20,m5,585,872,67.09
2025/10/20,m6,698,952,73.32
2025/10/21,m1,321,512,62.7
2025/10/21,m2,148,376,39.36
2025/10/21,m3,894,917,97.49
2025/10/21,m4,390,496,78.63
2025/10/21,m5,211,343,61.52
2025/10/21,m6,878,919,95.54
2025/10/22,m1,504,892,56.5
2025/10/22,m2,272,999,27.23
2025/10/22,m3,212,500,42.4
2025/10/22,m4,755,882,85.6
2025/10/22,m5,232,633,36.65
2025/10/22,m6,455,634,71.77
2025/10/23,m1,827,853,96.95
2025/10/23,m2,352,370,95.14
2025/10/23,m3,263,454,57.93
2025/10/23,m4,185,495,37.37
2025/10/23,m5,756,844,89.57
2025/10/23,m6,155,431,35.96
2025/10/24,m1,257,982,26.17
2025/10/24,m2,396,532,74.44
2025/10/24,m3,101,106,95.28
2025/10/24,m4,368,779,47.24
2025/10/24,m5,167,177,94.35
2025/10/24,m6,435,678,64.16
2025/10/25,m1,491,873,56.24
2025/10/25,m2,312,339,92.04
2025/10/25,m3,704,773,91.07
2025/10/25,m4,289,317,91.17
2025/10/25,m5,343,599,57.26
2025/10/25,m6,154,854,18.03
2025/10/26,m1,345,677,50.96
2025/10/26,m2,632,797,79.3
2025/10/26,m3,842,938,89.77
2025/10/26,m4,312,666,46.85
2025/10/26,m5,158,207,76.33
2025/10/26,m6,489,689,70.97
2025/10/27,m1,139,475,29.26
2025/10/27,m2,153,203,75.37
2025/10/27,m3,159,186,85.48
2025/10/27,m4,869,916,94.87
2025/10/27,m5,125,291,42.96
2025/10/27,m6,180,991,18.16
2025/10/28,m1,801,983,81.49
2025/10/28,m2,624,995,62.71
2025/10/28,m3,108,122,88.52
2025/10/28,m4,366,943,38.81
2025/10/28,m5,257,742,34.64
2025/10/28,m6,106,204,51.96
2025/10/29,m1,311,340,91.47
2025/10/29,m2,120,125,96.0
2025/10/29,m3,330,434,76.04
2025/10/29,m4,134,471,28.45
2025/10/29,m5,107,202,52.97
2025/10/29,m6,101,190,53.16
2025/10/30,m1,524,690,75.94
2025/10/30,m2,445,706,63.03
2025/10/30,m3,295,537,54.93
2025/10/30,m4,105,152,69.08
2025/10/30,m5,617,652,94.63
2025/10/30,m6,199,630,31.59
2025/10/31,m1,271,552,49.09
2025/10/31,m2,106,520,20.38
2025/10/31,m3,270,463,58.32
2025/10/31,m4,130,152,85.53
2025/10/31,m5,382,672,56.85
2025/10/31,m6,799,905,88.29
2025/11/01,m1,335,370,90.54
2025/11/01,m2,549,582,94.33
2025/11/01,m3,427,757,56.41
2025/11/01,m4,157,464,33.84
2025/11/01,m5,393,492,79.88
2025/11/01,m6,609,834,73.02
2025/11/02,m1,295,562,52.49
2025/11/02,m2,120,169,71.01
2025/11/02,m3,281,841,33.41
2025/11/02,m4,104,441,23.58
2025/11/02,m5,646,967,66.8
2025/11/02,m6,266,457,58.21
2025/11/03,m1,162,594,27.27
2025/11/03,m2,128,228,56.14
2025/11/03,m3,491,613,80.1
2025/11/03,m4,216,249,86.75
2025/11/03,m5,155,507,30.57
2025/11/03,m6,474,987,48.02
2025/11/04,m1,126,462,27.27
2025/11/04,m2,306,630,48.57
2025/11/04,m3,108,175,61.71
2025/11/04,m4,367,921,39.85
2025/11/04,m5,553,608,90.95
2025/11/04,m6,196,201,97.51
2025/11/05,m1,236,443,53.27
2025/11/05,m2,628,960,65.42
2025/11/05,m3,173,348,49.71
2025/11/05,m4,333,832,40.02
2025/11/05,m5,154,288,53.47
2025/11/05,m6,323,962,33.58
2025/11/06,m1,176,289,60.9
2025/11/06,m2,906,928,97.63
2025/11/06,m3,395,414,95.41
2025/11/06,m4,860,940,91.49
2025/11/06,m5,397,908,43.72
2025/11/06,m6,169,717,23.57
2025/11/07,m1,102,199,51.26
2025/11/07,m2,537,662,81.12
2025/11/07,m3,343,424,80.9
2025/11/07,m4,290,717,40.45
2025/11/07,m5,118,223,52.91
2025/11/07,m6,307,492,62.4
2025/11/08,m1,137,153,89.54
2025/11/08,m2,146,537,27.19
