date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,824,931,88.51
2025/07/02,m2,441,830,53.13
2025/07/02,m3,318,522,60.92
2025/07/02,m4,108,244,44.26
2025/07/02,m5,166,473,35.1
2025/07/02,m6,160,555,28.83
2025/07/03,m1,697,849,82.1
2025/07/03,m2,296,769,38.49
2025/07/03,m3,391,742,52.7
2025/07/03,m4,449,896,50.11
2025/07/03,m5,394,619,63.65
2025/07/03,m6,559,896,62.39
2025/07/04,m1,329,437,75.29
2025/07/04,m2,370,703,52.63
2025/07/04,m3,335,870,38.51
2025/07/04,m4,768,847,90.67
2025/07/04,m5,103,106,97.17
2025/07/04,m6,289,889,32.51
2025/07/05,m1,385,557,69.12
2025/07/05,m2,456,746,61.13
2025/07/05,m3,150,286,52.45
2025/07/05,m4,104,104,100.0
2025/07/05,m5,562,673,83.51
2025/07/05,m6,660,818,80.68
2025/07/06,m1,450,587,76.66
2025/07/06,m2,132,599,22.04
2025/07/06,m3,242,250,96.8
2025/07/06,m4,679,830,81.81
2025/07/06,m5,350,416,84.13
2025/07/06,m6,338,431,78.42
2025/07/07,m1,618,714,86.55
2025/07/07,m2,231,458,50.44
2025/07/07,m3,267,270,98.89
2025/07/07,m4,120,148,81.08
2025/07/07,m5,153,285,53.68
2025/07/07,m6,497,500,99.4
2025/07/08,m1,442,494,89.47
2025/07/08,m2,576,962,59.88
2025/07/08,m3,231,407,56.76
2025/07/08,m4,431,844,51.07
2025/07/08,m5,499,939,53.14
2025/07/08,m6,190,408,46.57
2025/07/09,m1,293,592,49.49
2025/07/09,m2,420,942,44.59
2025/07/09,m3,371,426,87.09
2025/07/09,m4,340,656,51.83
2025/07/09,m5,424,613,69.17
2025/07/09,m6,206,346,59.54
2025/07/10,m1,164,199,82.41
2025/07/10,m2,139,373,37.27
2025/07/10,m3,105,130,80.77
2025/07/10,m4,224,249,89.96
2025/07/10,m5,378,879,43.0
2025/07/10,m6,170,425,40.0
2025/07/11,m1,431,588,73.3
2025/07/11,m2,327,816,40.07
2025/07/11,m3,563,641,87.83
2025/07/11,m4,309,527,58.63
2025/07/11,m5,246,883,27.86
2025/07/11,m6,316,424,74.53
2025/07/12,m1,117,296,39.53
2025/07/12,m2,253,315,80.32
2025/07/12,m3,451,459,98.26
2025/07/12,m4,394,628,62.74
2025/07/12,m5,393,658,59.73
2025/07/12,m6,424,795,53.33
2025/07/13,m1,110,175,62.86
2025/07/13,m2,401,930,43.12
2025/07/13,m3,101,371,27.22
2025/07/13,m4,620,770,80.52
2025/07/13,m5,490,531,92.28
2025/07/13,m6,668,786,84.99
2025/07/14,m1,378,729,51.85
2025/07/14,m2,232,247,93.93
2025/07/14,m3,154,592,26.01
2025/07/14,m4,172,441,39.0
2025/07/14,m5,294,491,59.88
2025/07/14,m6,206,227,90.75
2025/07/15,m1,161,178,90.45
2025/07/15,m2,148,677,21.86
2025/07/15,m3,843,848,99.41
2025/07/15,m4,210,255,82.35
2025/07/15,m5,527,930,56.67
2025/07/15,m6,636,698,91.12
2025/07/16,m1,688,873,78.81
2025/07/16,m2,221,652,33.9
2025/07/16,m3,274,323,84.83
2025/07/16,m4,106,279,37.99
2025/07/16,m5,245,572,42.83
2025/07/16,m6,178,356,50.0
2025/07/17,m1,303,810,37.41
2025/07/17,m2,152,277,54.87
2025/07/17,m3,439,637,68.92
2025/07/17,m4,138,600,23.0
2025/07/17,m5,379,755,50.2
2025/07/17,m6,660,889,74.24
2025/07/18,m1,250,724,34.53
2025/07/18,m2,835,845,98.82
2025/07/18,m3,413,597,69.18
2025/07/18,m4,106,145,73.1
2025/07/18,m5,330,859,38.42
2025/07/18,m6,693,731,94.8
2025/07/19,m1,297,457,64.99
2025/07/19,m2,149,268,55.6
2025/07/19,m3,131,138,94.93
2025/07/19,m4,246,410,60.0
2025/07/19,m5,710,901,78.8
2025/07/19,m6,262,741,35.36
2025/07/20,m1,145,252,57.54
2025/07/20,m2,110,239,46.03
2025/07/20,m3,625,758,82.45
2025/07/20,m4,159,291,54.64
2025/07/20,m5,214,437,48.97
2025/07/20,m6,554,796,69.6
2025/07/21,m1,674,907,74.31
2025/07/21,m2,247,290,85.17
2025/07/21,m3,519,557,93.18
2025/07/21,m4,548,987,55.52
2025/07/21,m5,874,902,96.9
2025/07/21,m6,792,879,90.1
2025/07/22,m1,269,284,94.72
2025/07/22,m2,118,282,41.84
2025/07/22,m3,177,974,18.17
2025/07/22,m4,109,465,23.44
2025/07/22,m5,105,848,12.38
2025/07/22,m6,155,156,99.36
2025/07/23,m1,159,367,43.32
2025/07/23,m2,770,894,86.13
2025/07/23,m3,360,459,78.43
2025/07/23,m4,118,390,30.26
2025/07/23,m5,490,762,64.3
2025/07/23,m6,143,622,22.99
2025/07/24,m1,287,475,60.42
2025/07/24,m2,299,859,34.81
2025/07/24,m3,549,597,91.96
2025/07/24,m4,545,915,59.56
2025/07/24,m5,249,280,88.93
2025/07/24,m6,338,421,80.29
2025/07/25,m1,133,142,93.66
2025/07/25,m2,237,799,29.66
2025/07/25,m3,100,292,34.25
2025/07/25,m4,242,416,58.17
2025/07/25,m5,147,444,33.11
2025/07/25,m6,484,550,88.0
2025/07/26,m1,373,693,53.82
2025/07/26,m2,253,315,80.32
2025/07/26,m3,437,514,85.02
2025/07/26,m4,528,809,65.27
2025/07/26,m5,372,519,71.68
2025/07/26,m6,228,807,28.25
2025/07/27,m1,422,602,70.1
2025/07/27,m2,154,365,42.19
2025/07/27,m3,395,423,93.38
2025/07/27,m4,167,204,81.86
2025/07/27,m5,108,109,99.08
2025/07/27,m6,555,568,97.71
2025/07/28,m1,647,715,90.49
2025/07/28,m2,768,873,87.97
2025/07/28,m3,864,947,91.24
2025/07/28,m4,875,956,91.53
2025/07/28,m5,287,377,76.13
2025/07/28,m6,299,441,67.8
2025/07/29,m1,106,136,77.94
2025/07/29,m2,238,685,34.74
2025/07/29,m3,193,732,26.37
2025/07/29,m4,260,809,32.14
2025/07/29,m5,450,517,87.04
2025/07/29,m6,160,164,97.56
2025/07/30,m1,259,812,31.9
2025/07/30,m2,286,289,98.96
2025/07/30,m3,668,901,74.14
2025/07/30,m4,446,548,81.39
2025/07/30,m5,261,330,79.09
2025/07/30,m6,422,827,51.03
2025/07/31,m1,423,661,63.99
2025/07/31,m2,231,458,50.44
2025/07/31,m3,112,122,91.8
2025/07/31,m4,749,793,94.45
2025/07/31,m5,485,617,78.61
2025/07/31,m6,600,778,77.12
2025/08/01,m1,169,514,32.88
2025/08/01,m2,197,203,97.04
2025/08/01,m3,163,722,22.58
2025/08/01,m4,317,669,47.38
2025/08/01,m5,433,582,74.4
2025/08/01,m6,107,240,44.58
2025/08/02,m1,118,629,18.76
2025/08/02,m2,469,617,76.01
2025/08/02,m3,161,886,18.17
2025/08/02,m4,464,555,83.6
2025/08/02,m5,251,624,40.22
2025/08/02,m6,399,642,62.15
2025/08/03,m1,339,898,37.75
2025/08/03,m2,111,118,94.07
2025/08/03,m3,197,529,37.24
2025/08/03,m4,109,232,46.98
2025/08/03,m5,810,882,91.84
2025/08/03,m6,232,948,24.47
2025/08/04,m1,115,243,47.33
2025/08/04,m2,274,913,30.01
2025/08/04,m3,427,617,69.21
2025/08/04,m4,129,593,21.75
2025/08/04,m5,565,978,57.77
2025/08/04,m6,227,241,94.19
2025/08/05,m1,327,348,93.97
2025/08/05,m2,487,818,59.54
2025/08/05,m3,848,868,97.7
2025/08/05,m4,592,849,69.73
2025/08/05,m5,523,696,75.14
2025/08/05,m6,220,695,31.65
2025/08/06,m1,465,575,80.87
2025/08/06,m2,239,335,71.34
2025/08/06,m3,377,510,73.92
2025/08/06,m4,720,764,94.24
2025/08/06,m5,608,630,96.51
2025/08/06,m6,199,467,42.61
2025/08/07,m1,408,796,51.26
2025/08/07,m2,160,178,89.89
2025/08/07,m3,124,251,49.4
2025/08/07,m4,221,270,81.85
2025/08/07,m5,766,813,94.22
2025/08/07,m6,134,171,78.36
2025/08/08,m1,239,577,41.42
2025/08/08,m2,277,431,64.27
2025/08/08,m3,769,831,92.54
2025/08/08,m4,138,150,92.0
2025/08/08,m5,325,608,53.45
2025/08/08,m6,127,316,40.19
2025/08/09,m1,254,413,61.5
2025/08/09,m2,657,831,79.06
2025/08/09,m3,100,101,99.01
2025/08/09,m4,410,866,47.34
2025/08/09,m5,676,702,96.3
2025/08/09,m6,401,625,64.16
2025/08/10,m1,881,974,90.45
2025/08/10,m2,306,576,53.12
2025/08/10,m3,146,877,16.65
2025/08/10,m4,297,329,90.27
2025/08/10,m5,102,133,76.69
2025/08/10,m6,158,190,83.16
2025/08/11,m1,740,779,94.99
2025/08/11,m2,282,343,82.22
2025/08/11,m3,242,361,67.04
2025/08/11,m4,171,221,77.38
2025/08/11,m5,238,527,45.16
2025/08/11,m6,519,744,69.76
2025/08/12,m1,138,215,64.19
2025/08/12,m2,223,457,48.8
2025/08/12,m3,107,115,93.04
2025/08/12,m4,153,843,18.15
2025/08/12,m5,235,385,61.04
2025/08/12,m6,426,646,65.94
2025/08/13,m1,354,584,60.62
2025/08/13,m2,549,595,92.27
2025/08/13,m3,228,753,30.28
2025/08/13,m4,230,780,29.49
2025/08/13,m5,767,773,99.22
2025/08/13,m6,439,533,82.36
2025/08/14,m1,174,197,88.32
2025/08/14,m2,222,240,92.5
2025/08/14,m3,580,719,80.67
2025/08/14,m4,106,557,19.03
2025/08/14,m5,752,899,83.65
2025/08/14,m6,221,432,51.16
2025/08/15,m1,263,485,54.23
2025/08/15,m2,770,884,87.1
2025/08/15,m3,121,457,26.48
2025/08/15,m4,467,889,52.53
2025/08/15,m5,434,752,57.71
2025/08/15,m6,232,477,48.64
2025/08/16,m1,108,141,76.6
2025/08/16,m2,177,220,80.45
2025/08/16,m3,208,255,81.57
2025/08/16,m4,181,228,79.39
2025/08/16,m5,541,620,87.26
2025/08/16,m6,227,295,76.95
2025/08/17,m1,435,790,55.06
2025/08/17,m2,147,333,44.14
2025/08/17,m3,314,668,47.01
2025/08/17,m4,171,277,61.73
2025/08/17,m5,152,245,62.04
2025/08/17,m6,116,273,42.49
2025/08/18,m1,138,210,65.71
2025/08/18,m2,109,303,35.97
2025/08/18,m3,201,446,45.07
2025/08/18,m4,417,438,95.21
2025/08/18,m5,759,953,79.64
2025/08/18,m6,919,971,94.64
2025/08/19,m1,345,539,64.01
2025/08/19,m2,136,164,82.93
2025/08/19,m3,217,444,48.87
2025/08/19,m4,394,628,62.74
2025/08/19,m5,147,532,27.63
2025/08/19,m6,252,335,75.22
2025/08/20,m1,155,477,32.49
2025/08/20,m2,373,966,38.61
2025/08/20,m3,178,399,44.61
2025/08/20,m4,247,696,35.49
2025/08/20,m5,546,845,64.62
2025/08/20,m6,500,880,56.82
2025/08/21,m1,183,290,63.1
2025/08/21,m2,382,792,48.23
2025/08/21,m3,835,852,98.0
2025/08/21,m4,310,425,72.94
2025/08/21,m5,239,754,31.7
2025/08/21,m6,100,464,21.55
2025/08/22,m1,289,381,75.85
2025/08/22,m2,472,667,70.76
2025/08/22,m3,526,613,85.81
2025/08/22,m4,211,468,45.09
2025/08/22,m5,549,666,82.43
2025/08/22,m6,151,516,29.26
2025/08/23,m1,171,179,95.53
2025/08/23,m2,101,185,54.59
2025/08/23,m3,897,939,95.53
2025/08/23,m4,164,308,53.25
2025/08/23,m5,147,450,32.67
2025/08/23,m6,206,666,30.93
2025/08/24,m1,306,634,48.26
2025/08/24,m2,354,830,42.65
2025/08/24,m3,205,448,45.76
2025/08/24,m4,124,207,59.9
2025/08/24,m5,227,458,49.56
2025/08/24,m6,582,761,76.48
2025/08/25,m1,102,105,97.14
2025/08/25,m2,486,672,72.32
2025/08/25,m3,835,965,86.53
2025/08/25,m4,100,770,12.99
2025/08/25,m5,354,417,84.89
2025/08/25,m6,134,213,62.91
2025/08/26,m1,135,371,36.39
2025/08/26,m2,152,898,16.93
2025/08/26,m3,768,770,99.74
2025/08/26,m4,238,337,70.62
2025/08/26,m5,348,541,64.33
2025/08/26,m6,269,413,65.13
2025/08/27,m1,377,769,49.02
2025/08/27,m2,200,844,23.7
2025/08/27,m3,204,207,98.55
2025/08/27,m4,468,549,85.25
2025/08/27,m5,100,244,40.98
2025/08/27,m6,669,955,70.05
2025/08/28,m1,230,740,31.08
2025/08/28,m2,124,512,24.22
2025/08/28,m3,509,857,59.39
2025/08/28,m4,104,106,98.11
2025/08/28,m5,176,184,95.65
2025/08/28,m6,235,298,78.86
2025/08/29,m1,437,456,95.83
2025/08/29,m2,197,279,70.61
2025/08/29,m3,347,887,39.12
2025/08/29,m4,415,826,50.24
2025/08/29,m5,201,946,21.25
2025/08/29,m6,124,158,78.48
2025/08/30,m1,166,601,27.62
2025/08/30,m2,152,154,98.7
2025/08/30,m3,185,186,99.46
2025/08/30,m4,852,922,92.41
2025/08/30,m5,133,476,27.94
2025/08/30,m6,417,487,85.63
2025/08/31,m1,233,505,46.14
2025/08/31,m2,141,816,17.28
2025/08/31,m3,126,362,34.81
2025/08/31,m4,236,357,66.11
2025/08/31,m5,213,243,87.65
2025/08/31,m6,244,964,25.31
2025/09/01,m1,307,334,91.92
2025/09/01,m2,153,222,68.92
2025/09/01,m3,189,418,45.22
2025/09/01,m4,194,664,29.22
2025/09/01,m5,119,294,40.48
2025/09/01,m6,157,212,74.06
2025/09/02,m1,287,401,71.57
2025/09/02,m2,454,635,71.5
2025/09/02,m3,565,722,78.25
2025/09/02,m4,272,775,35.1
2025/09/02,m5,176,341,51.61
2025/09/02,m6,292,636,45.91
2025/09/03,m1,273,394,69.29
2025/09/03,m2,149,172,86.63
2025/09/03,m3,233,340,68.53
2025/09/03,m4,141,470,30.0
2025/09/03,m5,108,131,82.44
2025/09/03,m6,488,941,51.86
2025/09/04,m1,369,388,95.1
2025/09/04,m2,305,754,40.45
2025/09/04,m3,290,349,83.09
2025/09/04,m4,132,255,51.76
2025/09/04,m5,194,362,53.59
2025/09/04,m6,297,580,51.21
2025/09/05,m1,196,828,23.67
2025/09/05,m2,181,204,88.73
2025/09/05,m3,158,914,17.29
2025/09/05,m4,304,361,84.21
2025/09/05,m5,897,938,95.63
2025/09/05,m6,178,220,80.91
2025/09/06,m1,574,592,96.96
2025/09/06,m2,467,993,47.03
2025/09/06,m3,412,435,94.71
2025/09/06,m4,337,344,97.97
2025/09/06,m5,165,180,91.67
2025/09/06,m6,710,720,98.61
2025/09/07,m1,189,425,44.47
2025/09/07,m2,117,118,99.15
2025/09/07,m3,206,326,63.19
2025/09/07,m4,217,734,29.56
2025/09/07,m5,248,257,96.5
2025/09/07,m6,152,172,88.37
2025/09/08,m1,499,594,84.01
2025/09/08,m2,225,588,38.27
2025/09/08,m3,442,463,95.46
2025/09/08,m4,406,707,57.43
2025/09/08,m5,289,731,39.53
2025/09/08,m6,153,223,68.61
2025/09/09,m1,230,315,73.02
2025/09/09,m2,126,222,56.76
2025/09/09,m3,482,951,50.68
2025/09/09,m4,358,418,85.65
2025/09/09,m5,132,381,34.65
2025/09/09,m6,411,654,62.84
2025/09/10,m1,246,531,46.33
2025/09/10,m2,185,560,33.04
2025/09/10,m3,151,392,38.52
2025/09/10,m4,782,952,82.14
2025/09/10,m5,118,428,27.57
2025/09/10,m6,157,202,77.72
2025/09/11,m1,193,252,76.59
2025/09/11,m2,426,537,79.33
2025/09/11,m3,312,789,39.54
2025/09/11,m4,334,926,36.07
2025/09/11,m5,354,574,61.67
2025/09/11,m6,470,630,74.6
2025/09/12,m1,437,506,86.36
2025/09/12,m2,247,427,57.85
2025/09/12,m3,205,400,51.25
2025/09/12,m4,274,952,28.78
2025/09/12,m5,381,467,81.58
2025/09/12,m6,207,283,73.14
2025/09/13,m1,128,412,31.07
2025/09/13,m2,253,606,41.75
2025/09/13,m3,188,195,96.41
2025/09/13,m4,114,123,92.68
2025/09/13,m5,155,461,33.62
2025/09/13,m6,492,958,51.36
2025/09/14,m1,178,507,35.11
2025/09/14,m2,586,665,88.12
2025/09/14,m3,100,109,91.74
2025/09/14,m4,190,282,67.38
2025/09/14,m5,422,426,99.06
2025/09/14,m6,822,882,93.2
2025/09/15,m1,313,460,68.04
2025/09/15,m2,520,581,89.5
2025/09/15,m3,614,971,63.23
2025/09/15,m4,344,489,70.35
2025/09/15,m5,128,138,92.75
2025/09/15,m6,498,557,89.41
2025/09/16,m1,284,463,61.34
2025/09/16,m2,212,514,41.25
2025/09/16,m3,293,578,50.69
2025/09/16,m4,208,240,86.67
2025/09/16,m5,107,581,18.42
2025/09/16,m6,215,936,22.97
2025/09/17,m1,582,848,68.63
2025/09/17,m2,124,137,90.51
2025/09/17,m3,395,802,49.25
2025/09/17,m4,223,530,42.08
2025/09/17,m5,360,419,85.92
2025/09/17,m6,119,142,83.8
2025/09/18,m1,277,664,41.72
2025/09/18,m2,113,113,100.0
2025/09/18,m3,106,112,94.64
2025/09/18,m4,299,416,71.88
2025/09/18,m5,111,125,88.8
2025/09/18,m6,154,784,19.64
2025/09/19,m1,358,458,78.17
2025/09/19,m2,121,693,17.46
2025/09/19,m3,240,325,73.85
2025/09/19,m4,291,715,40.7
2025/09/19,m5,127,175,72.57
2025/09/19,m6,330,580,56.9
2025/09/20,m1,181,202,89.6
2025/09/20,m2,726,942,77.07
2025/09/20,m3,815,831,98.07
2025/09/20,m4,156,179,87.15
2025/09/20,m5,290,493,58.82
2025/09/20,m6,225,404,55.69
2025/09/21,m1,117,142,82.39
2025/09/21,m2,579,829,69.84
2025/09/21,m3,443,638,69.44
2025/09/21,m4,550,590,93.22
2025/09/21,m5,104,436,23.85
2025/09/21,m6,409,911,44.9
2025/09/22,m1,132,383,34.46
2025/09/22,m2,686,762,90.03
2025/09/22,m3,543,744,72.98
2025/09/22,m4,417,425,98.12
2025/09/22,m5,456,888,51.35
2025/09/22,m6,186,228,81.58
2025/09/23,m1,662,689,96.08
2025/09/23,m2,388,732,53.01
2025/09/23,m3,171,198,86.36
2025/09/23,m4,556,637,87.28
2025/09/23,m5,105,223,47.09
2025/09/23,m6,402,789,50.95
2025/09/24,m1,352,845,41.66
2025/09/24,m2,525,544,96.51
2025/09/24,m3,433,821,52.74
2025/09/24,m4,419,854,49.06
2025/09/24,m5,100,127,78.74
2025/09/24,m6,277,402,68.91
2025/09/25,m1,256,644,39.75
2025/09/25,m2,594,596,99.66
2025/09/25,m3,499,818,61.0
2025/09/25,m4,111,430,25.81
2025/09/25,m5,715,988,72.37
2025/09/25,m6,266,725,36.69
2025/09/26,m1,178,439,40.55
2025/09/26,m2,395,418,94.5
2025/09/26,m3,747,987,75.68
2025/09/26,m4,108,178,60.67
2025/09/26,m5,818,874,93.59
2025/09/26,m6,433,480,90.21
2025/09/27,m1,351,481,72.97
2025/09/27,m2,159,738,21.54
2025/09/27,m3,106,127,83.46
2025/09/27,m4,719,773,93.01
2025/09/27,m5,162,565,28.67
2025/09/27,m6,521,934,55.78
2025/09/28,m1,452,646,69.97
2025/09/28,m2,252,998,25.25
2025/09/28,m3,271,330,82.12
2025/09/28,m4,591,744,79.44
2025/09/28,m5,780,878,88.84
2025/09/28,m6,568,919,61.81
2025/09/29,m1,120,143,83.92
2025/09/29,m2,682,977,69.81
2025/09/29,m3,231,430,53.72
2025/09/29,m4,218,424,51.42
2025/09/29,m5,330,355,92.96
2025/09/29,m6,296,547,54.11
2025/09/30,m1,298,303,98.35
2025/09/30,m2,147,150,98.0
2025/09/30,m3,143,213,67.14
2025/09/30,m4,250,372,67.2
2025/09/30,m5,142,151,94.04
2025/09/30,m6,428,827,51.75
2025/10/01,m1,592,842,70.31
2025/10/01,m2,538,754,71.35
2025/10/01,m3,227,236,96.19
2025/10/01,m4,255,442,57.69
2025/10/01,m5,243,299,81.27
2025/10/01,m6,818,984,83.13
2025/10/02,m1,286,355,80.56
2025/10/02,m2,168,544,30.88
2025/10/02,m3,195,900,21.67
2025/10/02,m4,256,644,39.75
2025/10/02,m5,801,989,80.99
2025/10/02,m6,122,176,69.32
2025/10/03,m1,365,548,66.61
2025/10/03,m2,703,703,100.0
2025/10/03,m3,111,514,21.6
2025/10/03,m4,218,258,84.5
2025/10/03,m5,171,205,83.41
2025/10/03,m6,492,630,78.1
2025/10/04,m1,171,206,83.01
2025/10/04,m2,141,534,26.4
2025/10/04,m3,352,643,54.74
2025/10/04,m4,258,310,83.23
2025/10/04,m5,217,288,75.35
2025/10/04,m6,181,446,40.58
2025/10/05,m1,353,384,91.93
2025/10/05,m2,124,400,31.0
2025/10/05,m3,198,219,90.41
2025/10/05,m4,241,968,24.9
2025/10/05,m5,655,694,94.38
2025/10/05,m6,211,440,47.95
2025/10/06,m1,507,653,77.64
2025/10/06,m2,458,462,99.13
2025/10/06,m3,328,833,39.38
2025/10/06,m4,119,154,77.27
2025/10/06,m5,244,292,83.56
2025/10/06,m6,155,313,49.52
2025/10/07,m1,360,496,72.58
2025/10/07,m2,180,883,20.39
2025/10/07,m3,254,781,32.52
2025/10/07,m4,155,223,69.51
2025/10/07,m5,209,846,24.7
2025/10/07,m6,112,141,79.43
2025/10/08,m1,282,449,62.81
2025/10/08,m2,108,341,31.67
2025/10/08,m3,106,147,72.11
2025/10/08,m4,326,599,54.42
2025/10/08,m5,247,427,57.85
2025/10/08,m6,162,897,18.06
2025/10/09,m1,815,887,91.88
2025/10/09,m2,738,934,79.01
2025/10/09,m3,228,520,43.85
2025/10/09,m4,469,650,72.15
2025/10/09,m5,172,183,93.99
2025/10/09,m6,119,178,66.85
2025/10/10,m1,216,775,27.87
2025/10/10,m2,428,762,56.17
2025/10/10,m3,240,502,47.81
2025/10/10,m4,694,734,94.55
2025/10/10,m5,476,513,92.79
2025/10/10,m6,309,526,58.75
2025/10/11,m1,293,363,80.72
2025/10/11,m2,214,697,30.7
2025/10/11,m3,345,754,45.76
2025/10/11,m4,360,963,37.38
2025/10/11,m5,445,574,77.53
2025/10/11,m6,405,969,41.8
2025/10/12,m1,342,742,46.09
2025/10/12,m2,162,999,16.22
2025/10/12,m3,184,220,83.64
2025/10/12,m4,206,247,83.4
2025/10/12,m5,100,172,58.14
2025/10/12,m6,234,239,97.91
2025/10/13,m1,234,683,34.26
2025/10/13,m2,528,550,96.0
2025/10/13,m3,451,944,47.78
2025/10/13,m4,343,461,74.4
2025/10/13,m5,122,968,12.6
2025/10/13,m6,101,142,71.13
2025/10/14,m1,423,562,75.27
2025/10/14,m2,359,394,91.12
2025/10/14,m3,216,296,72.97
2025/10/14,m4,112,351,31.91
2025/10/14,m5,267,421,63.42
2025/10/14,m6,142,223,63.68
2025/10/15,m1,171,190,90.0
2025/10/15,m2,294,903,32.56
2025/10/15,m3,137,534,25.66
2025/10/15,m4,307,434,70.74
2025/10/15,m5,333,358,93.02
2025/10/15,m6,725,744,97.45
2025/10/16,m1,101,140,72.14
2025/10/16,m2,624,761,82.0
2025/10/16,m3,503,529,95.09
2025/10/16,m4,415,427,97.19
2025/10/16,m5,806,881,91.49
2025/10/16,m6,523,998,52.4
2025/10/17,m1,249,621,40.1
2025/10/17,m2,821,851,96.47
2025/10/17,m3,509,529,96.22
2025/10/17,m4,838,852,98.36
2025/10/17,m5,118,149,79.19
2025/10/17,m6,239,520,45.96
2025/10/18,m1,449,502,89.44
2025/10/18,m2,195,523,37.28
2025/10/18,m3,504,647,77.9
2025/10/18,m4,316,348,90.8
2025/10/18,m5,247,472,52.33
2025/10/18,m6,295,395,74.68
2025/10/19,m1,273,672,40.62
2025/10/19,m2,142,399,35.59
2025/10/19,m3,213,306,69.61
2025/10/19,m4,130,832,15.62
2025/10/19,m5,140,191,73.3
2025/10/19,m6,504,696,72.41
2025/10/20,m1,284,472,60.17
2025/10/20,m2,243,673,36.11
2025/10/20,m3,127,138,92.03
2025/10/20,m4,491,966,50.83
2025/10/20,m5,106,203,52.22
2025/10/20,m6,349,542,64.39
2025/10/21,m1,167,222,75.23
2025/10/21,m2,146,188,77.66
2025/10/21,m3,278,319,87.15
2025/10/21,m4,599,751,79.76
2025/10/21,m5,389,532,73.12
2025/10/21,m6,598,616,97.08
2025/10/22,m1,137,357,38.38
2025/10/22,m2,103,133,77.44
2025/10/22,m3,105,266,39.47
2025/10/22,m4,108,174,62.07
2025/10/22,m5,633,753,84.06
2025/10/22,m6,130,512,25.39
2025/10/23,m1,185,192,96.35
2025/10/23,m2,768,968,79.34
2025/10/23,m3,564,838,67.3
2025/10/23,m4,322,495,65.05
2025/10/23,m5,155,901,17.2
2025/10/23,m6,252,391,64.45
2025/10/24,m1,102,356,28.65
2025/10/24,m2,320,459,69.72
2025/10/24,m3,464,619,74.96
2025/10/24,m4,148,169,87.57
2025/10/24,m5,312,961,32.47
2025/10/24,m6,305,404,75.5
2025/10/25,m1,183,440,41.59
2025/10/25,m2,704,819,85.96
2025/10/25,m3,493,675,73.04
2025/10/25,m4,100,123,81.3
2025/10/25,m5,386,795,48.55
2025/10/25,m6,116,148,78.38
2025/10/26,m1,186,349,53.3
2025/10/26,m2,116,121,95.87
2025/10/26,m3,224,823,27.22
2025/10/26,m4,324,470,68.94
2025/10/26,m5,192,961,19.98
2025/10/26,m6,235,355,66.2
2025/10/27,m1,591,693,85.28
2025/10/27,m2,367,815,45.03
2025/10/27,m3,450,807,55.76
2025/10/27,m4,649,662,98.04
2025/10/27,m5,116,631,18.38
2025/10/27,m6,224,321,69.78
2025/10/28,m1,108,344,31.4
2025/10/28,m2,330,668,49.4
2025/10/28,m3,181,311,58.2
2025/10/28,m4,812,895,90.73
2025/10/28,m5,738,738,100.0
2025/10/28,m6,435,923,47.13
2025/10/29,m1,404,531,76.08
2025/10/29,m2,185,587,31.52
2025/10/29,m3,144,305,47.21
2025/10/29,m4,659,749,87.98
2025/10/29,m5,159,183,86.89
2025/10/29,m6,301,331,90.94
2025/10/30,m1,147,262,56.11
2025/10/30,m2,216,463,46.65
2025/10/30,m3,191,229,83.41
2025/10/30,m4,264,720,36.67
2025/10/30,m5,125,129,96.9
2025/10/30,m6,263,913,28.81
2025/10/31,m1,373,447,83.45
2025/10/31,m2,120,150,80.0
2025/10/31,m3,160,267,59.93
2025/10/31,m4,263,537,48.98
2025/10/31,m5,390,602,64.78
2025/10/31,m6,333,438,76.03
2025/11/01,m1,417,574,72.65
2025/11/01,m2,197,857,22.99
2025/11/01,m3,113,374,30.21
2025/11/01,m4,186,575,32.35
2025/11/01,m5,708,775,91.35
2025/11/01,m6,100,123,81.3
2025/11/02,m1,767,944,81.25
2025/11/02,m2,412,624,66.03
2025/11/02,m3,230,273,84.25
2025/11/02,m4,192,731,26.27
2025/11/02,m5,218,572,38.11
2025/11/02,m6,225,248,90.73
2025/11/03,m1,463,498,92.97
2025/11/03,m2,160,810,19.75
2025/11/03,m3,355,459,77.34
2025/11/03,m4,167,455,36.7
2025/11/03,m5,402,817,49.2
2025/11/03,m6,516,588,87.76
2025/11/04,m1,416,588,70.75
2025/11/04,m2,545,605,90.08
2025/11/04,m3,224,269,83.27
2025/11/04,m4,202,274,73.72
2025/11/04,m5,114,341,33.43
2025/11/04,m6,142,362,39.23
2025/11/05,m1,100,186,53.76
2025/11/05,m2,409,658,62.16
2025/11/05,m3,117,131,89.31
2025/11/05,m4,192,628,30.57
2025/11/05,m5,554,789,70.22
2025/11/05,m6,219,249,87.95
2025/11/06,m1,482,596,80.87
2025/11/06,m2,793,807,98.27
2025/11/06,m3,731,931,78.52
2025/11/06,m4,257,727,35.35
2025/11/06,m5,110,150,73.33
2025/11/06,m6,111,133,83.46
2025/11/07,m1,558,659,84.67
2025/11/07,m2,158,517,30.56
2025/11/07,m3,281,695,40.43
2025/11/07,m4,430,488,88.11
2025/11/07,m5,196,437,44.85
2025/11/07,m6,247,395,62.53
2025/11/08,m1,397,711,55.84
2025/11/08,m2,530,877,60.43
