date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,105,127,82.68
2025/07/02,m2,183,529,34.59
2025/07/02,m3,682,780,87.44
2025/07/02,m4,266,291,91.41
2025/07/02,m5,407,421,96.67
2025/07/02,m6,394,488,80.74
2025/07/03,m1,140,387,36.18
2025/07/03,m2,110,997,11.03
2025/07/03,m3,103,264,39.02
2025/07/03,m4,163,194,84.02
2025/07/03,m5,262,727,36.04
2025/07/03,m6,285,295,96.61
2025/07/04,m1,228,568,40.14
2025/07/04,m2,348,463,75.16
2025/07/04,m3,124,255,48.63
2025/07/04,m4,133,544,24.45
2025/07/04,m5,474,725,65.38
2025/07/04,m6,356,381,93.44
2025/07/05,m1,184,933,19.72
2025/07/05,m2,450,518,86.87
2025/07/05,m3,452,761,59.4
2025/07/05,m4,265,938,28.25
2025/07/05,m5,496,776,63.92
2025/07/05,m6,415,494,84.01
2025/07/06,m1,179,287,62.37
2025/07/06,m2,163,260,62.69
2025/07/06,m3,700,757,92.47
2025/07/06,m4,398,603,66.0
2025/07/06,m5,422,586,72.01
2025/07/06,m6,447,709,63.05
2025/07/07,m1,272,515,52.82
2025/07/07,m2,541,785,68.92
2025/07/07,m3,120,243,49.38
2025/07/07,m4,132,140,94.29
2025/07/07,m5,322,353,91.22
2025/07/07,m6,147,332,44.28
2025/07/08,m1,199,396,50.25
2025/07/08,m2,320,813,39.36
2025/07/08,m3,476,626,76.04
2025/07/08,m4,195,273,71.43
2025/07/08,m5,531,786,67.56
2025/07/08,m6,314,380,82.63
2025/07/09,m1,138,184,75.0
2025/07/09,m2,197,907,21.72
2025/07/09,m3,107,189,56.61
2025/07/09,m4,276,720,38.33
2025/07/09,m5,153,163,93.87
2025/07/09,m6,195,749,26.03
2025/07/10,m1,159,660,24.09
2025/07/10,m2,338,934,36.19
2025/07/10,m3,383,658,58.21
2025/07/10,m4,255,567,44.97
2025/07/10,m5,639,843,75.8
2025/07/10,m6,187,337,55.49
2025/07/11,m1,217,233,93.13
2025/07/11,m2,887,946,93.76
2025/07/11,m3,104,129,80.62
2025/07/11,m4,299,785,38.09
2025/07/11,m5,639,944,67.69
2025/07/11,m6,710,727,97.66
2025/07/12,m1,154,931,16.54
2025/07/12,m2,290,482,60.17
2025/07/12,m3,152,227,66.96
2025/07/12,m4,603,793,76.04
2025/07/12,m5,163,324,50.31
2025/07/12,m6,268,591,45.35
2025/07/13,m1,254,254,100.0
2025/07/13,m2,521,618,84.3
2025/07/13,m3,322,555,58.02
2025/07/13,m4,415,446,93.05
2025/07/13,m5,118,705,16.74
2025/07/13,m6,116,138,84.06
2025/07/14,m1,723,869,83.2
2025/07/14,m2,165,194,85.05
2025/07/14,m3,356,533,66.79
2025/07/14,m4,116,234,49.57
2025/07/14,m5,108,138,78.26
2025/07/14,m6,343,595,57.65
2025/07/15,m1,328,925,35.46
2025/07/15,m2,118,505,23.37
2025/07/15,m3,364,398,91.46
2025/07/15,m4,228,306,74.51
2025/07/15,m5,210,393,53.44
2025/07/15,m6,233,745,31.28
2025/07/16,m1,769,870,88.39
2025/07/16,m2,875,926,94.49
2025/07/16,m3,125,737,16.96
2025/07/16,m4,400,931,42.96
2025/07/16,m5,105,295,35.59
2025/07/16,m6,119,391,30.43
2025/07/17,m1,303,307,98.7
2025/07/17,m2,342,631,54.2
2025/07/17,m3,457,600,76.17
2025/07/17,m4,158,426,37.09
2025/07/17,m5,101,104,97.12
2025/07/17,m6,220,241,91.29
2025/07/18,m1,425,453,93.82
2025/07/18,m2,520,876,59.36
2025/07/18,m3,126,144,87.5
2025/07/18,m4,223,256,87.11
2025/07/18,m5,390,607,64.25
2025/07/18,m6,262,603,43.45
2025/07/19,m1,569,754,75.46
2025/07/19,m2,670,731,91.66
2025/07/19,m3,623,633,98.42
2025/07/19,m4,137,520,26.35
2025/07/19,m5,201,274,73.36
2025/07/19,m6,198,504,39.29
2025/07/20,m1,180,373,48.26
2025/07/20,m2,173,857,20.19
2025/07/20,m3,225,244,92.21
2025/07/20,m4,106,182,58.24
2025/07/20,m5,765,850,90.0
2025/07/20,m6,597,852,70.07
2025/07/21,m1,276,571,48.34
2025/07/21,m2,589,619,95.15
2025/07/21,m3,765,980,78.06
2025/07/21,m4,273,279,97.85
2025/07/21,m5,444,590,75.25
2025/07/21,m6,673,841,80.02
2025/07/22,m1,700,724,96.69
2025/07/22,m2,394,809,48.7
2025/07/22,m3,332,500,66.4
2025/07/22,m4,284,362,78.45
2025/07/22,m5,205,383,53.52
2025/07/22,m6,290,761,38.11
2025/07/23,m1,447,531,84.18
2025/07/23,m2,187,256,73.05
2025/07/23,m3,214,972,22.02
2025/07/23,m4,484,590,82.03
2025/07/23,m5,629,739,85.12
2025/07/23,m6,270,458,58.95
2025/07/24,m1,367,472,77.75
2025/07/24,m2,566,711,79.61
2025/07/24,m3,136,569,23.9
2025/07/24,m4,187,460,40.65
2025/07/24,m5,443,802,55.24
2025/07/24,m6,417,552,75.54
2025/07/25,m1,137,454,30.18
2025/07/25,m2,355,386,91.97
2025/07/25,m3,649,755,85.96
2025/07/25,m4,162,169,95.86
2025/07/25,m5,385,570,67.54
2025/07/25,m6,343,804,42.66
2025/07/26,m1,295,410,71.95
2025/07/26,m2,461,574,80.31
2025/07/26,m3,128,304,42.11
2025/07/26,m4,422,579,72.88
2025/07/26,m5,129,589,21.9
2025/07/26,m6,519,865,60.0
2025/07/27,m1,735,749,98.13
2025/07/27,m2,439,690,63.62
2025/07/27,m3,404,590,68.47
2025/07/27,m4,175,540,32.41
2025/07/27,m5,436,492,88.62
2025/07/27,m6,441,964,45.75
2025/07/28,m1,215,496,43.35
2025/07/28,m2,121,273,44.32
2025/07/28,m3,102,121,84.3
2025/07/28,m4,495,551,89.84
2025/07/28,m5,219,261,83.91
2025/07/28,m6,310,313,99.04
2025/07/29,m1,162,207,78.26
2025/07/29,m2,817,931,87.76
2025/07/29,m3,384,905,42.43
2025/07/29,m4,120,667,17.99
2025/07/29,m5,126,133,94.74
2025/07/29,m6,490,698,70.2
2025/07/30,m1,207,242,85.54
2025/07/30,m2,108,130,83.08
2025/07/30,m3,397,703,56.47
2025/07/30,m4,100,836,11.96
2025/07/30,m5,879,915,96.07
2025/07/30,m6,333,773,43.08
2025/07/31,m1,390,594,65.66
2025/07/31,m2,292,444,65.77
2025/07/31,m3,360,491,73.32
2025/07/31,m4,134,265,50.57
2025/07/31,m5,348,442,78.73
2025/07/31,m6,206,209,98.56
2025/08/01,m1,150,242,61.98
2025/08/01,m2,632,654,96.64
2025/08/01,m3,288,727,39.61
2025/08/01,m4,663,673,98.51
2025/08/01,m5,138,231,59.74
2025/08/01,m6,394,519,75.92
2025/08/02,m1,285,461,61.82
2025/08/02,m2,610,850,71.76
2025/08/02,m3,356,503,70.78
2025/08/02,m4,907,908,99.89
2025/08/02,m5,512,760,67.37
2025/08/02,m6,344,553,62.21
2025/08/03,m1,832,900,92.44
2025/08/03,m2,240,413,58.11
2025/08/03,m3,736,784,93.88
2025/08/03,m4,105,135,77.78
2025/08/03,m5,711,942,75.48
2025/08/03,m6,351,533,65.85
2025/08/04,m1,276,385,71.69
2025/08/04,m2,517,575,89.91
2025/08/04,m3,370,382,96.86
2025/08/04,m4,272,467,58.24
2025/08/04,m5,247,381,64.83
2025/08/04,m6,190,910,20.88
2025/08/05,m1,146,150,97.33
2025/08/05,m2,107,207,51.69
2025/08/05,m3,307,747,41.1
2025/08/05,m4,250,314,79.62
2025/08/05,m5,571,665,85.86
2025/08/05,m6,268,579,46.29
2025/08/06,m1,101,874,11.56
2025/08/06,m2,106,162,65.43
2025/08/06,m3,418,432,96.76
2025/08/06,m4,115,419,27.45
2025/08/06,m5,124,632,19.62
2025/08/06,m6,499,642,77.73
2025/08/07,m1,179,199,89.95
2025/08/07,m2,103,103,100.0
2025/08/07,m3,265,292,90.75
2025/08/07,m4,233,918,25.38
2025/08/07,m5,183,425,43.06
2025/08/07,m6,167,716,23.32
2025/08/08,m1,124,246,50.41
2025/08/08,m2,255,671,38.0
2025/08/08,m3,404,430,93.95
2025/08/08,m4,156,621,25.12
2025/08/08,m5,140,145,96.55
2025/08/08,m6,730,871,83.81
2025/08/09,m1,851,983,86.57
2025/08/09,m2,111,259,42.86
2025/08/09,m3,163,243,67.08
2025/08/09,m4,775,964,80.39
2025/08/09,m5,257,717,35.84
2025/08/09,m6,132,188,70.21
2025/08/10,m1,133,223,59.64
2025/08/10,m2,109,920,11.85
2025/08/10,m3,551,754,73.08
2025/08/10,m4,335,869,38.55
2025/08/10,m5,141,223,63.23
2025/08/10,m6,132,186,70.97
2025/08/11,m1,132,819,16.12
2025/08/11,m2,609,760,80.13
2025/08/11,m3,785,883,88.9
2025/08/11,m4,215,561,38.32
2025/08/11,m5,156,209,74.64
2025/08/11,m6,100,103,97.09
2025/08/12,m1,392,645,60.78
2025/08/12,m2,223,715,31.19
2025/08/12,m3,411,434,94.7
2025/08/12,m4,182,267,68.16
2025/08/12,m5,273,277,98.56
2025/08/12,m6,123,373,32.98
2025/08/13,m1,147,149,98.66
2025/08/13,m2,537,973,55.19
2025/08/13,m3,352,352,100.0
2025/08/13,m4,100,102,98.04
2025/08/13,m5,104,113,92.04
2025/08/13,m6,184,486,37.86
2025/08/14,m1,271,310,87.42
2025/08/14,m2,152,299,50.84
2025/08/14,m3,685,749,91.46
2025/08/14,m4,162,388,41.75
2025/08/14,m5,799,852,93.78
2025/08/14,m6,443,520,85.19
2025/08/15,m1,411,673,61.07
2025/08/15,m2,151,204,74.02
2025/08/15,m3,413,680,60.74
2025/08/15,m4,122,754,16.18
2025/08/15,m5,107,196,54.59
2025/08/15,m6,395,430,91.86
2025/08/16,m1,295,573,51.48
2025/08/16,m2,291,421,69.12
2025/08/16,m3,268,269,99.63
2025/08/16,m4,116,485,23.92
2025/08/16,m5,222,591,37.56
2025/08/16,m6,102,103,99.03
2025/08/17,m1,794,827,96.01
2025/08/17,m2,172,376,45.74
2025/08/17,m3,208,244,85.25
2025/08/17,m4,200,301,66.45
2025/08/17,m5,124,366,33.88
2025/08/17,m6,788,821,95.98
2025/08/18,m1,125,334,37.43
2025/08/18,m2,236,364,64.84
2025/08/18,m3,177,971,18.23
2025/08/18,m4,342,424,80.66
2025/08/18,m5,146,204,71.57
2025/08/18,m6,216,325,66.46
2025/08/19,m1,264,359,73.54
2025/08/19,m2,100,138,72.46
2025/08/19,m3,391,561,69.7
2025/08/19,m4,127,849,14.96
2025/08/19,m5,108,300,36.0
2025/08/19,m6,165,285,57.89
2025/08/20,m1,187,215,86.98
2025/08/20,m2,564,798,70.68
2025/08/20,m3,155,287,54.01
2025/08/20,m4,198,384,51.56
2025/08/20,m5,412,587,70.19
2025/08/20,m6,109,141,77.3
2025/08/21,m1,873,922,94.69
2025/08/21,m2,317,364,87.09
2025/08/21,m3,172,261,65.9
2025/08/21,m4,252,573,43.98
2025/08/21,m5,521,555,93.87
2025/08/21,m6,322,659,48.86
2025/08/22,m1,484,604,80.13
2025/08/22,m2,488,499,97.8
2025/08/22,m3,215,612,35.13
2025/08/22,m4,693,772,89.77
2025/08/22,m5,184,379,48.55
2025/08/22,m6,129,503,25.65
2025/08/23,m1,217,690,31.45
2025/08/23,m2,435,455,95.6
2025/08/23,m3,101,479,21.09
2025/08/23,m4,163,168,97.02
2025/08/23,m5,522,572,91.26
2025/08/23,m6,286,290,98.62
2025/08/24,m1,164,213,77.0
2025/08/24,m2,477,903,52.82
2025/08/24,m3,218,602,36.21
2025/08/24,m4,374,942,39.7
2025/08/24,m5,103,422,24.41
2025/08/24,m6,355,647,54.87
2025/08/25,m1,179,399,44.86
2025/08/25,m2,328,676,48.52
2025/08/25,m3,126,162,77.78
2025/08/25,m4,183,193,94.82
2025/08/25,m5,106,152,69.74
2025/08/25,m6,358,391,91.56
2025/08/26,m1,205,225,91.11
2025/08/26,m2,377,464,81.25
2025/08/26,m3,158,238,66.39
2025/08/26,m4,724,841,86.09
2025/08/26,m5,176,508,34.65
2025/08/26,m6,190,453,41.94
2025/08/27,m1,240,348,68.97
2025/08/27,m2,715,876,81.62
2025/08/27,m3,698,816,85.54
2025/08/27,m4,318,336,94.64
2025/08/27,m5,129,372,34.68
2025/08/27,m6,508,569,89.28
2025/08/28,m1,318,523,60.8
2025/08/28,m2,888,899,98.78
2025/08/28,m3,115,116,99.14
2025/08/28,m4,168,468,35.9
2025/08/28,m5,359,907,39.58
2025/08/28,m6,147,194,75.77
2025/08/29,m1,243,713,34.08
2025/08/29,m2,587,981,59.84
2025/08/29,m3,183,746,24.53
2025/08/29,m4,391,832,47.0
2025/08/29,m5,537,690,77.83
2025/08/29,m6,305,819,37.24
2025/08/30,m1,436,755,57.75
2025/08/30,m2,304,907,33.52
2025/08/30,m3,498,992,50.2
2025/08/30,m4,714,990,72.12
2025/08/30,m5,487,528,92.23
2025/08/30,m6,682,908,75.11
2025/08/31,m1,174,180,96.67
2025/08/31,m2,381,513,74.27
2025/08/31,m3,115,534,21.54
2025/08/31,m4,210,252,83.33
2025/08/31,m5,394,790,49.87
2025/08/31,m6,318,884,35.97
2025/09/01,m1,626,832,75.24
2025/09/01,m2,181,443,40.86
2025/09/01,m3,350,369,94.85
2025/09/01,m4,270,312,86.54
2025/09/01,m5,490,593,82.63
2025/09/01,m6,134,221,60.63
2025/09/02,m1,141,364,38.74
2025/09/02,m2,125,639,19.56
2025/09/02,m3,467,479,97.49
2025/09/02,m4,242,250,96.8
2025/09/02,m5,185,367,50.41
2025/09/02,m6,298,505,59.01
2025/09/03,m1,242,888,27.25
2025/09/03,m2,182,282,64.54
2025/09/03,m3,384,785,48.92
2025/09/03,m4,109,114,95.61
2025/09/03,m5,214,754,28.38
2025/09/03,m6,204,290,70.34
2025/09/04,m1,353,359,98.33
2025/09/04,m2,354,587,60.31
2025/09/04,m3,232,275,84.36
2025/09/04,m4,410,549,74.68
2025/09/04,m5,373,550,67.82
2025/09/04,m6,380,801,47.44
2025/09/05,m1,506,692,73.12
2025/09/05,m2,660,684,96.49
2025/09/05,m3,372,666,55.86
2025/09/05,m4,414,445,93.03
2025/09/05,m5,135,203,66.5
2025/09/05,m6,129,154,83.77
2025/09/06,m1,616,843,73.07
2025/09/06,m2,322,825,39.03
2025/09/06,m3,691,794,87.03
2025/09/06,m4,292,529,55.2
2025/09/06,m5,445,817,54.47
2025/09/06,m6,743,959,77.48
2025/09/07,m1,191,500,38.2
2025/09/07,m2,840,925,90.81
2025/09/07,m3,467,815,57.3
2025/09/07,m4,182,514,35.41
2025/09/07,m5,328,748,43.85
2025/09/07,m6,495,537,92.18
2025/09/08,m1,508,617,82.33
2025/09/08,m2,464,849,54.65
2025/09/08,m3,122,138,88.41
2025/09/08,m4,499,549,90.89
2025/09/08,m5,414,528,78.41
2025/09/08,m6,136,166,81.93
2025/09/09,m1,297,441,67.35
2025/09/09,m2,120,901,13.32
2025/09/09,m3,374,522,71.65
2025/09/09,m4,105,708,14.83
2025/09/09,m5,292,881,33.14
2025/09/09,m6,221,285,77.54
2025/09/10,m1,502,926,54.21
2025/09/10,m2,581,593,97.98
2025/09/10,m3,101,166,60.84
2025/09/10,m4,215,346,62.14
2025/09/10,m5,421,862,48.84
2025/09/10,m6,390,745,52.35
2025/09/11,m1,269,655,41.07
2025/09/11,m2,786,856,91.82
2025/09/11,m3,137,138,99.28
2025/09/11,m4,126,642,19.63
2025/09/11,m5,201,588,34.18
2025/09/11,m6,319,981,32.52
2025/09/12,m1,143,766,18.67
2025/09/12,m2,300,306,98.04
2025/09/12,m3,358,402,89.05
2025/09/12,m4,490,728,67.31
2025/09/12,m5,151,324,46.6
2025/09/12,m6,130,267,48.69
2025/09/13,m1,736,747,98.53
2025/09/13,m2,258,356,72.47
2025/09/13,m3,277,583,47.51
2025/09/13,m4,446,539,82.75
2025/09/13,m5,131,404,32.43
2025/09/13,m6,559,864,64.7
2025/09/14,m1,106,181,58.56
2025/09/14,m2,200,677,29.54
2025/09/14,m3,463,570,81.23
2025/09/14,m4,603,910,66.26
2025/09/14,m5,189,330,57.27
2025/09/14,m6,337,432,78.01
2025/09/15,m1,688,884,77.83
2025/09/15,m2,129,189,68.25
2025/09/15,m3,333,791,42.1
2025/09/15,m4,402,724,55.52
2025/09/15,m5,176,946,18.6
2025/09/15,m6,145,278,52.16
2025/09/16,m1,455,641,70.98
2025/09/16,m2,852,987,86.32
2025/09/16,m3,455,956,47.59
2025/09/16,m4,435,631,68.94
2025/09/16,m5,612,982,62.32
2025/09/16,m6,434,894,48.55
2025/09/17,m1,397,521,76.2
2025/09/17,m2,152,176,86.36
2025/09/17,m3,241,263,91.63
2025/09/17,m4,977,985,99.19
2025/09/17,m5,186,697,26.69
2025/09/17,m6,354,571,62.0
2025/09/18,m1,788,849,92.82
2025/09/18,m2,204,942,21.66
2025/09/18,m3,360,578,62.28
2025/09/18,m4,343,692,49.57
2025/09/18,m5,101,125,80.8
2025/09/18,m6,125,159,78.62
2025/09/19,m1,675,898,75.17
2025/09/19,m2,161,528,30.49
2025/09/19,m3,189,243,77.78
2025/09/19,m4,279,798,34.96
2025/09/19,m5,182,187,97.33
2025/09/19,m6,370,395,93.67
2025/09/20,m1,172,196,87.76
2025/09/20,m2,147,428,34.35
2025/09/20,m3,351,390,90.0
2025/09/20,m4,302,683,44.22
2025/09/20,m5,497,650,76.46
2025/09/20,m6,194,325,59.69
2025/09/21,m1,290,491,59.06
2025/09/21,m2,175,760,23.03
2025/09/21,m3,227,518,43.82
2025/09/21,m4,209,714,29.27
2025/09/21,m5,146,251,58.17
2025/09/21,m6,113,119,94.96
2025/09/22,m1,291,682,42.67
2025/09/22,m2,115,123,93.5
2025/09/22,m3,366,643,56.92
2025/09/22,m4,192,198,96.97
2025/09/22,m5,313,815,38.4
2025/09/22,m6,137,449,30.51
2025/09/23,m1,229,930,24.62
2025/09/23,m2,196,826,23.73
2025/09/23,m3,238,302,78.81
2025/09/23,m4,202,205,98.54
2025/09/23,m5,323,372,86.83
2025/09/23,m6,101,241,41.91
2025/09/24,m1,244,436,55.96
2025/09/24,m2,778,867,89.73
2025/09/24,m3,102,196,52.04
2025/09/24,m4,150,521,28.79
2025/09/24,m5,299,670,44.63
2025/09/24,m6,303,410,73.9
2025/09/25,m1,238,301,79.07
2025/09/25,m2,327,941,34.75
2025/09/25,m3,430,856,50.23
2025/09/25,m4,154,268,57.46
2025/09/25,m5,372,578,64.36
2025/09/25,m6,235,407,57.74
2025/09/26,m1,553,730,75.75
2025/09/26,m2,471,656,71.8
2025/09/26,m3,197,371,53.1
2025/09/26,m4,183,592,30.91
2025/09/26,m5,636,980,64.9
2025/09/26,m6,257,833,30.85
2025/09/27,m1,501,935,53.58
2025/09/27,m2,284,357,79.55
2025/09/27,m3,530,645,82.17
2025/09/27,m4,342,410,83.41
2025/09/27,m5,192,328,58.54
2025/09/27,m6,598,610,98.03
2025/09/28,m1,337,771,43.71
2025/09/28,m2,132,666,19.82
2025/09/28,m3,875,921,95.01
2025/09/28,m4,252,733,34.38
2025/09/28,m5,654,911,71.79
2025/09/28,m6,569,980,58.06
2025/09/29,m1,330,602,54.82
2025/09/29,m2,270,471,57.32
2025/09/29,m3,667,814,81.94
2025/09/29,m4,128,165,77.58
2025/09/29,m5,521,529,98.49
2025/09/29,m6,678,863,78.56
2025/09/30,m1,245,689,35.56
2025/09/30,m2,591,681,86.78
2025/09/30,m3,256,789,32.45
2025/09/30,m4,387,394,98.22
2025/09/30,m5,159,288,55.21
2025/09/30,m6,640,706,90.65
2025/10/01,m1,593,766,77.42
2025/10/01,m2,755,759,99.47
2025/10/01,m3,794,828,95.89
2025/10/01,m4,168,943,17.82
2025/10/01,m5,278,445,62.47
2025/10/01,m6,741,804,92.16
2025/10/02,m1,343,551,62.25
2025/10/02,m2,137,153,89.54
2025/10/02,m3,203,871,23.31
2025/10/02,m4,154,253,60.87
2025/10/02,m5,114,976,11.68
2025/10/02,m6,271,311,87.14
2025/10/03,m1,129,142,90.85
2025/10/03,m2,306,610,50.16
2025/10/03,m3,298,314,94.9
2025/10/03,m4,209,395,52.91
2025/10/03,m5,470,648,72.53
2025/10/03,m6,178,313,56.87
2025/10/04,m1,201,298,67.45
2025/10/04,m2,406,825,49.21
2025/10/04,m3,102,315,32.38
2025/10/04,m4,144,370,38.92
2025/10/04,m5,111,680,16.32
2025/10/04,m6,101,109,92.66
2025/10/05,m1,538,747,72.02
2025/10/05,m2,213,228,93.42
2025/10/05,m3,152,155,98.06
2025/10/05,m4,164,631,25.99
2025/10/05,m5,607,761,79.76
2025/10/05,m6,208,269,77.32
2025/10/06,m1,379,455,83.3
2025/10/06,m2,686,865,79.31
2025/10/06,m3,182,889,20.47
2025/10/06,m4,103,112,91.96
2025/10/06,m5,361,427,84.54
2025/10/06,m6,205,655,31.3
2025/10/07,m1,448,523,85.66
2025/10/07,m2,183,378,48.41
2025/10/07,m3,945,982,96.23
2025/10/07,m4,108,149,72.48
2025/10/07,m5,146,192,76.04
2025/10/07,m6,427,855,49.94
2025/10/08,m1,168,805,20.87
2025/10/08,m2,420,895,46.93
2025/10/08,m3,572,665,86.02
2025/10/08,m4,134,758,17.68
2025/10/08,m5,217,305,71.15
2025/10/08,m6,415,937,44.29
2025/10/09,m1,476,518,91.89
2025/10/09,m2,187,926,20.19
2025/10/09,m3,101,112,90.18
2025/10/09,m4,371,619,59.94
2025/10/09,m5,127,639,19.87
2025/10/09,m6,365,938,38.91
2025/10/10,m1,144,190,75.79
2025/10/10,m2,197,230,85.65
2025/10/10,m3,481,599,80.3
2025/10/10,m4,114,129,88.37
2025/10/10,m5,817,862,94.78
2025/10/10,m6,436,655,66.56
2025/10/11,m1,242,355,68.17
2025/10/11,m2,195,776,25.13
2025/10/11,m3,191,313,61.02
2025/10/11,m4,118,154,76.62
2025/10/11,m5,715,850,84.12
2025/10/11,m6,510,705,72.34
2025/10/12,m1,215,848,25.35
2025/10/12,m2,409,710,57.61
2025/10/12,m3,445,481,92.52
2025/10/12,m4,335,502,66.73
2025/10/12,m5,200,224,89.29
2025/10/12,m6,119,413,28.81
2025/10/13,m1,611,881,69.35
2025/10/13,m2,251,402,62.44
2025/10/13,m3,623,638,97.65
2025/10/13,m4,169,263,64.26
2025/10/13,m5,886,999,88.69
2025/10/13,m6,162,965,16.79
2025/10/14,m1,686,944,72.67
2025/10/14,m2,143,720,19.86
2025/10/14,m3,356,487,73.1
2025/10/14,m4,140,187,74.87
2025/10/14,m5,297,978,30.37
2025/10/14,m6,436,459,94.99
2025/10/15,m1,167,905,18.45
2025/10/15,m2,313,661,47.35
2025/10/15,m3,167,250,66.8
2025/10/15,m4,355,473,75.05
2025/10/15,m5,240,538,44.61
2025/10/15,m6,560,677,82.72
2025/10/16,m1,337,981,34.35
2025/10/16,m2,106,503,21.07
2025/10/16,m3,112,359,31.2
2025/10/16,m4,123,154,79.87
2025/10/16,m5,449,955,47.02
2025/10/16,m6,100,181,55.25
2025/10/17,m1,162,255,63.53
2025/10/17,m2,258,814,31.7
2025/10/17,m3,198,818,24.21
2025/10/17,m4,517,654,79.05
2025/10/17,m5,121,124,97.58
2025/10/17,m6,100,142,70.42
2025/10/18,m1,275,312,88.14
2025/10/18,m2,409,806,50.74
2025/10/18,m3,243,492,49.39
2025/10/18,m4,343,420,81.67
2025/10/18,m5,120,233,51.5
2025/10/18,m6,195,395,49.37
2025/10/19,m1,156,451,34.59
2025/10/19,m2,261,997,26.18
2025/10/19,m3,393,897,43.81
2025/10/19,m4,258,848,30.42
2025/10/19,m5,218,310,70.32
2025/10/19,m6,328,726,45.18
2025/10/20,m1,527,608,86.68
2025/10/20,m2,315,914,34.46
2025/10/20,m3,114,116,98.28
2025/10/20,m4,810,974,83.16
2025/10/20,m5,620,815,76.07
2025/10/20,m6,138,336,41.07
2025/10/21,m1,198,462,42.86
2025/10/21,m2,954,977,97.65
2025/10/21,m3,374,390,95.9
2025/10/21,m4,295,607,48.6
2025/10/21,m5,126,963,13.08
2025/10/21,m6,159,547,29.07
2025/10/22,m1,782,910,85.93
2025/10/22,m2,635,767,82.79
2025/10/22,m3,463,695,66.62
2025/10/22,m4,104,111,93.69
2025/10/22,m5,119,159,74.84
2025/10/22,m6,270,304,88.82
2025/10/23,m1,142,174,81.61
2025/10/23,m2,111,119,93.28
2025/10/23,m3,263,622,42.28
2025/10/23,m4,122,523,23.33
2025/10/23,m5,132,157,84.08
2025/10/23,m6,234,252,92.86
2025/10/24,m1,106,402,26.37
2025/10/24,m2,113,210,53.81
2025/10/24,m3,847,883,95.92
2025/10/24,m4,307,883,34.77
2025/10/24,m5,271,322,84.16
2025/10/24,m6,160,584,27.4
2025/10/25,m1,608,696,87.36
2025/10/25,m2,407,940,43.3
2025/10/25,m3,136,164,82.93
2025/10/25,m4,124,370,33.51
2025/10/25,m5,139,145,95.86
2025/10/25,m6,273,369,73.98
2025/10/26,m1,114,143,79.72
2025/10/26,m2,138,204,67.65
2025/10/26,m3,238,282,84.4
2025/10/26,m4,452,587,77.0
2025/10/26,m5,289,709,40.76
2025/10/26,m6,696,715,97.34
2025/10/27,m1,745,845,88.17
2025/10/27,m2,182,261,69.73
2025/10/27,m3,556,616,90.26
2025/10/27,m4,571,903,63.23
2025/10/27,m5,379,387,97.93
2025/10/27,m6,464,496,93.55
2025/10/28,m1,256,750,34.13
2025/10/28,m2,188,639,29.42
2025/10/28,m3,231,631,36.61
2025/10/28,m4,488,744,65.59
2025/10/28,m5,282,838,33.65
2025/10/28,m6,617,933,66.13
2025/10/29,m1,219,267,82.02
2025/10/29,m2,238,422,56.4
2025/10/29,m3,710,831,85.44
2025/10/29,m4,215,220,97.73
2025/10/29,m5,465,798,58.27
2025/10/29,m6,590,983,60.02
2025/10/30,m1,583,865,67.4
2025/10/30,m2,109,149,73.15
2025/10/30,m3,492,596,82.55
2025/10/30,m4,140,145,96.55
2025/10/30,m5,722,814,88.7
2025/10/30,m6,442,474,93.25
2025/10/31,m1,336,418,80.38
2025/10/31,m2,197,338,58.28
2025/10/31,m3,380,722,52.63
2025/10/31,m4,260,319,81.5
2025/10/31,m5,697,963,72.38
2025/10/31,m6,571,863,66.16
2025/11/01,m1,142,363,39.12
2025/11/01,m2,684,861,79.44
2025/11/01,m3,445,474,93.88
2025/11/01,m4,229,435,52.64
2025/11/01,m5,113,568,19.89
2025/11/01,m6,275,941,29.22
2025/11/02,m1,651,908,71.7
2025/11/02,m2,120,223,53.81
2025/11/02,m3,103,150,68.67
2025/11/02,m4,573,647,88.56
2025/11/02,m5,624,698,89.4
2025/11/02,m6,168,211,79.62
2025/11/03,m1,116,167,69.46
2025/11/03,m2,114,132,86.36
2025/11/03,m3,238,613,38.83
2025/11/03,m4,547,704,77.7
2025/11/03,m5,257,815,31.53
2025/11/03,m6,105,591,17.77
2025/11/04,m1,173,209,82.78
2025/11/04,m2,875,906,96.58
2025/11/04,m3,122,585,20.85
2025/11/04,m4,494,988,50.0
2025/11/04,m5,210,287,73.17
2025/11/04,m6,684,697,98.13
2025/11/05,m1,412,957,43.05
2025/11/05,m2,471,732,64.34
2025/11/05,m3,195,768,25.39
2025/11/05,m4,175,446,39.24
2025/11/05,m5,545,554,98.38
2025/11/05,m6,108,158,68.35
2025/11/06,m1,110,391,28.13
2025/11/06,m2,272,385,70.65
2025/11/06,m3,594,726,81.82
2025/11/06,m4,185,712,25.98
2025/11/06,m5,671,882,76.08
2025/11/06,m6,251,731,34.34
2025/11/07,m1,581,763,76.15
2025/11/07,m2,624,969,64.4
2025/11/07,m3,380,546,69.6
2025/11/07,m4,511,716,71.37
2025/11/07,m5,482,985,48.93
2025/11/07,m6,165,193,85.49
2025/11/08,m1,207,489,42.33
2025/11/08,m2,566,826,68.52
