date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,200,826,24.21
2025/07/02,m2,322,743,43.34
2025/07/02,m3,351,692,50.72
2025/07/02,m4,375,490,76.53
2025/07/02,m5,102,112,91.07
2025/07/02,m6,460,707,65.06
2025/07/03,m1,143,488,29.3
2025/07/03,m2,195,314,62.1
2025/07/03,m3,136,406,33.5
2025/07/03,m4,171,353,48.44
2025/07/03,m5,259,297,87.21
2025/07/03,m6,524,701,74.75
2025/07/04,m1,348,349,99.71
2025/07/04,m2,105,159,66.04
2025/07/04,m3,264,696,37.93
2025/07/04,m4,214,757,28.27
2025/07/04,m5,183,422,43.36
2025/07/04,m6,179,566,31.63
2025/07/05,m1,203,896,22.66
2025/07/05,m2,768,833,92.2
2025/07/05,m3,206,655,31.45
2025/07/05,m4,183,658,27.81
2025/07/05,m5,484,630,76.83
2025/07/05,m6,122,570,21.4
2025/07/06,m1,524,971,53.96
2025/07/06,m2,167,393,42.49
2025/07/06,m3,142,506,28.06
2025/07/06,m4,265,965,27.46
2025/07/06,m5,293,623,47.03
2025/07/06,m6,139,152,91.45
2025/07/07,m1,102,319,31.97
2025/07/07,m2,306,433,70.67
2025/07/07,m3,231,323,71.52
2025/07/07,m4,276,489,56.44
2025/07/07,m5,293,398,73.62
2025/07/07,m6,117,124,94.35
2025/07/08,m1,126,448,28.12
2025/07/08,m2,689,915,75.3
2025/07/08,m3,203,328,61.89
2025/07/08,m4,502,746,67.29
2025/07/08,m5,252,328,76.83
2025/07/08,m6,136,845,16.09
2025/07/09,m1,160,178,89.89
2025/07/09,m2,714,739,96.62
2025/07/09,m3,564,725,77.79
2025/07/09,m4,264,502,52.59
2025/07/09,m5,547,708,77.26
2025/07/09,m6,441,608,72.53
2025/07/10,m1,281,291,96.56
2025/07/10,m2,226,549,41.17
2025/07/10,m3,116,226,51.33
2025/07/10,m4,617,688,89.68
2025/07/10,m5,165,412,40.05
2025/07/10,m6,563,601,93.68
2025/07/11,m1,142,161,88.2
2025/07/11,m2,138,268,51.49
2025/07/11,m3,661,857,77.13
2025/07/11,m4,161,180,89.44
2025/07/11,m5,121,350,34.57
2025/07/11,m6,146,510,28.63
2025/07/12,m1,209,761,27.46
2025/07/12,m2,206,334,61.68
2025/07/12,m3,615,989,62.18
2025/07/12,m4,100,106,94.34
2025/07/12,m5,282,556,50.72
2025/07/12,m6,610,674,90.5
2025/07/13,m1,141,209,67.46
2025/07/13,m2,252,667,37.78
2025/07/13,m3,138,171,80.7
2025/07/13,m4,540,700,77.14
2025/07/13,m5,150,756,19.84
2025/07/13,m6,443,599,73.96
2025/07/14,m1,122,695,17.55
2025/07/14,m2,506,916,55.24
2025/07/14,m3,396,917,43.18
2025/07/14,m4,431,457,94.31
2025/07/14,m5,115,963,11.94
2025/07/14,m6,368,708,51.98
2025/07/15,m1,154,234,65.81
2025/07/15,m2,346,502,68.92
2025/07/15,m3,539,672,80.21
2025/07/15,m4,209,623,33.55
2025/07/15,m5,420,614,68.4
2025/07/15,m6,255,262,97.33
2025/07/16,m1,153,339,45.13
2025/07/16,m2,264,693,38.1
2025/07/16,m3,480,636,75.47
2025/07/16,m4,575,879,65.42
2025/07/16,m5,539,878,61.39
2025/07/16,m6,263,423,62.17
2025/07/17,m1,726,995,72.96
2025/07/17,m2,306,645,47.44
2025/07/17,m3,387,886,43.68
2025/07/17,m4,104,405,25.68
2025/07/17,m5,382,396,96.46
2025/07/17,m6,766,862,88.86
2025/07/18,m1,159,397,40.05
2025/07/18,m2,308,385,80.0
2025/07/18,m3,314,840,37.38
2025/07/18,m4,220,415,53.01
2025/07/18,m5,238,862,27.61
2025/07/18,m6,184,569,32.34
2025/07/19,m1,560,919,60.94
2025/07/19,m2,290,315,92.06
2025/07/19,m3,593,742,79.92
2025/07/19,m4,154,447,34.45
2025/07/19,m5,325,328,99.09
2025/07/19,m6,161,211,76.3
2025/07/20,m1,195,322,60.56
2025/07/20,m2,130,305,42.62
2025/07/20,m3,766,831,92.18
2025/07/20,m4,473,765,61.83
2025/07/20,m5,197,285,69.12
2025/07/20,m6,643,890,72.25
2025/07/21,m1,577,929,62.11
2025/07/21,m2,329,361,91.14
2025/07/21,m3,206,471,43.74
2025/07/21,m4,184,552,33.33
2025/07/21,m5,248,347,71.47
2025/07/21,m6,121,582,20.79
2025/07/22,m1,305,353,86.4
2025/07/22,m2,641,902,71.06
2025/07/22,m3,105,581,18.07
2025/07/22,m4,572,814,70.27
2025/07/22,m5,365,984,37.09
2025/07/22,m6,317,901,35.18
2025/07/23,m1,444,444,100.0
2025/07/23,m2,356,462,77.06
2025/07/23,m3,486,488,99.59
2025/07/23,m4,144,178,80.9
2025/07/23,m5,422,456,92.54
2025/07/23,m6,286,331,86.4
2025/07/24,m1,324,522,62.07
2025/07/24,m2,213,282,75.53
2025/07/24,m3,129,249,51.81
2025/07/24,m4,251,507,49.51
2025/07/24,m5,190,216,87.96
2025/07/24,m6,492,761,64.65
2025/07/25,m1,139,167,83.23
2025/07/25,m2,317,481,65.9
2025/07/25,m3,304,424,71.7
2025/07/25,m4,378,546,69.23
2025/07/25,m5,844,920,91.74
2025/07/25,m6,262,582,45.02
2025/07/26,m1,327,387,84.5
2025/07/26,m2,179,349,51.29
2025/07/26,m3,101,104,97.12
2025/07/26,m4,121,132,91.67
2025/07/26,m5,535,546,97.99
2025/07/26,m6,171,268,63.81
2025/07/27,m1,105,124,84.68
2025/07/27,m2,641,690,92.9
2025/07/27,m3,774,776,99.74
2025/07/27,m4,563,927,60.73
2025/07/27,m5,662,747,88.62
2025/07/27,m6,349,394,88.58
2025/07/28,m1,135,144,93.75
2025/07/28,m2,421,684,61.55
2025/07/28,m3,356,662,53.78
2025/07/28,m4,251,504,49.8
2025/07/28,m5,273,570,47.89
2025/07/28,m6,141,486,29.01
2025/07/29,m1,243,650,37.38
2025/07/29,m2,202,349,57.88
2025/07/29,m3,425,655,64.89
2025/07/29,m4,587,846,69.39
2025/07/29,m5,238,321,74.14
2025/07/29,m6,490,910,53.85
2025/07/30,m1,308,566,54.42
2025/07/30,m2,752,933,80.6
2025/07/30,m3,223,373,59.79
2025/07/30,m4,124,127,97.64
2025/07/30,m5,590,862,68.45
2025/07/30,m6,174,708,24.58
2025/07/31,m1,732,832,87.98
2025/07/31,m2,347,408,85.05
2025/07/31,m3,530,912,58.11
2025/07/31,m4,273,748,36.5
2025/07/31,m5,454,540,84.07
2025/07/31,m6,209,400,52.25
2025/08/01,m1,101,388,26.03
2025/08/01,m2,744,794,93.7
2025/08/01,m3,228,228,100.0
2025/08/01,m4,537,603,89.05
2025/08/01,m5,200,240,83.33
2025/08/01,m6,518,633,81.83
2025/08/02,m1,598,851,70.27
2025/08/02,m2,108,112,96.43
2025/08/02,m3,604,870,69.43
2025/08/02,m4,569,653,87.14
2025/08/02,m5,299,299,100.0
2025/08/02,m6,137,731,18.74
2025/08/03,m1,141,374,37.7
2025/08/03,m2,313,331,94.56
2025/08/03,m3,649,902,71.95
2025/08/03,m4,274,395,69.37
2025/08/03,m5,203,935,21.71
2025/08/03,m6,533,884,60.29
2025/08/04,m1,373,587,63.54
2025/08/04,m2,467,522,89.46
2025/08/04,m3,373,614,60.75
2025/08/04,m4,234,428,54.67
2025/08/04,m5,382,726,52.62
2025/08/04,m6,121,125,96.8
2025/08/05,m1,196,358,54.75
2025/08/05,m2,738,977,75.54
2025/08/05,m3,120,463,25.92
2025/08/05,m4,326,883,36.92
2025/08/05,m5,111,341,32.55
2025/08/05,m6,282,867,32.53
2025/08/06,m1,158,389,40.62
2025/08/06,m2,888,939,94.57
2025/08/06,m3,122,820,14.88
2025/08/06,m4,258,607,42.5
2025/08/06,m5,134,170,78.82
2025/08/06,m6,142,152,93.42
2025/08/07,m1,596,764,78.01
2025/08/07,m2,192,751,25.57
2025/08/07,m3,102,714,14.29
2025/08/07,m4,120,257,46.69
2025/08/07,m5,133,225,59.11
2025/08/07,m6,837,960,87.19
2025/08/08,m1,203,298,68.12
2025/08/08,m2,343,553,62.03
2025/08/08,m3,446,851,52.41
2025/08/08,m4,412,673,61.22
2025/08/08,m5,617,954,64.68
2025/08/08,m6,154,846,18.2
2025/08/09,m1,127,522,24.33
2025/08/09,m2,607,799,75.97
2025/08/09,m3,543,638,85.11
2025/08/09,m4,273,691,39.51
2025/08/09,m5,250,534,46.82
2025/08/09,m6,524,652,80.37
2025/08/10,m1,442,689,64.15
2025/08/10,m2,728,916,79.48
2025/08/10,m3,117,231,50.65
2025/08/10,m4,458,923,49.62
2025/08/10,m5,149,221,67.42
2025/08/10,m6,330,332,99.4
2025/08/11,m1,151,495,30.51
2025/08/11,m2,483,852,56.69
2025/08/11,m3,209,271,77.12
2025/08/11,m4,133,160,83.12
2025/08/11,m5,154,633,24.33
2025/08/11,m6,173,789,21.93
2025/08/12,m1,425,628,67.68
2025/08/12,m2,596,828,71.98
2025/08/12,m3,387,507,76.33
2025/08/12,m4,826,898,91.98
2025/08/12,m5,108,138,78.26
2025/08/12,m6,300,912,32.89
2025/08/13,m1,118,692,17.05
2025/08/13,m2,463,661,70.05
2025/08/13,m3,104,647,16.07
2025/08/13,m4,184,192,95.83
2025/08/13,m5,226,441,51.25
2025/08/13,m6,109,299,36.45
2025/08/14,m1,365,863,42.29
2025/08/14,m2,221,387,57.11
2025/08/14,m3,163,311,52.41
2025/08/14,m4,672,970,69.28
2025/08/14,m5,270,432,62.5
2025/08/14,m6,236,300,78.67
2025/08/15,m1,101,102,99.02
2025/08/15,m2,905,914,99.02
2025/08/15,m3,109,193,56.48
2025/08/15,m4,314,333,94.29
2025/08/15,m5,421,659,63.88
2025/08/15,m6,440,465,94.62
2025/08/16,m1,376,541,69.5
2025/08/16,m2,386,767,50.33
2025/08/16,m3,223,728,30.63
2025/08/16,m4,413,541,76.34
2025/08/16,m5,101,883,11.44
2025/08/16,m6,209,300,69.67
2025/08/17,m1,407,907,44.87
2025/08/17,m2,144,183,78.69
2025/08/17,m3,205,292,70.21
2025/08/17,m4,164,856,19.16
2025/08/17,m5,279,325,85.85
2025/08/17,m6,363,824,44.05
2025/08/18,m1,192,240,80.0
2025/08/18,m2,297,478,62.13
2025/08/18,m3,362,974,37.17
2025/08/18,m4,379,430,88.14
2025/08/18,m5,850,853,99.65
2025/08/18,m6,218,248,87.9
2025/08/19,m1,349,406,85.96
2025/08/19,m2,347,763,45.48
2025/08/19,m3,115,671,17.14
2025/08/19,m4,119,281,42.35
2025/08/19,m5,425,582,73.02
2025/08/19,m6,375,462,81.17
2025/08/20,m1,459,598,76.76
2025/08/20,m2,133,217,61.29
2025/08/20,m3,103,276,37.32
2025/08/20,m4,335,401,83.54
2025/08/20,m5,149,152,98.03
2025/08/20,m6,161,576,27.95
2025/08/21,m1,254,405,62.72
2025/08/21,m2,232,663,34.99
2025/08/21,m3,240,404,59.41
2025/08/21,m4,222,343,64.72
2025/08/21,m5,184,211,87.2
2025/08/21,m6,179,867,20.65
2025/08/22,m1,564,816,69.12
2025/08/22,m2,103,103,100.0
2025/08/22,m3,408,856,47.66
2025/08/22,m4,560,689,81.28
2025/08/22,m5,140,938,14.93
2025/08/22,m6,141,570,24.74
2025/08/23,m1,195,584,33.39
2025/08/23,m2,153,216,70.83
2025/08/23,m3,122,514,23.74
2025/08/23,m4,138,465,29.68
2025/08/23,m5,188,764,24.61
2025/08/23,m6,126,138,91.3
2025/08/24,m1,471,681,69.16
2025/08/24,m2,157,174,90.23
2025/08/24,m3,106,356,29.78
2025/08/24,m4,625,721,86.69
2025/08/24,m5,148,207,71.5
2025/08/24,m6,297,361,82.27
2025/08/25,m1,672,811,82.86
2025/08/25,m2,185,259,71.43
2025/08/25,m3,775,796,97.36
2025/08/25,m4,316,327,96.64
2025/08/25,m5,230,321,71.65
2025/08/25,m6,124,317,39.12
2025/08/26,m1,209,473,44.19
2025/08/26,m2,643,802,80.17
2025/08/26,m3,176,386,45.6
2025/08/26,m4,154,244,63.11
2025/08/26,m5,112,237,47.26
2025/08/26,m6,841,893,94.18
2025/08/27,m1,287,501,57.29
2025/08/27,m2,200,606,33.0
2025/08/27,m3,629,670,93.88
2025/08/27,m4,205,679,30.19
2025/08/27,m5,108,554,19.49
2025/08/27,m6,246,667,36.88
2025/08/28,m1,631,657,96.04
2025/08/28,m2,103,351,29.34
2025/08/28,m3,245,508,48.23
2025/08/28,m4,111,182,60.99
2025/08/28,m5,244,643,37.95
2025/08/28,m6,525,874,60.07
2025/08/29,m1,115,163,70.55
2025/08/29,m2,293,299,97.99
2025/08/29,m3,597,735,81.22
2025/08/29,m4,578,956,60.46
2025/08/29,m5,120,362,33.15
2025/08/29,m6,793,818,96.94
2025/08/30,m1,185,210,88.1
2025/08/30,m2,148,560,26.43
2025/08/30,m3,206,918,22.44
2025/08/30,m4,428,545,78.53
2025/08/30,m5,549,594,92.42
2025/08/30,m6,121,166,72.89
2025/08/31,m1,103,333,30.93
2025/08/31,m2,364,536,67.91
2025/08/31,m3,451,780,57.82
2025/08/31,m4,663,691,95.95
2025/08/31,m5,107,139,76.98
2025/08/31,m6,551,858,64.22
2025/09/01,m1,250,418,59.81
2025/09/01,m2,171,458,37.34
2025/09/01,m3,395,674,58.61
2025/09/01,m4,290,882,32.88
2025/09/01,m5,346,682,50.73
2025/09/01,m6,411,683,60.18
2025/09/02,m1,155,334,46.41
2025/09/02,m2,280,860,32.56
2025/09/02,m3,251,614,40.88
2025/09/02,m4,125,559,22.36
2025/09/02,m5,560,774,72.35
2025/09/02,m6,479,970,49.38
2025/09/03,m1,178,583,30.53
2025/09/03,m2,890,999,89.09
2025/09/03,m3,468,792,59.09
2025/09/03,m4,228,884,25.79
2025/09/03,m5,512,839,61.03
2025/09/03,m6,150,938,15.99
2025/09/04,m1,675,705,95.74
2025/09/04,m2,493,767,64.28
2025/09/04,m3,672,693,96.97
2025/09/04,m4,186,414,44.93
2025/09/04,m5,172,342,50.29
2025/09/04,m6,140,590,23.73
2025/09/05,m1,280,975,28.72
2025/09/05,m2,251,377,66.58
2025/09/05,m3,137,970,14.12
2025/09/05,m4,409,545,75.05
2025/09/05,m5,346,988,35.02
2025/09/05,m6,193,378,51.06
2025/09/06,m1,300,339,88.5
2025/09/06,m2,277,686,40.38
2025/09/06,m3,124,155,80.0
2025/09/06,m4,382,736,51.9
2025/09/06,m5,602,691,87.12
2025/09/06,m6,223,240,92.92
2025/09/07,m1,132,565,23.36
2025/09/07,m2,193,327,59.02
2025/09/07,m3,804,815,98.65
2025/09/07,m4,249,627,39.71
2025/09/07,m5,792,987,80.24
2025/09/07,m6,338,637,53.06
2025/09/08,m1,175,484,36.16
2025/09/08,m2,139,309,44.98
2025/09/08,m3,282,299,94.31
2025/09/08,m4,369,678,54.42
2025/09/08,m5,457,915,49.95
2025/09/08,m6,182,378,48.15
2025/09/09,m1,747,811,92.11
2025/09/09,m2,445,495,89.9
2025/09/09,m3,140,314,44.59
2025/09/09,m4,110,114,96.49
2025/09/09,m5,192,611,31.42
2025/09/09,m6,627,867,72.32
2025/09/10,m1,895,968,92.46
2025/09/10,m2,100,981,10.19
2025/09/10,m3,115,222,51.8
2025/09/10,m4,123,141,87.23
2025/09/10,m5,635,775,81.94
2025/09/10,m6,570,933,61.09
2025/09/11,m1,138,169,81.66
2025/09/11,m2,285,709,40.2
2025/09/11,m3,646,733,88.13
2025/09/11,m4,250,457,54.7
2025/09/11,m5,120,257,46.69
2025/09/11,m6,443,700,63.29
2025/09/12,m1,288,605,47.6
2025/09/12,m2,204,313,65.18
2025/09/12,m3,306,452,67.7
2025/09/12,m4,812,860,94.42
2025/09/12,m5,100,126,79.37
2025/09/12,m6,137,263,52.09
2025/09/13,m1,803,902,89.02
2025/09/13,m2,195,195,100.0
2025/09/13,m3,317,749,42.32
2025/09/13,m4,193,322,59.94
2025/09/13,m5,234,304,76.97
2025/09/13,m6,310,550,56.36
2025/09/14,m1,519,584,88.87
2025/09/14,m2,121,153,79.08
2025/09/14,m3,264,645,40.93
2025/09/14,m4,575,833,69.03
2025/09/14,m5,414,590,70.17
2025/09/14,m6,706,849,83.16
2025/09/15,m1,263,312,84.29
2025/09/15,m2,137,477,28.72
2025/09/15,m3,100,486,20.58
2025/09/15,m4,103,129,79.84
2025/09/15,m5,110,118,93.22
2025/09/15,m6,273,896,30.47
2025/09/16,m1,199,616,32.31
2025/09/16,m2,386,542,71.22
2025/09/16,m3,116,220,52.73
2025/09/16,m4,481,521,92.32
2025/09/16,m5,416,694,59.94
2025/09/16,m6,580,709,81.81
2025/09/17,m1,113,448,25.22
2025/09/17,m2,147,165,89.09
2025/09/17,m3,189,198,95.45
2025/09/17,m4,205,226,90.71
2025/09/17,m5,421,482,87.34
2025/09/17,m6,147,303,48.51
2025/09/18,m1,504,674,74.78
2025/09/18,m2,111,111,100.0
2025/09/18,m3,126,327,38.53
2025/09/18,m4,180,246,73.17
2025/09/18,m5,118,221,53.39
2025/09/18,m6,144,752,19.15
2025/09/19,m1,222,523,42.45
2025/09/19,m2,138,149,92.62
2025/09/19,m3,478,519,92.1
2025/09/19,m4,230,444,51.8
2025/09/19,m5,348,695,50.07
2025/09/19,m6,116,131,88.55
2025/09/20,m1,205,643,31.88
2025/09/20,m2,113,294,38.44
2025/09/20,m3,585,626,93.45
2025/09/20,m4,101,212,47.64
2025/09/20,m5,271,463,58.53
2025/09/20,m6,143,150,95.33
2025/09/21,m1,807,994,81.19
2025/09/21,m2,394,611,64.48
2025/09/21,m3,357,849,42.05
2025/09/21,m4,114,533,21.39
2025/09/21,m5,375,594,63.13
2025/09/21,m6,124,159,77.99
2025/09/22,m1,258,422,61.14
2025/09/22,m2,285,507,56.21
2025/09/22,m3,176,492,35.77
2025/09/22,m4,957,959,99.79
2025/09/22,m5,798,864,92.36
2025/09/22,m6,379,531,71.37
2025/09/23,m1,104,601,17.3
2025/09/23,m2,240,770,31.17
2025/09/23,m3,193,420,45.95
2025/09/23,m4,298,794,37.53
2025/09/23,m5,176,825,21.33
2025/09/23,m6,706,909,77.67
2025/09/24,m1,249,302,82.45
2025/09/24,m2,447,747,59.84
2025/09/24,m3,645,807,79.93
2025/09/24,m4,732,999,73.27
2025/09/24,m5,125,227,55.07
2025/09/24,m6,107,233,45.92
2025/09/25,m1,197,854,23.07
2025/09/25,m2,508,547,92.87
2025/09/25,m3,534,684,78.07
2025/09/25,m4,124,203,61.08
2025/09/25,m5,441,520,84.81
2025/09/25,m6,172,273,63.0
2025/09/26,m1,937,954,98.22
2025/09/26,m2,227,696,32.61
2025/09/26,m3,437,498,87.75
2025/09/26,m4,228,477,47.8
2025/09/26,m5,580,799,72.59
2025/09/26,m6,140,439,31.89
2025/09/27,m1,127,359,35.38
2025/09/27,m2,429,901,47.61
2025/09/27,m3,299,355,84.23
2025/09/27,m4,153,437,35.01
2025/09/27,m5,175,819,21.37
2025/09/27,m6,147,167,88.02
2025/09/28,m1,350,435,80.46
2025/09/28,m2,311,707,43.99
2025/09/28,m3,275,946,29.07
2025/09/28,m4,458,467,98.07
2025/09/28,m5,915,936,97.76
2025/09/28,m6,684,893,76.6
2025/09/29,m1,100,689,14.51
2025/09/29,m2,731,953,76.71
2025/09/29,m3,515,890,57.87
2025/09/29,m4,454,571,79.51
2025/09/29,m5,139,432,32.18
2025/09/29,m6,121,132,91.67
2025/09/30,m1,564,665,84.81
2025/09/30,m2,156,579,26.94
2025/09/30,m3,445,769,57.87
2025/09/30,m4,135,265,50.94
2025/09/30,m5,169,315,53.65
2025/09/30,m6,401,627,63.96
2025/10/01,m1,628,628,100.0
2025/10/01,m2,459,804,57.09
2025/10/01,m3,143,176,81.25
2025/10/01,m4,812,902,90.02
2025/10/01,m5,512,544,94.12
2025/10/01,m6,270,572,47.2
2025/10/02,m1,340,397,85.64
2025/10/02,m2,158,459,34.42
2025/10/02,m3,237,403,58.81
2025/10/02,m4,223,425,52.47
2025/10/02,m5,555,676,82.1
2025/10/02,m6,237,322,73.6
2025/10/03,m1,115,148,77.7
2025/10/03,m2,110,477,23.06
2025/10/03,m3,252,565,44.6
2025/10/03,m4,114,237,48.1
2025/10/03,m5,682,716,95.25
2025/10/03,m6,173,657,26.33
2025/10/04,m1,404,665,60.75
2025/10/04,m2,303,317,95.58
2025/10/04,m3,947,988,95.85
2025/10/04,m4,201,717,28.03
2025/10/04,m5,420,785,53.5
2025/10/04,m6,247,408,60.54
2025/10/05,m1,368,495,74.34
2025/10/05,m2,149,993,15.01
2025/10/05,m3,614,856,71.73
2025/10/05,m4,460,614,74.92
2025/10/05,m5,318,462,68.83
2025/10/05,m6,137,145,94.48
2025/10/06,m1,395,595,66.39
2025/10/06,m2,218,253,86.17
2025/10/06,m3,455,611,74.47
2025/10/06,m4,341,473,72.09
2025/10/06,m5,481,820,58.66
2025/10/06,m6,110,540,20.37
2025/10/07,m1,134,547,24.5
2025/10/07,m2,112,432,25.93
2025/10/07,m3,542,690,78.55
2025/10/07,m4,118,207,57.0
2025/10/07,m5,288,371,77.63
2025/10/07,m6,390,755,51.66
2025/10/08,m1,328,366,89.62
2025/10/08,m2,204,220,92.73
2025/10/08,m3,112,364,30.77
2025/10/08,m4,158,213,74.18
2025/10/08,m5,232,239,97.07
2025/10/08,m6,224,685,32.7
2025/10/09,m1,247,847,29.16
2025/10/09,m2,551,736,74.86
2025/10/09,m3,616,685,89.93
2025/10/09,m4,186,856,21.73
2025/10/09,m5,172,293,58.7
2025/10/09,m6,117,131,89.31
2025/10/10,m1,164,516,31.78
2025/10/10,m2,490,785,62.42
2025/10/10,m3,134,703,19.06
2025/10/10,m4,292,631,46.28
2025/10/10,m5,118,235,50.21
2025/10/10,m6,215,758,28.36
2025/10/11,m1,704,958,73.49
2025/10/11,m2,709,936,75.75
2025/10/11,m3,100,832,12.02
2025/10/11,m4,168,564,29.79
2025/10/11,m5,509,708,71.89
2025/10/11,m6,168,250,67.2
2025/10/12,m1,165,181,91.16
2025/10/12,m2,114,445,25.62
2025/10/12,m3,493,860,57.33
2025/10/12,m4,114,198,57.58
2025/10/12,m5,843,937,89.97
2025/10/12,m6,133,142,93.66
2025/10/13,m1,839,975,86.05
2025/10/13,m2,330,338,97.63
2025/10/13,m3,420,610,68.85
2025/10/13,m4,137,140,97.86
2025/10/13,m5,499,709,70.38
2025/10/13,m6,564,655,86.11
2025/10/14,m1,142,179,79.33
2025/10/14,m2,234,401,58.35
2025/10/14,m3,120,143,83.92
2025/10/14,m4,202,581,34.77
2025/10/14,m5,192,241,79.67
2025/10/14,m6,202,223,90.58
2025/10/15,m1,131,405,32.35
2025/10/15,m2,175,336,52.08
2025/10/15,m3,103,107,96.26
2025/10/15,m4,112,519,21.58
2025/10/15,m5,383,417,91.85
2025/10/15,m6,226,344,65.7
2025/10/16,m1,102,104,98.08
2025/10/16,m2,175,319,54.86
2025/10/16,m3,703,847,83.0
2025/10/16,m4,111,416,26.68
2025/10/16,m5,372,838,44.39
2025/10/16,m6,241,306,78.76
2025/10/17,m1,156,660,23.64
2025/10/17,m2,240,410,58.54
2025/10/17,m3,337,768,43.88
2025/10/17,m4,328,332,98.8
2025/10/17,m5,469,718,65.32
2025/10/17,m6,680,845,80.47
2025/10/18,m1,405,986,41.08
2025/10/18,m2,359,861,41.7
2025/10/18,m3,297,313,94.89
2025/10/18,m4,362,743,48.72
2025/10/18,m5,829,944,87.82
2025/10/18,m6,111,643,17.26
2025/10/19,m1,923,978,94.38
2025/10/19,m2,468,910,51.43
2025/10/19,m3,397,829,47.89
2025/10/19,m4,195,581,33.56
2025/10/19,m5,357,387,92.25
2025/10/19,m6,343,929,36.92
2025/10/20,m1,105,305,34.43
2025/10/20,m2,347,371,93.53
2025/10/20,m3,621,816,76.1
2025/10/20,m4,376,794,47.36
2025/10/20,m5,373,649,57.47
2025/10/20,m6,163,967,16.86
2025/10/21,m1,111,238,46.64
2025/10/21,m2,108,235,45.96
2025/10/21,m3,526,762,69.03
2025/10/21,m4,237,329,72.04
2025/10/21,m5,645,764,84.42
2025/10/21,m6,772,808,95.54
2025/10/22,m1,306,692,44.22
2025/10/22,m2,850,865,98.27
2025/10/22,m3,531,961,55.25
2025/10/22,m4,392,750,52.27
2025/10/22,m5,229,712,32.16
2025/10/22,m6,115,170,67.65
2025/10/23,m1,483,679,71.13
2025/10/23,m2,173,831,20.82
2025/10/23,m3,461,508,90.75
2025/10/23,m4,193,720,26.81
2025/10/23,m5,215,323,66.56
2025/10/23,m6,523,761,68.73
2025/10/24,m1,114,788,14.47
2025/10/24,m2,266,966,27.54
2025/10/24,m3,405,816,49.63
2025/10/24,m4,415,495,83.84
2025/10/24,m5,172,246,69.92
2025/10/24,m6,112,175,64.0
2025/10/25,m1,416,517,80.46
2025/10/25,m2,434,676,64.2
2025/10/25,m3,482,668,72.16
2025/10/25,m4,374,511,73.19
2025/10/25,m5,243,328,74.09
2025/10/25,m6,146,346,42.2
2025/10/26,m1,146,234,62.39
2025/10/26,m2,254,973,26.1
2025/10/26,m3,145,177,81.92
2025/10/26,m4,182,339,53.69
2025/10/26,m5,540,920,58.7
2025/10/26,m6,347,806,43.05
2025/10/27,m1,140,317,44.16
2025/10/27,m2,450,660,68.18
2025/10/27,m3,832,937,88.79
2025/10/27,m4,125,248,50.4
2025/10/27,m5,522,998,52.3
2025/10/27,m6,143,421,33.97
2025/10/28,m1,563,832,67.67
2025/10/28,m2,391,489,79.96
2025/10/28,m3,532,590,90.17
2025/10/28,m4,107,111,96.4
2025/10/28,m5,395,622,63.5
2025/10/28,m6,102,895,11.4
2025/10/29,m1,119,213,55.87
2025/10/29,m2,214,997,21.46
2025/10/29,m3,117,171,68.42
2025/10/29,m4,439,839,52.32
2025/10/29,m5,186,981,18.96
2025/10/29,m6,476,913,52.14
2025/10/30,m1,194,195,99.49
2025/10/30,m2,216,362,59.67
2025/10/30,m3,514,882,58.28
2025/10/30,m4,884,991,89.2
2025/10/30,m5,177,219,80.82
2025/10/30,m6,438,502,87.25
2025/10/31,m1,416,753,55.25
2025/10/31,m2,138,141,97.87
2025/10/31,m3,119,148,80.41
2025/10/31,m4,118,134,88.06
2025/10/31,m5,233,381,61.15
2025/10/31,m6,703,936,75.11
2025/11/01,m1,600,601,99.83
2025/11/01,m2,217,557,38.96
2025/11/01,m3,118,166,71.08
2025/11/01,m4,210,346,60.69
2025/11/01,m5,335,668,50.15
2025/11/01,m6,312,957,32.6
2025/11/02,m1,752,897,83.84
2025/11/02,m2,137,647,21.17
2025/11/02,m3,228,423,53.9
2025/11/02,m4,109,118,92.37
2025/11/02,m5,310,599,51.75
2025/11/02,m6,127,398,31.91
2025/11/03,m1,247,266,92.86
2025/11/03,m2,399,970,41.13
2025/11/03,m3,135,355,38.03
2025/11/03,m4,365,893,40.87
2025/11/03,m5,105,138,76.09
2025/11/03,m6,897,984,91.16
2025/11/04,m1,382,639,59.78
2025/11/04,m2,159,237,67.09
2025/11/04,m3,266,772,34.46
2025/11/04,m4,108,480,22.5
2025/11/04,m5,139,278,50.0
2025/11/04,m6,470,779,60.33
2025/11/05,m1,653,662,98.64
2025/11/05,m2,190,733,25.92
2025/11/05,m3,378,466,81.12
2025/11/05,m4,494,579,85.32
2025/11/05,m5,175,834,20.98
2025/11/05,m6,158,208,75.96
2025/11/06,m1,104,108,96.3
2025/11/06,m2,247,253,97.63
2025/11/06,m3,581,907,64.06
2025/11/06,m4,531,561,94.65
2025/11/06,m5,101,936,10.79
2025/11/06,m6,141,870,16.21
2025/11/07,m1,555,816,68.01
2025/11/07,m2,118,241,48.96
2025/11/07,m3,148,687,21.54
2025/11/07,m4,361,470,76.81
2025/11/07,m5,108,113,95.58
2025/11/07,m6,432,903,47.84
2025/11/08,m1,785,815,96.32
2025/11/08,m2,363,390,93.08
