date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,106,247,42.91
2025/07/02,m2,130,912,14.25
2025/07/02,m3,508,908,55.95
2025/07/02,m4,231,253,91.3
2025/07/02,m5,273,814,33.54
2025/07/02,m6,380,496,76.61
2025/07/03,m1,806,931,86.57
2025/07/03,m2,284,615,46.18
2025/07/03,m3,209,331,63.14
2025/07/03,m4,104,291,35.74
2025/07/03,m5,443,969,45.72
2025/07/03,m6,226,378,59.79
2025/07/04,m1,224,311,72.03
2025/07/04,m2,343,854,40.16
2025/07/04,m3,132,278,47.48
2025/07/04,m4,182,271,67.16
2025/07/04,m5,138,185,74.59
2025/07/04,m6,278,573,48.52
2025/07/05,m1,750,752,99.73
2025/07/05,m2,131,283,46.29
2025/07/05,m3,768,772,99.48
2025/07/05,m4,745,758,98.28
2025/07/05,m5,633,665,95.19
2025/07/05,m6,103,121,85.12
2025/07/06,m1,227,304,74.67
2025/07/06,m2,370,433,85.45
2025/07/06,m3,226,600,37.67
2025/07/06,m4,360,501,71.86
2025/07/06,m5,378,464,81.47
2025/07/06,m6,264,277,95.31
2025/07/07,m1,256,408,62.75
2025/07/07,m2,602,999,60.26
2025/07/07,m3,234,409,57.21
2025/07/07,m4,308,709,43.44
2025/07/07,m5,441,607,72.65
2025/07/07,m6,262,451,58.09
2025/07/08,m1,231,617,37.44
2025/07/08,m2,105,386,27.2
2025/07/08,m3,215,287,74.91
2025/07/08,m4,216,438,49.32
2025/07/08,m5,757,758,99.87
2025/07/08,m6,295,409,72.13
2025/07/09,m1,587,997,58.88
2025/07/09,m2,169,792,21.34
2025/07/09,m3,333,623,53.45
2025/07/09,m4,117,127,92.13
2025/07/09,m5,131,643,20.37
2025/07/09,m6,566,935,60.53
2025/07/10,m1,415,785,52.87
2025/07/10,m2,380,720,52.78
2025/07/10,m3,365,486,75.1
2025/07/10,m4,461,575,80.17
2025/07/10,m5,153,275,55.64
2025/07/10,m6,388,797,48.68
2025/07/11,m1,131,213,61.5
2025/07/11,m2,483,819,58.97
2025/07/11,m3,747,763,97.9
2025/07/11,m4,116,149,77.85
2025/07/11,m5,280,609,45.98
2025/07/11,m6,208,415,50.12
2025/07/12,m1,301,526,57.22
2025/07/12,m2,122,146,83.56
2025/07/12,m3,104,122,85.25
2025/07/12,m4,399,553,72.15
2025/07/12,m5,181,430,42.09
2025/07/12,m6,109,421,25.89
2025/07/13,m1,210,544,38.6
2025/07/13,m2,306,693,44.16
2025/07/13,m3,149,311,47.91
2025/07/13,m4,106,113,93.81
2025/07/13,m5,272,840,32.38
2025/07/13,m6,484,542,89.3
2025/07/14,m1,152,434,35.02
2025/07/14,m2,182,743,24.5
2025/07/14,m3,119,171,69.59
2025/07/14,m4,311,331,93.96
2025/07/14,m5,206,448,45.98
2025/07/14,m6,248,467,53.1
2025/07/15,m1,260,296,87.84
2025/07/15,m2,314,407,77.15
2025/07/15,m3,108,338,31.95
2025/07/15,m4,122,335,36.42
2025/07/15,m5,524,897,58.42
2025/07/15,m6,222,951,23.34
2025/07/16,m1,127,515,24.66
2025/07/16,m2,125,181,69.06
2025/07/16,m3,203,261,77.78
2025/07/16,m4,102,492,20.73
2025/07/16,m5,372,629,59.14
2025/07/16,m6,118,365,32.33
2025/07/17,m1,152,231,65.8
2025/07/17,m2,470,611,76.92
2025/07/17,m3,476,876,54.34
2025/07/17,m4,317,550,57.64
2025/07/17,m5,496,766,64.75
2025/07/17,m6,406,492,82.52
2025/07/18,m1,138,185,74.59
2025/07/18,m2,193,435,44.37
2025/07/18,m3,368,545,67.52
2025/07/18,m4,165,510,32.35
2025/07/18,m5,341,689,49.49
2025/07/18,m6,178,279,63.8
2025/07/19,m1,209,252,82.94
2025/07/19,m2,605,715,84.62
2025/07/19,m3,342,385,88.83
2025/07/19,m4,548,633,86.57
2025/07/19,m5,663,785,84.46
2025/07/19,m6,215,250,86.0
2025/07/20,m1,213,326,65.34
2025/07/20,m2,118,123,95.93
2025/07/20,m3,310,488,63.52
2025/07/20,m4,322,892,36.1
2025/07/20,m5,243,576,42.19
2025/07/20,m6,288,338,85.21
2025/07/21,m1,160,724,22.1
2025/07/21,m2,660,849,77.74
2025/07/21,m3,362,836,43.3
2025/07/21,m4,748,772,96.89
2025/07/21,m5,131,215,60.93
2025/07/21,m6,551,990,55.66
2025/07/22,m1,332,383,86.68
2025/07/22,m2,272,499,54.51
2025/07/22,m3,249,728,34.2
2025/07/22,m4,186,372,50.0
2025/07/22,m5,180,717,25.1
2025/07/22,m6,253,613,41.27
2025/07/23,m1,216,249,86.75
2025/07/23,m2,150,257,58.37
2025/07/23,m3,365,510,71.57
2025/07/23,m4,757,911,83.1
2025/07/23,m5,812,887,91.54
2025/07/23,m6,289,378,76.46
2025/07/24,m1,172,385,44.68
2025/07/24,m2,309,720,42.92
2025/07/24,m3,349,503,69.38
2025/07/24,m4,547,608,89.97
2025/07/24,m5,104,182,57.14
2025/07/24,m6,216,252,85.71
2025/07/25,m1,247,734,33.65
2025/07/25,m2,354,403,87.84
2025/07/25,m3,790,888,88.96
2025/07/25,m4,623,873,71.36
2025/07/25,m5,200,248,80.65
2025/07/25,m6,500,810,61.73
2025/07/26,m1,500,734,68.12
2025/07/26,m2,451,979,46.07
2025/07/26,m3,149,448,33.26
2025/07/26,m4,132,439,30.07
2025/07/26,m5,173,199,86.93
2025/07/26,m6,787,994,79.18
2025/07/27,m1,135,173,78.03
2025/07/27,m2,277,560,49.46
2025/07/27,m3,112,145,77.24
2025/07/27,m4,270,347,77.81
2025/07/27,m5,134,137,97.81
2025/07/27,m6,136,214,63.55
2025/07/28,m1,312,545,57.25
2025/07/28,m2,232,914,25.38
2025/07/28,m3,356,830,42.89
2025/07/28,m4,119,440,27.05
2025/07/28,m5,917,962,95.32
2025/07/28,m6,132,136,97.06
2025/07/29,m1,606,628,96.5
2025/07/29,m2,352,675,52.15
2025/07/29,m3,452,938,48.19
2025/07/29,m4,221,735,30.07
2025/07/29,m5,584,876,66.67
2025/07/29,m6,166,683,24.3
2025/07/30,m1,494,552,89.49
2025/07/30,m2,383,711,53.87
2025/07/30,m3,299,898,33.3
2025/07/30,m4,306,317,96.53
2025/07/30,m5,246,278,88.49
2025/07/30,m6,410,479,85.59
2025/07/31,m1,255,656,38.87
2025/07/31,m2,134,330,40.61
2025/07/31,m3,418,635,65.83
2025/07/31,m4,555,591,93.91
2025/07/31,m5,356,434,82.03
2025/07/31,m6,528,592,89.19
2025/08/01,m1,284,434,65.44
2025/08/01,m2,323,713,45.3
2025/08/01,m3,188,375,50.13
2025/08/01,m4,484,558,86.74
2025/08/01,m5,287,330,86.97
2025/08/01,m6,307,887,34.61
2025/08/02,m1,353,365,96.71
2025/08/02,m2,888,932,95.28
2025/08/02,m3,169,231,73.16
2025/08/02,m4,414,447,92.62
2025/08/02,m5,483,741,65.18
2025/08/02,m6,443,850,52.12
2025/08/03,m1,167,356,46.91
2025/08/03,m2,359,546,65.75
2025/08/03,m3,228,336,67.86
2025/08/03,m4,181,330,54.85
2025/08/03,m5,477,693,68.83
2025/08/03,m6,289,344,84.01
2025/08/04,m1,157,762,20.6
2025/08/04,m2,345,377,91.51
2025/08/04,m3,257,545,47.16
2025/08/04,m4,434,653,66.46
2025/08/04,m5,268,335,80.0
2025/08/04,m6,387,410,94.39
2025/08/05,m1,132,132,100.0
2025/08/05,m2,113,182,62.09
2025/08/05,m3,313,457,68.49
2025/08/05,m4,568,594,95.62
2025/08/05,m5,201,203,99.01
2025/08/05,m6,168,203,82.76
2025/08/06,m1,175,241,72.61
2025/08/06,m2,852,907,93.94
2025/08/06,m3,123,228,53.95
2025/08/06,m4,305,543,56.17
2025/08/06,m5,826,898,91.98
2025/08/06,m6,420,987,42.55
2025/08/07,m1,251,290,86.55
2025/08/07,m2,114,160,71.25
2025/08/07,m3,350,869,40.28
2025/08/07,m4,201,370,54.32
2025/08/07,m5,307,463,66.31
2025/08/07,m6,518,838,61.81
2025/08/08,m1,215,251,85.66
2025/08/08,m2,638,698,91.4
2025/08/08,m3,310,523,59.27
2025/08/08,m4,755,800,94.38
2025/08/08,m5,237,456,51.97
2025/08/08,m6,609,947,64.31
2025/08/09,m1,182,188,96.81
2025/08/09,m2,123,176,69.89
2025/08/09,m3,136,186,73.12
2025/08/09,m4,150,829,18.09
2025/08/09,m5,193,437,44.16
2025/08/09,m6,243,503,48.31
2025/08/10,m1,105,346,30.35
2025/08/10,m2,289,933,30.98
2025/08/10,m3,229,403,56.82
2025/08/10,m4,110,277,39.71
2025/08/10,m5,194,205,94.63
2025/08/10,m6,452,567,79.72
2025/08/11,m1,371,514,72.18
2025/08/11,m2,482,827,58.28
2025/08/11,m3,124,223,55.61
2025/08/11,m4,141,227,62.11
2025/08/11,m5,134,164,81.71
2025/08/11,m6,142,143,99.3
2025/08/12,m1,237,287,82.58
2025/08/12,m2,614,639,96.09
2025/08/12,m3,124,332,37.35
2025/08/12,m4,310,572,54.2
2025/08/12,m5,581,602,96.51
2025/08/12,m6,254,396,64.14
2025/08/13,m1,671,896,74.89
2025/08/13,m2,177,797,22.21
2025/08/13,m3,277,315,87.94
2025/08/13,m4,264,487,54.21
2025/08/13,m5,649,754,86.07
2025/08/13,m6,601,978,61.45
2025/08/14,m1,523,761,68.73
2025/08/14,m2,182,704,25.85
2025/08/14,m3,465,962,48.34
2025/08/14,m4,450,656,68.6
2025/08/14,m5,501,973,51.49
2025/08/14,m6,774,821,94.28
2025/08/15,m1,112,541,20.7
2025/08/15,m2,155,501,30.94
2025/08/15,m3,160,653,24.5
2025/08/15,m4,161,968,16.63
2025/08/15,m5,406,670,60.6
2025/08/15,m6,116,175,66.29
2025/08/16,m1,290,424,68.4
2025/08/16,m2,183,419,43.68
2025/08/16,m3,562,805,69.81
2025/08/16,m4,113,186,60.75
2025/08/16,m5,635,967,65.67
2025/08/16,m6,475,691,68.74
2025/08/17,m1,132,242,54.55
2025/08/17,m2,141,149,94.63
2025/08/17,m3,536,992,54.03
2025/08/17,m4,308,460,66.96
2025/08/17,m5,557,574,97.04
2025/08/17,m6,109,610,17.87
2025/08/18,m1,488,852,57.28
2025/08/18,m2,157,361,43.49
2025/08/18,m3,158,256,61.72
2025/08/18,m4,227,246,92.28
2025/08/18,m5,153,266,57.52
2025/08/18,m6,316,818,38.63
2025/08/19,m1,146,149,97.99
2025/08/19,m2,294,634,46.37
2025/08/19,m3,167,192,86.98
2025/08/19,m4,478,504,94.84
2025/08/19,m5,286,659,43.4
2025/08/19,m6,134,811,16.52
2025/08/20,m1,686,722,95.01
2025/08/20,m2,124,396,31.31
2025/08/20,m3,272,884,30.77
2025/08/20,m4,399,528,75.57
2025/08/20,m5,502,863,58.17
2025/08/20,m6,533,833,63.99
2025/08/21,m1,370,968,38.22
2025/08/21,m2,117,163,71.78
2025/08/21,m3,757,911,83.1
2025/08/21,m4,108,146,73.97
2025/08/21,m5,102,341,29.91
2025/08/21,m6,681,966,70.5
2025/08/22,m1,280,383,73.11
2025/08/22,m2,500,527,94.88
2025/08/22,m3,260,852,30.52
2025/08/22,m4,101,439,23.01
2025/08/22,m5,628,783,80.2
2025/08/22,m6,563,739,76.18
2025/08/23,m1,177,757,23.38
2025/08/23,m2,131,293,44.71
2025/08/23,m3,234,491,47.66
2025/08/23,m4,733,926,79.16
2025/08/23,m5,135,475,28.42
2025/08/23,m6,218,520,41.92
2025/08/24,m1,142,308,46.1
2025/08/24,m2,490,888,55.18
2025/08/24,m3,158,982,16.09
2025/08/24,m4,249,680,36.62
2025/08/24,m5,167,261,63.98
2025/08/24,m6,101,131,77.1
2025/08/25,m1,149,389,38.3
2025/08/25,m2,859,944,91.0
2025/08/25,m3,125,156,80.13
2025/08/25,m4,353,477,74.0
2025/08/25,m5,184,284,64.79
2025/08/25,m6,120,136,88.24
2025/08/26,m1,104,104,100.0
2025/08/26,m2,172,476,36.13
2025/08/26,m3,327,748,43.72
2025/08/26,m4,195,198,98.48
2025/08/26,m5,391,550,71.09
2025/08/26,m6,142,255,55.69
2025/08/27,m1,212,297,71.38
2025/08/27,m2,866,960,90.21
2025/08/27,m3,123,201,61.19
2025/08/27,m4,886,931,95.17
2025/08/27,m5,635,664,95.63
2025/08/27,m6,657,876,75.0
2025/08/28,m1,562,779,72.14
2025/08/28,m2,842,879,95.79
2025/08/28,m3,114,139,82.01
2025/08/28,m4,473,633,74.72
2025/08/28,m5,113,250,45.2
2025/08/28,m6,784,946,82.88
2025/08/29,m1,427,755,56.56
2025/08/29,m2,117,408,28.68
2025/08/29,m3,756,892,84.75
2025/08/29,m4,111,255,43.53
2025/08/29,m5,442,469,94.24
2025/08/29,m6,214,613,34.91
2025/08/30,m1,227,513,44.25
2025/08/30,m2,522,585,89.23
2025/08/30,m3,573,871,65.79
2025/08/30,m4,781,784,99.62
2025/08/30,m5,517,797,64.87
2025/08/30,m6,282,447,63.09
2025/08/31,m1,243,410,59.27
2025/08/31,m2,146,724,20.17
2025/08/31,m3,123,922,13.34
2025/08/31,m4,366,725,50.48
2025/08/31,m5,655,986,66.43
2025/08/31,m6,149,929,16.04
2025/09/01,m1,186,822,22.63
2025/09/01,m2,102,359,28.41
2025/09/01,m3,449,774,58.01
2025/09/01,m4,769,936,82.16
2025/09/01,m5,146,200,73.0
2025/09/01,m6,128,162,79.01
2025/09/02,m1,115,150,76.67
2025/09/02,m2,889,908,97.91
2025/09/02,m3,102,108,94.44
2025/09/02,m4,267,836,31.94
2025/09/02,m5,193,593,32.55
2025/09/02,m6,210,337,62.31
2025/09/03,m1,515,543,94.84
2025/09/03,m2,439,783,56.07
2025/09/03,m3,110,657,16.74
2025/09/03,m4,919,983,93.49
2025/09/03,m5,599,889,67.38
2025/09/03,m6,473,637,74.25
2025/09/04,m1,100,228,43.86
2025/09/04,m2,141,267,52.81
2025/09/04,m3,142,426,33.33
2025/09/04,m4,188,549,34.24
2025/09/04,m5,595,800,74.38
2025/09/04,m6,468,476,98.32
2025/09/05,m1,363,378,96.03
2025/09/05,m2,663,722,91.83
2025/09/05,m3,115,117,98.29
2025/09/05,m4,147,371,39.62
2025/09/05,m5,322,611,52.7
2025/09/05,m6,622,918,67.76
2025/09/06,m1,183,400,45.75
2025/09/06,m2,385,442,87.1
2025/09/06,m3,448,818,54.77
2025/09/06,m4,934,986,94.73
2025/09/06,m5,380,636,59.75
2025/09/06,m6,371,482,76.97
2025/09/07,m1,580,805,72.05
2025/09/07,m2,168,300,56.0
2025/09/07,m3,456,551,82.76
2025/09/07,m4,337,370,91.08
2025/09/07,m5,346,602,57.48
2025/09/07,m6,318,395,80.51
2025/09/08,m1,280,824,33.98
2025/09/08,m2,372,895,41.56
2025/09/08,m3,129,892,14.46
2025/09/08,m4,331,525,63.05
2025/09/08,m5,149,489,30.47
2025/09/08,m6,131,270,48.52
2025/09/09,m1,280,772,36.27
2025/09/09,m2,484,487,99.38
2025/09/09,m3,265,330,80.3
2025/09/09,m4,136,528,25.76
2025/09/09,m5,299,760,39.34
2025/09/09,m6,368,754,48.81
2025/09/10,m1,167,823,20.29
2025/09/10,m2,241,936,25.75
2025/09/10,m3,270,303,89.11
2025/09/10,m4,117,257,45.53
2025/09/10,m5,500,645,77.52
2025/09/10,m6,154,508,30.31
2025/09/11,m1,746,908,82.16
2025/09/11,m2,143,260,55.0
2025/09/11,m3,103,355,29.01
2025/09/11,m4,747,972,76.85
2025/09/11,m5,544,565,96.28
2025/09/11,m6,656,691,94.93
2025/09/12,m1,919,951,96.64
2025/09/12,m2,245,545,44.95
2025/09/12,m3,138,701,19.69
2025/09/12,m4,723,839,86.17
2025/09/12,m5,735,829,88.66
2025/09/12,m6,317,358,88.55
2025/09/13,m1,134,186,72.04
2025/09/13,m2,212,320,66.25
2025/09/13,m3,246,388,63.4
2025/09/13,m4,256,398,64.32
2025/09/13,m5,511,953,53.62
2025/09/13,m6,388,737,52.65
2025/09/14,m1,124,134,92.54
2025/09/14,m2,308,308,100.0
2025/09/14,m3,152,154,98.7
2025/09/14,m4,181,252,71.83
2025/09/14,m5,188,310,60.65
2025/09/14,m6,128,256,50.0
2025/09/15,m1,166,281,59.07
2025/09/15,m2,180,447,40.27
2025/09/15,m3,126,449,28.06
2025/09/15,m4,111,346,32.08
2025/09/15,m5,785,938,83.69
2025/09/15,m6,211,495,42.63
2025/09/16,m1,546,835,65.39
2025/09/16,m2,101,106,95.28
2025/09/16,m3,148,431,34.34
2025/09/16,m4,301,461,65.29
2025/09/16,m5,133,150,88.67
2025/09/16,m6,403,617,65.32
2025/09/17,m1,229,516,44.38
2025/09/17,m2,217,624,34.78
2025/09/17,m3,179,458,39.08
2025/09/17,m4,391,503,77.73
2025/09/17,m5,164,646,25.39
2025/09/17,m6,740,748,98.93
2025/09/18,m1,791,854,92.62
2025/09/18,m2,561,634,88.49
2025/09/18,m3,479,580,82.59
2025/09/18,m4,258,636,40.57
2025/09/18,m5,118,499,23.65
2025/09/18,m6,540,594,90.91
2025/09/19,m1,368,401,91.77
2025/09/19,m2,127,410,30.98
2025/09/19,m3,174,195,89.23
2025/09/19,m4,107,411,26.03
2025/09/19,m5,339,467,72.59
2025/09/19,m6,131,653,20.06
2025/09/20,m1,117,139,84.17
2025/09/20,m2,166,237,70.04
2025/09/20,m3,262,403,65.01
2025/09/20,m4,136,223,60.99
2025/09/20,m5,640,640,100.0
2025/09/20,m6,636,905,70.28
2025/09/21,m1,200,362,55.25
2025/09/21,m2,140,141,99.29
2025/09/21,m3,333,748,44.52
2025/09/21,m4,385,678,56.78
2025/09/21,m5,265,265,100.0
2025/09/21,m6,136,145,93.79
2025/09/22,m1,795,880,90.34
2025/09/22,m2,172,361,47.65
2025/09/22,m3,114,369,30.89
2025/09/22,m4,167,338,49.41
2025/09/22,m5,381,996,38.25
2025/09/22,m6,885,959,92.28
2025/09/23,m1,344,397,86.65
2025/09/23,m2,524,737,71.1
2025/09/23,m3,346,542,63.84
2025/09/23,m4,189,966,19.57
2025/09/23,m5,603,962,62.68
2025/09/23,m6,343,960,35.73
2025/09/24,m1,186,192,96.88
2025/09/24,m2,657,670,98.06
2025/09/24,m3,123,131,93.89
2025/09/24,m4,209,526,39.73
2025/09/24,m5,287,311,92.28
2025/09/24,m6,239,366,65.3
2025/09/25,m1,238,513,46.39
2025/09/25,m2,648,972,66.67
2025/09/25,m3,358,489,73.21
2025/09/25,m4,760,985,77.16
2025/09/25,m5,319,377,84.62
2025/09/25,m6,228,309,73.79
2025/09/26,m1,274,282,97.16
2025/09/26,m2,392,545,71.93
2025/09/26,m3,682,862,79.12
2025/09/26,m4,211,275,76.73
2025/09/26,m5,489,796,61.43
2025/09/26,m6,422,494,85.43
2025/09/27,m1,125,213,58.69
2025/09/27,m2,346,810,42.72
2025/09/27,m3,166,387,42.89
2025/09/27,m4,185,222,83.33
2025/09/27,m5,665,689,96.52
2025/09/27,m6,130,921,14.12
2025/09/28,m1,837,847,98.82
2025/09/28,m2,220,269,81.78
2025/09/28,m3,650,798,81.45
2025/09/28,m4,436,922,47.29
2025/09/28,m5,679,698,97.28
2025/09/28,m6,137,456,30.04
2025/09/29,m1,297,405,73.33
2025/09/29,m2,180,414,43.48
2025/09/29,m3,274,737,37.18
2025/09/29,m4,415,460,90.22
2025/09/29,m5,100,107,93.46
2025/09/29,m6,106,115,92.17
2025/09/30,m1,136,147,92.52
2025/09/30,m2,172,629,27.34
2025/09/30,m3,404,416,97.12
2025/09/30,m4,118,176,67.05
2025/09/30,m5,108,144,75.0
2025/09/30,m6,269,409,65.77
2025/10/01,m1,184,972,18.93
2025/10/01,m2,260,730,35.62
2025/10/01,m3,473,558,84.77
2025/10/01,m4,172,304,56.58
2025/10/01,m5,216,238,90.76
2025/10/01,m6,127,459,27.67
2025/10/02,m1,227,267,85.02
2025/10/02,m2,123,139,88.49
2025/10/02,m3,540,831,64.98
2025/10/02,m4,426,427,99.77
2025/10/02,m5,284,388,73.2
2025/10/02,m6,402,809,49.69
2025/10/03,m1,205,276,74.28
2025/10/03,m2,295,824,35.8
2025/10/03,m3,321,768,41.8
2025/10/03,m4,174,188,92.55
2025/10/03,m5,736,858,85.78
2025/10/03,m6,289,469,61.62
2025/10/04,m1,335,403,83.13
2025/10/04,m2,292,741,39.41
2025/10/04,m3,102,109,93.58
2025/10/04,m4,230,539,42.67
2025/10/04,m5,399,453,88.08
2025/10/04,m6,140,186,75.27
2025/10/05,m1,181,357,50.7
2025/10/05,m2,110,182,60.44
2025/10/05,m3,489,511,95.69
2025/10/05,m4,310,628,49.36
2025/10/05,m5,482,629,76.63
2025/10/05,m6,537,582,92.27
2025/10/06,m1,261,853,30.6
2025/10/06,m2,425,582,73.02
2025/10/06,m3,191,542,35.24
2025/10/06,m4,260,299,86.96
2025/10/06,m5,274,337,81.31
2025/10/06,m6,141,178,79.21
2025/10/07,m1,388,500,77.6
2025/10/07,m2,365,846,43.14
2025/10/07,m3,261,441,59.18
2025/10/07,m4,153,835,18.32
2025/10/07,m5,213,292,72.95
2025/10/07,m6,424,432,98.15
2025/10/08,m1,399,612,65.2
2025/10/08,m2,105,952,11.03
2025/10/08,m3,263,443,59.37
2025/10/08,m4,398,467,85.22
2025/10/08,m5,595,810,73.46
2025/10/08,m6,697,881,79.11
2025/10/09,m1,115,895,12.85
2025/10/09,m2,320,650,49.23
2025/10/09,m3,627,748,83.82
2025/10/09,m4,355,939,37.81
2025/10/09,m5,307,728,42.17
2025/10/09,m6,159,187,85.03
2025/10/10,m1,227,385,58.96
2025/10/10,m2,102,123,82.93
2025/10/10,m3,647,837,77.3
2025/10/10,m4,231,921,25.08
2025/10/10,m5,255,776,32.86
2025/10/10,m6,352,406,86.7
2025/10/11,m1,249,447,55.7
2025/10/11,m2,124,263,47.15
2025/10/11,m3,472,856,55.14
2025/10/11,m4,183,285,64.21
2025/10/11,m5,185,311,59.49
2025/10/11,m6,225,631,35.66
2025/10/12,m1,494,582,84.88
2025/10/12,m2,184,552,33.33
2025/10/12,m3,488,709,68.83
2025/10/12,m4,628,726,86.5
2025/10/12,m5,375,790,47.47
2025/10/12,m6,101,108,93.52
2025/10/13,m1,595,679,87.63
2025/10/13,m2,173,248,69.76
2025/10/13,m3,396,746,53.08
2025/10/13,m4,210,844,24.88
2025/10/13,m5,207,352,58.81
2025/10/13,m6,601,859,69.97
2025/10/14,m1,733,902,81.26
2025/10/14,m2,254,345,73.62
2025/10/14,m3,143,153,93.46
2025/10/14,m4,140,141,99.29
2025/10/14,m5,148,475,31.16
2025/10/14,m6,176,310,56.77
2025/10/15,m1,124,855,14.5
2025/10/15,m2,118,892,13.23
2025/10/15,m3,145,227,63.88
2025/10/15,m4,134,136,98.53
2025/10/15,m5,255,343,74.34
2025/10/15,m6,286,674,42.43
2025/10/16,m1,260,309,84.14
2025/10/16,m2,190,762,24.93
2025/10/16,m3,107,166,64.46
2025/10/16,m4,193,495,38.99
2025/10/16,m5,169,787,21.47
2025/10/16,m6,344,415,82.89
2025/10/17,m1,728,894,81.43
2025/10/17,m2,152,285,53.33
2025/10/17,m3,104,817,12.73
2025/10/17,m4,213,389,54.76
2025/10/17,m5,134,413,32.45
2025/10/17,m6,118,209,56.46
2025/10/18,m1,175,599,29.22
2025/10/18,m2,363,545,66.61
2025/10/18,m3,541,796,67.96
2025/10/18,m4,881,962,91.58
2025/10/18,m5,613,729,84.09
2025/10/18,m6,121,156,77.56
2025/10/19,m1,124,470,26.38
2025/10/19,m2,237,323,73.37
2025/10/19,m3,124,597,20.77
2025/10/19,m4,665,928,71.66
2025/10/19,m5,163,290,56.21
2025/10/19,m6,176,448,39.29
2025/10/20,m1,361,363,99.45
2025/10/20,m2,181,888,20.38
2025/10/20,m3,585,875,66.86
2025/10/20,m4,188,370,50.81
2025/10/20,m5,307,413,74.33
2025/10/20,m6,397,459,86.49
2025/10/21,m1,386,886,43.57
2025/10/21,m2,109,140,77.86
2025/10/21,m3,406,602,67.44
2025/10/21,m4,189,247,76.52
2025/10/21,m5,420,708,59.32
2025/10/21,m6,611,985,62.03
2025/10/22,m1,103,118,87.29
2025/10/22,m2,819,857,95.57
2025/10/22,m3,221,352,62.78
2025/10/22,m4,206,326,63.19
2025/10/22,m5,345,566,60.95
2025/10/22,m6,402,420,95.71
2025/10/23,m1,678,793,85.5
2025/10/23,m2,291,427,68.15
2025/10/23,m3,466,873,53.38
2025/10/23,m4,415,499,83.17
2025/10/23,m5,146,179,81.56
2025/10/23,m6,721,799,90.24
2025/10/24,m1,401,850,47.18
2025/10/24,m2,115,115,100.0
2025/10/24,m3,199,459,43.36
2025/10/24,m4,831,867,95.85
2025/10/24,m5,120,163,73.62
2025/10/24,m6,332,844,39.34
2025/10/25,m1,137,138,99.28
2025/10/25,m2,416,678,61.36
2025/10/25,m3,128,991,12.92
2025/10/25,m4,116,123,94.31
2025/10/25,m5,237,242,97.93
2025/10/25,m6,324,367,88.28
2025/10/26,m1,147,338,43.49
2025/10/26,m2,173,381,45.41
2025/10/26,m3,180,337,53.41
2025/10/26,m4,410,581,70.57
2025/10/26,m5,457,859,53.2
2025/10/26,m6,298,876,34.02
2025/10/27,m1,287,419,68.5
2025/10/27,m2,404,942,42.89
2025/10/27,m3,232,710,32.68
2025/10/27,m4,277,545,50.83
2025/10/27,m5,116,257,45.14
2025/10/27,m6,632,732,86.34
2025/10/28,m1,132,337,39.17
2025/10/28,m2,169,573,29.49
2025/10/28,m3,202,882,22.9
2025/10/28,m4,102,654,15.6
2025/10/28,m5,192,742,25.88
2025/10/28,m6,109,142,76.76
2025/10/29,m1,105,684,15.35
2025/10/29,m2,180,186,96.77
2025/10/29,m3,159,334,47.6
2025/10/29,m4,387,453,85.43
2025/10/29,m5,140,415,33.73
2025/10/29,m6,177,372,47.58
2025/10/30,m1,160,472,33.9
2025/10/30,m2,267,284,94.01
2025/10/30,m3,564,807,69.89
2025/10/30,m4,220,532,41.35
2025/10/30,m5,206,370,55.68
2025/10/30,m6,445,532,83.65
2025/10/31,m1,194,616,31.49
2025/10/31,m2,217,315,68.89
2025/10/31,m3,369,388,95.1
2025/10/31,m4,356,562,63.35
2025/10/31,m5,198,372,53.23
2025/10/31,m6,344,361,95.29
2025/11/01,m1,125,899,13.9
2025/11/01,m2,224,350,64.0
2025/11/01,m3,145,203,71.43
2025/11/01,m4,187,431,43.39
2025/11/01,m5,213,287,74.22
2025/11/01,m6,561,601,93.34
2025/11/02,m1,200,872,22.94
2025/11/02,m2,487,898,54.23
2025/11/02,m3,140,276,50.72
2025/11/02,m4,267,970,27.53
2025/11/02,m5,158,234,67.52
2025/11/02,m6,767,888,86.37
2025/11/03,m1,194,621,31.24
2025/11/03,m2,246,988,24.9
2025/11/03,m3,272,464,58.62
2025/11/03,m4,179,489,36.61
2025/11/03,m5,441,549,80.33
2025/11/03,m6,423,625,67.68
2025/11/04,m1,403,575,70.09
2025/11/04,m2,466,901,51.72
2025/11/04,m3,448,484,92.56
2025/11/04,m4,623,740,84.19
2025/11/04,m5,177,375,47.2
2025/11/04,m6,109,146,74.66
2025/11/05,m1,519,644,80.59
2025/11/05,m2,225,593,37.94
2025/11/05,m3,215,478,44.98
2025/11/05,m4,578,811,71.27
2025/11/05,m5,495,621,79.71
2025/11/05,m6,622,717,86.75
2025/11/06,m1,703,959,73.31
2025/11/06,m2,261,784,33.29
2025/11/06,m3,140,262,53.44
2025/11/06,m4,182,963,18.9
2025/11/06,m5,146,338,43.2
2025/11/06,m6,354,998,35.47
2025/11/07,m1,569,604,94.21
2025/11/07,m2,152,155,98.06
2025/11/07,m3,101,138,73.19
2025/11/07,m4,166,270,61.48
2025/11/07,m5,240,492,48.78
2025/11/07,m6,103,173,59.54
2025/11/08,m1,105,142,73.94
2025/11/08,m2,148,286,51.75
