date,module_name,covered_line_number,total_line_number,coverage_percentage
2025/07/02,m1,304,728,41.76
2025/07/02,m2,785,998,78.66
2025/07/02,m3,625,962,64.97
2025/07/02,m4,151,302,50.0
2025/07/02,m5,216,277,77.98
2025/07/02,m6,359,470,76.38
2025/07/03,m1,396,782,50.64
2025/07/03,m2,181,441,41.04
2025/07/03,m3,284,491,57.84
2025/07/03,m4,372,815,45.64
2025/07/03,m5,245,713,34.36
2025/07/03,m6,522,628,83.12
2025/07/04,m1,440,690,63.77
2025/07/04,m2,345,596,57.89
2025/07/04,m3,888,979,90.7
2025/07/04,m4,150,629,23.85
2025/07/04,m5,137,885,15.48
2025/07/04,m6,145,258,56.2
2025/07/05,m1,211,230,91.74
2025/07/05,m2,271,632,42.88
2025/07/05,m3,327,667,49.03
2025/07/05,m4,182,300,60.67
2025/07/05,m5,566,800,70.75
2025/07/05,m6,650,935,69.52
2025/07/06,m1,156,997,15.65
2025/07/06,m2,193,265,72.83
2025/07/06,m3,427,456,93.64
2025/07/06,m4,119,125,95.2
2025/07/06,m5,194,263,73.76
2025/07/06,m6,451,838,53.82
2025/07/07,m1,116,205,56.59
2025/07/07,m2,552,778,70.95
2025/07/07,m3,221,269,82.16
2025/07/07,m4,366,393,93.13
2025/07/07,m5,415,838,49.52
2025/07/07,m6,568,724,78.45
2025/07/08,m1,211,409,51.59
2025/07/08,m2,421,949,44.36
2025/07/08,m3,322,824,39.08
2025/07/08,m4,306,348,87.93
2025/07/08,m5,153,219,69.86
2025/07/08,m6,371,955,38.85
2025/07/09,m1,298,878,33.94
2025/07/09,m2,102,728,14.01
2025/07/09,m3,118,287,41.11
2025/07/09,m4,110,135,81.48
2025/07/09,m5,429,523,82.03
2025/07/09,m6,362,372,97.31
2025/07/10,m1,358,806,44.42
2025/07/10,m2,288,494,58.3
2025/07/10,m3,289,499,57.92
2025/07/10,m4,420,420,100.0
2025/07/10,m5,925,945,97.88
2025/07/10,m6,667,828,80.56
2025/07/11,m1,324,778,41.65
2025/07/11,m2,563,607,92.75
2025/07/11,m3,131,210,62.38
2025/07/11,m4,338,438,77.17
2025/07/11,m5,453,761,59.53
2025/07/11,m6,694,780,88.97
2025/07/12,m1,286,323,88.54
2025/07/12,m2,576,955,60.31
2025/07/12,m3,134,379,35.36
2025/07/12,m4,116,639,18.15
2025/07/12,m5,143,333,42.94
2025/07/12,m6,243,790,30.76
2025/07/13,m1,102,128,79.69
2025/07/13,m2,127,173,73.41
2025/07/13,m3,108,357,30.25
2025/07/13,m4,341,501,68.06
2025/07/13,m5,533,613,86.95
2025/07/13,m6,360,391,92.07
2025/07/14,m1,716,830,86.27
2025/07/14,m2,416,637,65.31
2025/07/14,m3,565,609,92.78
2025/07/14,m4,275,297,92.59
2025/07/14,m5,324,571,56.74
2025/07/14,m6,698,751,92.94
2025/07/15,m1,108,123,87.8
2025/07/15,m2,193,647,29.83
2025/07/15,m3,629,796,79.02
2025/07/15,m4,263,501,52.5
2025/07/15,m5,212,257,82.49
2025/07/15,m6,417,499,83.57
2025/07/16,m1,164,232,70.69
2025/07/16,m2,108,537,20.11
2025/07/16,m3,213,471,45.22
2025/07/16,m4,103,159,64.78
2025/07/16,m5,135,154,87.66
2025/07/16,m6,300,409,73.35
2025/07/17,m1,358,516,69.38
2025/07/17,m2,304,349,87.11
2025/07/17,m3,439,696,63.07
2025/07/17,m4,102,102,100.0
2025/07/17,m5,157,334,47.01
2025/07/17,m6,105,115,91.3
2025/07/18,m1,647,764,84.69
2025/07/18,m2,743,772,96.24
2025/07/18,m3,897,934,96.04
2025/07/18,m4,382,884,43.21
2025/07/18,m5,598,895,66.82
2025/07/18,m6,245,685,35.77
2025/07/19,m1,136,561,24.24
2025/07/19,m2,603,639,94.37
2025/07/19,m3,236,629,37.52
2025/07/19,m4,289,321,90.03
2025/07/19,m5,145,380,38.16
2025/07/19,m6,299,786,38.04
2025/07/20,m1,345,881,39.16
2025/07/20,m2,298,325,91.69
2025/07/20,m3,480,588,81.63
2025/07/20,m4,338,991,34.11
2025/07/20,m5,356,895,39.78
2025/07/20,m6,400,729,54.87
2025/07/21,m1,174,544,31.99
2025/07/21,m2,376,706,53.26
2025/07/21,m3,612,674,90.8
2025/07/21,m4,200,280,71.43
2025/07/21,m5,719,997,72.12
2025/07/21,m6,465,749,62.08
2025/07/22,m1,157,321,48.91
2025/07/22,m2,235,477,49.27
2025/07/22,m3,446,491,90.84
2025/07/22,m4,537,804,66.79
2025/07/22,m5,270,295,91.53
2025/07/22,m6,434,437,99.31
2025/07/23,m1,159,217,73.27
2025/07/23,m2,211,313,67.41
2025/07/23,m3,656,854,76.81
2025/07/23,m4,476,555,85.77
2025/07/23,m5,120,142,84.51
2025/07/23,m6,103,189,54.5
2025/07/24,m1,504,548,91.97
2025/07/24,m2,220,903,24.36
2025/07/24,m3,188,373,50.4
2025/07/24,m4,113,150,75.33
2025/07/24,m5,371,985,37.66
2025/07/24,m6,259,698,37.11
2025/07/25,m1,461,802,57.48
2025/07/25,m2,328,373,87.94
2025/07/25,m3,282,391,72.12
2025/07/25,m4,108,121,89.26
2025/07/25,m5,124,145,85.52
2025/07/25,m6,365,533,68.48
2025/07/26,m1,120,134,89.55
2025/07/26,m2,270,978,27.61
2025/07/26,m3,430,568,75.7
2025/07/26,m4,180,216,83.33
2025/07/26,m5,427,620,68.87
2025/07/26,m6,569,776,73.32
2025/07/27,m1,380,715,53.15
2025/07/27,m2,182,948,19.2
2025/07/27,m3,307,609,50.41
2025/07/27,m4,359,691,51.95
2025/07/27,m5,632,906,69.76
2025/07/27,m6,147,565,26.02
2025/07/28,m1,164,267,61.42
2025/07/28,m2,236,253,93.28
2025/07/28,m3,277,522,53.07
2025/07/28,m4,128,283,45.23
2025/07/28,m5,465,519,89.6
2025/07/28,m6,550,866,63.51
2025/07/29,m1,133,408,32.6
2025/07/29,m2,103,125,82.4
2025/07/29,m3,215,419,51.31
2025/07/29,m4,565,653,86.52
2025/07/29,m5,736,912,80.7
2025/07/29,m6,324,587,55.2
2025/07/30,m1,301,601,50.08
2025/07/30,m2,836,933,89.6
2025/07/30,m3,774,965,80.21
2025/07/30,m4,189,910,20.77
2025/07/30,m5,422,648,65.12
2025/07/30,m6,184,700,26.29
2025/07/31,m1,335,776,43.17
2025/07/31,m2,316,333,94.89
2025/07/31,m3,210,423,49.65
2025/07/31,m4,340,515,66.02
2025/07/31,m5,562,910,61.76
2025/07/31,m6,156,216,72.22
2025/08/01,m1,144,813,17.71
2025/08/01,m2,122,405,30.12
2025/08/01,m3,361,536,67.35
2025/08/01,m4,221,332,66.57
2025/08/01,m5,694,947,73.28
2025/08/01,m6,837,993,84.29
2025/08/02,m1,133,420,31.67
2025/08/02,m2,246,319,77.12
2025/08/02,m3,491,517,94.97
2025/08/02,m4,166,173,95.95
2025/08/02,m5,304,917,33.15
2025/08/02,m6,115,215,53.49
2025/08/03,m1,305,946,32.24
2025/08/03,m2,184,508,36.22
2025/08/03,m3,248,269,92.19
2025/08/03,m4,646,989,65.32
2025/08/03,m5,319,323,98.76
2025/08/03,m6,147,285,51.58
2025/08/04,m1,868,892,97.31
2025/08/04,m2,199,806,24.69
2025/08/04,m3,575,619,92.89
2025/08/04,m4,416,586,70.99
2025/08/04,m5,126,493,25.56
2025/08/04,m6,625,725,86.21
2025/08/05,m1,308,611,50.41
2025/08/05,m2,184,714,25.77
2025/08/05,m3,558,617,90.44
2025/08/05,m4,180,257,70.04
2025/08/05,m5,682,760,89.74
2025/08/05,m6,177,252,70.24
2025/08/06,m1,105,293,35.84
2025/08/06,m2,449,937,47.92
2025/08/06,m3,125,300,41.67
2025/08/06,m4,551,578,95.33
2025/08/06,m5,174,683,25.48
2025/08/06,m6,629,637,98.74
2025/08/07,m1,429,849,50.53
2025/08/07,m2,433,511,84.74
2025/08/07,m3,359,580,61.9
2025/08/07,m4,119,485,24.54
2025/08/07,m5,384,926,41.47
2025/08/07,m6,507,894,56.71
2025/08/08,m1,227,277,81.95
2025/08/08,m2,262,691,37.92
2025/08/08,m3,736,819,89.87
2025/08/08,m4,106,242,43.8
2025/08/08,m5,208,524,39.69
2025/08/08,m6,216,815,26.5
2025/08/09,m1,719,801,89.76
2025/08/09,m2,115,115,100.0
2025/08/09,m3,719,932,77.15
2025/08/09,m4,920,926,99.35
2025/08/09,m5,146,449,32.52
2025/08/09,m6,707,881,80.25
2025/08/10,m1,112,216,51.85
2025/08/10,m2,102,310,32.9
2025/08/10,m3,561,875,64.11
2025/08/10,m4,147,147,100.0
2025/08/10,m5,315,479,65.76
2025/08/10,m6,230,242,95.04
2025/08/11,m1,149,468,31.84
2025/08/11,m2,473,597,79.23
2025/08/11,m3,470,697,67.43
2025/08/11,m4,724,812,89.16
2025/08/11,m5,557,837,66.55
2025/08/11,m6,235,960,24.48
2025/08/12,m1,124,159,77.99
2025/08/12,m2,680,699,97.28
2025/08/12,m3,129,216,59.72
2025/08/12,m4,112,385,29.09
2025/08/12,m5,150,155,96.77
2025/08/12,m6,408,581,70.22
2025/08/13,m1,173,237,73.0
2025/08/13,m2,171,452,37.83
2025/08/13,m3,183,316,57.91
2025/08/13,m4,107,163,65.64
2025/08/13,m5,203,739,27.47
2025/08/13,m6,363,403,90.07
2025/08/14,m1,608,656,92.68
2025/08/14,m2,547,795,68.81
2025/08/14,m3,201,264,76.14
2025/08/14,m4,150,246,60.98
2025/08/14,m5,628,647,97.06
2025/08/14,m6,401,686,58.45
2025/08/15,m1,242,259,93.44
2025/08/15,m2,167,284,58.8
2025/08/15,m3,199,509,39.1
2025/08/15,m4,195,814,23.96
2025/08/15,m5,237,470,50.43
2025/08/15,m6,379,809,46.85
2025/08/16,m1,237,306,77.45
2025/08/16,m2,107,756,14.15
2025/08/16,m3,647,970,66.7
2025/08/16,m4,139,143,97.2
2025/08/16,m5,333,932,35.73
2025/08/16,m6,222,400,55.5
2025/08/17,m1,895,972,92.08
2025/08/17,m2,146,261,55.94
2025/08/17,m3,152,292,52.05
2025/08/17,m4,259,424,61.08
2025/08/17,m5,144,810,17.78
2025/08/17,m6,100,160,62.5
2025/08/18,m1,177,306,57.84
2025/08/18,m2,254,401,63.34
2025/08/18,m3,375,550,68.18
2025/08/18,m4,177,518,34.17
2025/08/18,m5,142,875,16.23
2025/08/18,m6,148,227,65.2
2025/08/19,m1,132,225,58.67
2025/08/19,m2,312,504,61.9
2025/08/19,m3,210,303,69.31
2025/08/19,m4,587,985,59.59
2025/08/19,m5,482,511,94.32
2025/08/19,m6,563,707,79.63
2025/08/20,m1,150,401,37.41
2025/08/20,m2,493,633,77.88
2025/08/20,m3,244,436,55.96
2025/08/20,m4,315,391,80.56
2025/08/20,m5,386,624,61.86
2025/08/20,m6,178,786,22.65
2025/08/21,m1,221,566,39.05
2025/08/21,m2,245,460,53.26
2025/08/21,m3,107,167,64.07
2025/08/21,m4,484,545,88.81
2025/08/21,m5,497,803,61.89
2025/08/21,m6,118,141,83.69
2025/08/22,m1,117,322,36.34
2025/08/22,m2,420,421,99.76
2025/08/22,m3,163,171,95.32
2025/08/22,m4,140,277,50.54
2025/08/22,m5,307,966,31.78
2025/08/22,m6,106,249,42.57
2025/08/23,m1,115,493,23.33
2025/08/23,m2,585,640,91.41
2025/08/23,m3,353,739,47.77
2025/08/23,m4,533,957,55.69
2025/08/23,m5,239,591,40.44
2025/08/23,m6,155,653,23.74
2025/08/24,m1,934,963,96.99
2025/08/24,m2,417,683,61.05
2025/08/24,m3,624,670,93.13
2025/08/24,m4,419,794,52.77
2025/08/24,m5,150,669,22.42
2025/08/24,m6,116,313,37.06
2025/08/25,m1,216,402,53.73
2025/08/25,m2,487,821,59.32
2025/08/25,m3,172,461,37.31
2025/08/25,m4,859,883,97.28
2025/08/25,m5,183,934,19.59
2025/08/25,m6,313,444,70.5
2025/08/26,m1,167,188,88.83
2025/08/26,m2,230,886,25.96
2025/08/26,m3,166,169,98.22
2025/08/26,m4,289,860,33.6
2025/08/26,m5,137,452,30.31
2025/08/26,m6,111,175,63.43
2025/08/27,m1,199,264,75.38
2025/08/27,m2,309,359,86.07
2025/08/27,m3,260,802,32.42
2025/08/27,m4,198,321,61.68
2025/08/27,m5,104,137,75.91
2025/08/27,m6,150,170,88.24
2025/08/28,m1,329,414,79.47
2025/08/28,m2,127,235,54.04
2025/08/28,m3,302,618,48.87
2025/08/28,m4,334,399,83.71
2025/08/28,m5,255,274,93.07
2025/08/28,m6,105,136,77.21
2025/08/29,m1,931,982,94.81
2025/08/29,m2,194,419,46.3
2025/08/29,m3,638,777,82.11
2025/08/29,m4,421,498,84.54
2025/08/29,m5,123,169,72.78
2025/08/29,m6,114,178,64.04
2025/08/30,m1,131,342,38.3
2025/08/30,m2,377,544,69.3
2025/08/30,m3,202,647,31.22
2025/08/30,m4,105,122,86.07
2025/08/30,m5,696,938,74.2
2025/08/30,m6,105,185,56.76
2025/08/31,m1,270,952,28.36
2025/08/31,m2,202,400,50.5
2025/08/31,m3,599,960,62.4
2025/08/31,m4,404,644,62.73
2025/08/31,m5,339,397,85.39
2025/08/31,m6,443,901,49.17
2025/09/01,m1,379,717,52.86
2025/09/01,m2,611,704,86.79
2025/09/01,m3,621,817,76.01
2025/09/01,m4,112,389,28.79
2025/09/01,m5,182,264,68.94
2025/09/01,m6,219,225,97.33
2025/09/02,m1,422,832,50.72
2025/09/02,m2,202,301,67.11
2025/09/02,m3,192,279,68.82
2025/09/02,m4,237,959,24.71
2025/09/02,m5,146,956,15.27
2025/09/02,m6,352,731,48.15
2025/09/03,m1,798,997,80.04
2025/09/03,m2,102,140,72.86
2025/09/03,m3,641,718,89.28
2025/09/03,m4,213,880,24.2
2025/09/03,m5,325,601,54.08
2025/09/03,m6,451,932,48.39
2025/09/04,m1,287,323,88.85
2025/09/04,m2,279,448,62.28
2025/09/04,m3,225,696,32.33
2025/09/04,m4,298,989,30.13
2025/09/04,m5,447,707,63.22
2025/09/04,m6,418,449,93.1
2025/09/05,m1,409,799,51.19
2025/09/05,m2,345,456,75.66
2025/09/05,m3,316,943,33.51
2025/09/05,m4,144,497,28.97
2025/09/05,m5,482,515,93.59
2025/09/05,m6,606,991,61.15
2025/09/06,m1,543,713,76.16
2025/09/06,m2,114,510,22.35
2025/09/06,m3,341,538,63.38
2025/09/06,m4,267,366,72.95
2025/09/06,m5,379,757,50.07
2025/09/06,m6,107,112,95.54
2025/09/07,m1,212,463,45.79
2025/09/07,m2,289,405,71.36
2025/09/07,m3,633,813,77.86
2025/09/07,m4,106,174,60.92
2025/09/07,m5,180,560,32.14
2025/09/07,m6,357,529,67.49
2025/09/08,m1,179,527,33.97
2025/09/08,m2,553,748,73.93
2025/09/08,m3,843,986,85.5
2025/09/08,m4,212,934,22.7
2025/09/08,m5,162,356,45.51
2025/09/08,m6,557,773,72.06
2025/09/09,m1,211,568,37.15
2025/09/09,m2,598,773,77.36
2025/09/09,m3,620,753,82.34
2025/09/09,m4,120,521,23.03
2025/09/09,m5,346,839,41.24
2025/09/09,m6,289,488,59.22
2025/09/10,m1,248,298,83.22
2025/09/10,m2,103,962,10.71
2025/09/10,m3,247,361,68.42
2025/09/10,m4,186,545,34.13
2025/09/10,m5,658,879,74.86
2025/09/10,m6,318,858,37.06
2025/09/11,m1,130,348,37.36
2025/09/11,m2,205,293,69.97
2025/09/11,m3,131,136,96.32
2025/09/11,m4,252,295,85.42
2025/09/11,m5,347,720,48.19
2025/09/11,m6,147,287,51.22
2025/09/12,m1,105,153,68.63
2025/09/12,m2,860,897,95.88
2025/09/12,m3,299,526,56.84
2025/09/12,m4,264,518,50.97
2025/09/12,m5,419,927,45.2
2025/09/12,m6,233,556,41.91
2025/09/13,m1,367,994,36.92
2025/09/13,m2,118,230,51.3
2025/09/13,m3,390,579,67.36
2025/09/13,m4,257,897,28.65
2025/09/13,m5,181,222,81.53
2025/09/13,m6,342,485,70.52
2025/09/14,m1,248,441,56.24
2025/09/14,m2,231,425,54.35
2025/09/14,m3,346,533,64.92
2025/09/14,m4,119,417,28.54
2025/09/14,m5,171,432,39.58
2025/09/14,m6,178,222,80.18
2025/09/15,m1,514,770,66.75
2025/09/15,m2,732,812,90.15
2025/09/15,m3,554,835,66.35
2025/09/15,m4,129,804,16.04
2025/09/15,m5,639,781,81.82
2025/09/15,m6,201,768,26.17
2025/09/16,m1,287,444,64.64
2025/09/16,m2,125,197,63.45
2025/09/16,m3,267,537,49.72
2025/09/16,m4,320,668,47.9
2025/09/16,m5,146,276,52.9
2025/09/16,m6,279,988,28.24
2025/09/17,m1,154,338,45.56
2025/09/17,m2,462,721,64.08
2025/09/17,m3,188,248,75.81
2025/09/17,m4,167,229,72.93
2025/09/17,m5,130,138,94.2
2025/09/17,m6,198,278,71.22
2025/09/18,m1,112,132,84.85
2025/09/18,m2,505,517,97.68
2025/09/18,m3,528,649,81.36
2025/09/18,m4,162,346,46.82
2025/09/18,m5,214,512,41.8
2025/09/18,m6,547,705,77.59
2025/09/19,m1,319,502,63.55
2025/09/19,m2,255,403,63.28
2025/09/19,m3,519,779,66.62
2025/09/19,m4,498,996,50.0
2025/09/19,m5,102,122,83.61
2025/09/19,m6,684,786,87.02
2025/09/20,m1,800,960,83.33
2025/09/20,m2,256,264,96.97
2025/09/20,m3,207,266,77.82
2025/09/20,m4,361,580,62.24
2025/09/20,m5,107,171,62.57
2025/09/20,m6,140,211,66.35
2025/09/21,m1,468,652,71.78
2025/09/21,m2,368,698,52.72
2025/09/21,m3,460,464,99.14
2025/09/21,m4,398,758,52.51
2025/09/21,m5,100,175,57.14
2025/09/21,m6,628,990,63.43
2025/09/22,m1,637,859,74.16
2025/09/22,m2,356,358,99.44
2025/09/22,m3,332,478,69.46
2025/09/22,m4,133,313,42.49
2025/09/22,m5,216,231,93.51
2025/09/22,m6,543,676,80.33
2025/09/23,m1,102,103,99.03
2025/09/23,m2,125,195,64.1
2025/09/23,m3,360,988,36.44
2025/09/23,m4,336,362,92.82
2025/09/23,m5,102,102,100.0
2025/09/23,m6,502,890,56.4
2025/09/24,m1,511,834,61.27
2025/09/24,m2,566,952,59.45
2025/09/24,m3,239,445,53.71
2025/09/24,m4,297,653,45.48
2025/09/24,m5,784,938,83.58
2025/09/24,m6,100,132,75.76
2025/09/25,m1,222,353,62.89
2025/09/25,m2,135,442,30.54
2025/09/25,m3,905,970,93.3
2025/09/25,m4,286,475,60.21
2025/09/25,m5,460,710,64.79
2025/09/25,m6,567,729,77.78
2025/09/26,m1,189,545,34.68
2025/09/26,m2,134,306,43.79
2025/09/26,m3,150,318,47.17
2025/09/26,m4,125,468,26.71
2025/09/26,m5,272,928,29.31
2025/09/26,m6,147,298,49.33
2025/09/27,m1,227,287,79.09
2025/09/27,m2,143,333,42.94
2025/09/27,m3,333,642,51.87
2025/09/27,m4,159,264,60.23
2025/09/27,m5,115,579,19.86
2025/09/27,m6,181,267,67.79
2025/09/28,m1,478,855,55.91
2025/09/28,m2,179,802,22.32
2025/09/28,m3,214,291,73.54
2025/09/28,m4,251,454,55.29
2025/09/28,m5,166,175,94.86
2025/09/28,m6,302,827,36.52
2025/09/29,m1,126,308,40.91
2025/09/29,m2,108,223,48.43
2025/09/29,m3,308,500,61.6
2025/09/29,m4,670,924,72.51
2025/09/29,m5,252,874,28.83
2025/09/29,m6,129,222,58.11
2025/09/30,m1,613,780,78.59
2025/09/30,m2,293,376,77.93
2025/09/30,m3,738,997,74.02
2025/09/30,m4,194,201,96.52
2025/09/30,m5,308,628,49.04
2025/09/30,m6,157,202,77.72
2025/10/01,m1,494,859,57.51
2025/10/01,m2,196,662,29.61
2025/10/01,m3,247,780,31.67
2025/10/01,m4,362,806,44.91
2025/10/01,m5,323,373,86.6
2025/10/01,m6,368,402,91.54
2025/10/02,m1,102,106,96.23
2025/10/02,m2,266,314,84.71
2025/10/02,m3,204,260,78.46
2025/10/02,m4,388,486,79.84
2025/10/02,m5,344,746,46.11
2025/10/02,m6,128,753,17.0
2025/10/03,m1,135,141,95.74
2025/10/03,m2,339,843,40.21
2025/10/03,m3,123,280,43.93
2025/10/03,m4,216,218,99.08
2025/10/03,m5,187,200,93.5
2025/10/03,m6,136,159,85.53
2025/10/04,m1,434,580,74.83
2025/10/04,m2,145,715,20.28
2025/10/04,m3,182,526,34.6
2025/10/04,m4,141,321,43.93
2025/10/04,m5,350,700,50.0
2025/10/04,m6,605,927,65.26
2025/10/05,m1,241,532,45.3
2025/10/05,m2,496,980,50.61
2025/10/05,m3,173,685,25.26
2025/10/05,m4,139,301,46.18
2025/10/05,m5,540,951,56.78
2025/10/05,m6,100,977,10.24
2025/10/06,m1,686,802,85.54
2025/10/06,m2,324,747,43.37
2025/10/06,m3,134,735,18.23
2025/10/06,m4,514,700,73.43
2025/10/06,m5,298,816,36.52
2025/10/06,m6,758,970,78.14
2025/10/07,m1,579,978,59.2
2025/10/07,m2,138,195,70.77
2025/10/07,m3,317,532,59.59
2025/10/07,m4,104,305,34.1
2025/10/07,m5,131,296,44.26
2025/10/07,m6,469,607,77.27
2025/10/08,m1,774,878,88.15
2025/10/08,m2,326,682,47.8
2025/10/08,m3,392,781,50.19
2025/10/08,m4,115,223,51.57
2025/10/08,m5,297,831,35.74
2025/10/08,m6,126,202,62.38
2025/10/09,m1,122,147,82.99
2025/10/09,m2,479,762,62.86
2025/10/09,m3,199,298,66.78
2025/10/09,m4,189,591,31.98
2025/10/09,m5,404,569,71.0
2025/10/09,m6,107,211,50.71
2025/10/10,m1,284,410,69.27
2025/10/10,m2,104,107,97.2
2025/10/10,m3,285,479,59.5
2025/10/10,m4,384,918,41.83
2025/10/10,m5,350,690,50.72
2025/10/10,m6,103,123,83.74
2025/10/11,m1,345,949,36.35
2025/10/11,m2,108,180,60.0
2025/10/11,m3,121,143,84.62
2025/10/11,m4,176,307,57.33
2025/10/11,m5,141,336,41.96
2025/10/11,m6,275,313,87.86
2025/10/12,m1,606,904,67.04
2025/10/12,m2,868,952,91.18
2025/10/12,m3,930,951,97.79
2025/10/12,m4,152,164,92.68
2025/10/12,m5,781,823,94.9
2025/10/12,m6,241,711,33.9
2025/10/13,m1,111,151,73.51
2025/10/13,m2,145,324,44.75
2025/10/13,m3,123,176,69.89
2025/10/13,m4,542,920,58.91
2025/10/13,m5,233,482,48.34
2025/10/13,m6,582,902,64.52
2025/10/14,m1,229,315,72.7
2025/10/14,m2,123,167,73.65
2025/10/14,m3,501,645,77.67
2025/10/14,m4,136,140,97.14
2025/10/14,m5,512,542,94.46
2025/10/14,m6,379,992,38.21
2025/10/15,m1,136,382,35.6
2025/10/15,m2,310,332,93.37
2025/10/15,m3,102,102,100.0
2025/10/15,m4,297,530,56.04
2025/10/15,m5,189,813,23.25
2025/10/15,m6,208,345,60.29
2025/10/16,m1,249,486,51.23
2025/10/16,m2,333,534,62.36
2025/10/16,m3,103,165,62.42
2025/10/16,m4,763,943,80.91
2025/10/16,m5,627,873,71.82
2025/10/16,m6,349,918,38.02
2025/10/17,m1,227,628,36.15
2025/10/17,m2,191,421,45.37
2025/10/17,m3,130,130,100.0
2025/10/17,m4,137,580,23.62
2025/10/17,m5,192,204,94.12
2025/10/17,m6,115,270,42.59
2025/10/18,m1,115,379,30.34
2025/10/18,m2,343,629,54.53
2025/10/18,m3,406,409,99.27
2025/10/18,m4,589,954,61.74
2025/10/18,m5,411,856,48.01
2025/10/18,m6,652,725,89.93
2025/10/19,m1,572,866,66.05
2025/10/19,m2,118,193,61.14
2025/10/19,m3,455,735,61.9
2025/10/19,m4,153,476,32.14
2025/10/19,m5,463,811,57.09
2025/10/19,m6,346,347,99.71
2025/10/20,m1,122,132,92.42
2025/10/20,m2,124,174,71.26
2025/10/20,m3,269,276,97.46
2025/10/20,m4,581,582,99.83
2025/10/20,m5,523,954,54.82
2025/10/20,m6,410,734,55.86
2025/10/21,m1,120,138,86.96
2025/10/21,m2,380,590,64.41
2025/10/21,m3,278,420,66.19
2025/10/21,m4,148,280,52.86
2025/10/21,m5,713,893,79.84
2025/10/21,m6,517,778,66.45
2025/10/22,m1,539,822,65.57
2025/10/22,m2,677,970,69.79
2025/10/22,m3,552,878,62.87
2025/10/22,m4,736,881,83.54
2025/10/22,m5,155,239,64.85
2025/10/22,m6,525,625,84.0
2025/10/23,m1,483,832,58.05
2025/10/23,m2,493,809,60.94
2025/10/23,m3,661,962,68.71
2025/10/23,m4,248,306,81.05
2025/10/23,m5,186,410,45.37
2025/10/23,m6,420,852,49.3
2025/10/24,m1,124,167,74.25
2025/10/24,m2,238,774,30.75
2025/10/24,m3,552,684,80.7
2025/10/24,m4,233,724,32.18
2025/10/24,m5,225,842,26.72
2025/10/24,m6,282,729,38.68
2025/10/25,m1,292,396,73.74
2025/10/25,m2,783,784,99.87
2025/10/25,m3,153,279,54.84
2025/10/25,m4,339,710,47.75
2025/10/25,m5,500,876,57.08
2025/10/25,m6,719,820,87.68
2025/10/26,m1,196,203,96.55
2025/10/26,m2,144,379,37.99
2025/10/26,m3,116,158,73.42
2025/10/26,m4,373,641,58.19
2025/10/26,m5,634,653,97.09
2025/10/26,m6,210,218,96.33
2025/10/27,m1,431,476,90.55
2025/10/27,m2,237,247,95.95
2025/10/27,m3,417,517,80.66
2025/10/27,m4,101,110,91.82
2025/10/27,m5,728,934,77.94
2025/10/27,m6,129,862,14.97
2025/10/28,m1,354,358,98.88
2025/10/28,m2,129,132,97.73
2025/10/28,m3,128,632,20.25
2025/10/28,m4,464,845,54.91
2025/10/28,m5,437,442,98.87
2025/10/28,m6,329,818,40.22
2025/10/29,m1,281,694,40.49
2025/10/29,m2,724,835,86.71
2025/10/29,m3,104,537,19.37
2025/10/29,m4,158,412,38.35
2025/10/29,m5,434,490,88.57
2025/10/29,m6,312,430,72.56
2025/10/30,m1,143,759,18.84
2025/10/30,m2,655,889,73.68
2025/10/30,m3,588,747,78.71
2025/10/30,m4,162,219,73.97
2025/10/30,m5,549,707,77.65
2025/10/30,m6,162,260,62.31
2025/10/31,m1,140,318,44.03
2025/10/31,m2,111,347,31.99
2025/10/31,m3,271,516,52.52
2025/10/31,m4,727,758,95.91
2025/10/31,m5,321,469,68.44
2025/10/31,m6,268,439,61.05
2025/11/01,m1,149,849,17.55
2025/11/01,m2,736,946,77.8
2025/11/01,m3,506,695,72.81
2025/11/01,m4,153,155,98.71
2025/11/01,m5,173,208,83.17
2025/11/01,m6,538,551,97.64
2025/11/02,m1,280,287,97.56
2025/11/02,m2,606,876,69.18
2025/11/02,m3,251,256,98.05
2025/11/02,m4,158,680,23.24
2025/11/02,m5,104,105,99.05
2025/11/02,m6,167,609,27.42
2025/11/03,m1,291,975,29.85
2025/11/03,m2,770,888,86.71
2025/11/03,m3,220,720,30.56
2025/11/03,m4,112,151,74.17
2025/11/03,m5,396,678,58.41
2025/11/03,m6,803,827,97.1
2025/11/04,m1,100,101,99.01
2025/11/04,m2,411,626,65.65
2025/11/04,m3,303,387,78.29
2025/11/04,m4,544,635,85.67
2025/11/04,m5,237,242,97.93
2025/11/04,m6,189,570,33.16
2025/11/05,m1,179,666,26.88
2025/11/05,m2,233,727,32.05
2025/11/05,m3,119,156,76.28
2025/11/05,m4,252,670,37.61
2025/11/05,m5,251,494,50.81
2025/11/05,m6,444,795,55.85
2025/11/06,m1,141,193,73.06
2025/11/06,m2,366,524,69.85
2025/11/06,m3,117,717,16.32
2025/11/06,m4,286,317,90.22
2025/11/06,m5,170,442,38.46
2025/11/06,m6,351,369,95.12
2025/11/07,m1,713,913,78.09
2025/11/07,m2,433,480,90.21
2025/11/07,m3,205,430,47.67
2025/11/07,m4,176,495,35.56
2025/11/07,m5,298,964,30.91
2025/11/07,m6,654,941,69.5
2025/11/08,m1,270,342,78.95
2025/11/08,m2,110,137,80.29
